method,outer_domain,inner_domain,pca_dimension,mae,fit_sample_count,query_sample_count,fit_domains,pca_state_sha256,ridge_state_sha256,state_sha256
dinov2_spatial_destroyed,cgtnjyggtm,xcmzfsbd9t,16,0.11895971184903803,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",63add6af7efe0c1c4864450f1b04c0e76aa896065ccb090f250ead27d5718ec2,08548f8bdafc74309b98903e062a34810a41f4fb4603e67b4dd6d503fa960f6e,29737ae3ee45cbd471515cb7b22be83ce4b4f53fe0eb8d20ec7dbbbd77e31af1
dinov2_spatial_destroyed,cgtnjyggtm,xcmzfsbd9t,32,0.11677076848116667,168,59,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",63add6af7efe0c1c4864450f1b04c0e76aa896065ccb090f250ead27d5718ec2,f7c64972685fb3a81952a54888050eec78092162a42ade4f151eb314fc8b95d4,a75cee9dc234e7ce766d3b39a9bffae676c7261a9c589c943edf70b4dd659679
dinov2_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,8,0.16309133143080073,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,9512cbe7722764b608b0325585eb9573de4c0d9d0bc7de695c953cd61d562b24,ae7007ba43ddd18bbf8002247a4c84e687d9d948947b9087ba354ba4cc7bba2c
dinov2_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,16,0.15888184151318066,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,9e497fd37d42eb1bd030dbafad0547bd5f333c5cf5b7a1e8b0048d47af3b531b,d40a1350e1e4fd87ce4f941cedad2592c28a9663ba7c0806e19b775cfa666308
dinov2_spatial_destroyed,cgtnjyggtm,yfxyg8jm46,32,0.1563841731165435,185,42,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,b0703a512252aaa6c841f3c5edf552a9bab824669f469ceff63dc0535cb8cb9d,8275e85afe42405b41b1e2ef4fd0ebc8661b5251aed04ef45864e6b298c758e3
dinov2_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,8,0.41139595685301983,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,d31f88be32ee851bab7e0384b88f23de1b43d66a375a0986dedbfeb350982f27,b0a5aa180bf8836d264c08e8ea21afa4c9e6efa44694d2add977bfea2b84d2e1
dinov2_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,16,0.4139894908479477,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,7264b1c1d0be24dfec69fe67f41561b647bff5213bb04cdaa1b33e2ec4e014f0,b65a96e17cb7ae670336fb5755d5657db8f256a5c723b9a50d998c4112e15a68
dinov2_spatial_destroyed,cgtnjyggtm,ykhs7s2dck,32,0.36955603106710866,189,38,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,6d5b3472b6eda6e1232a6d1dc0514878004cb86ff5eb560c073272fe224ea9d9,a6f46cb11d6c65c3fcb78b0dbdc004a8509c83d9daf65ead6f5d2bc11fe35b7e
dinov2_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,8,0.1482612412253892,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",676251e9e7ab483733f87b1c2321015c5b478954d334499d58463295d327b06b,dc4ef92fbbf0c091e2579bd3d53e37dcae76c2d9a3df26509d08320bb7a481b1,a4e7c84fa7d8340d318638a13946a5b5da1e5d0498f8ec855ae3fcee0d0ae31a
dinov2_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,16,0.15198629547463655,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",676251e9e7ab483733f87b1c2321015c5b478954d334499d58463295d327b06b,a060d161234c4b03223973d40761a82f7b5932fe96604e5aeecbf17064cfbf05,639a7d22c67e19adfa74f3b22c63c8e8885720c985b294ac53f6444aff30fefb
dinov2_spatial_destroyed,w68dtmpfyf,74t7kcdgkr,32,0.14966191722742017,188,45,"[""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",676251e9e7ab483733f87b1c2321015c5b478954d334499d58463295d327b06b,9082e56c269f775c78f7ee78a1bcfcfb8c062b73cff863f525754c51625d2a90,54198e2227ac55db1d37d93ce31f130e110268852ab585620f2445dd9a67b40a
dinov2_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,8,0.18943601892993714,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",defc85c20cc2b9fc342e1e49216c5e6746a24f352aa68cf0da8cf836c58209b3,87456cd318ceffeda725c650804347c8f537de93dbda17ba5c49e43639bd5e1a,6843f047108da12c6112348ca97e32a4cc3ff0cd92c0cfc8950330d87631a596
dinov2_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,16,0.1883910877684947,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",defc85c20cc2b9fc342e1e49216c5e6746a24f352aa68cf0da8cf836c58209b3,d875c40435f9a792554934c034e5635a9defd28c73ff7ceaf77f509c79ce2c44,bd9ddc22b81a902773858d8461ec729a66b25beb761ef2f93869fad3e19addb7
dinov2_spatial_destroyed,w68dtmpfyf,cgtnjyggtm,32,0.18486853737990477,184,49,"[""74t7kcdgkr"",""xcmzfsbd9t"",""yfxyg8jm46"",""ykhs7s2dck""]",defc85c20cc2b9fc342e1e49216c5e6746a24f352aa68cf0da8cf836c58209b3,933eb7f43bac202b91cb150615cc641ffdbad7737fb1e7b336a29c4446044edb,1e6518fc9dc0d08f49e96636fc375171a272d1bcda33c2956c1b2e6e90b2250d
dinov2_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,8,0.07247637035879961,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,b1acbb509c14ccd9134fb49a76f745b94fa858a7928ededfa74959aba7ff1325,3e9d1b3bf4094b2899dabb5c9d5f75ad5b8550291202e41fecaa9ac9fb12ca68
dinov2_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,16,0.07118268144049887,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,c3e2aafe1b27eaddebc746f8c11bce9b9afc7a4a4a1bc9d9ae65837698a884c3,d5a71ef5cd12acc2dc3b85987f88c20f0946cd176e86470228d7098a5569efd0
dinov2_spatial_destroyed,w68dtmpfyf,xcmzfsbd9t,32,0.10907308550342178,174,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,f1cecf640d174e98d0393a8b4d2634850d835f407e22d91f4e81dac8f32343a9,a995471571fa0d6262ebc7035d993b669de5205530b3851d178551ea90294895
dinov2_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,8,0.14713702654131025,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,9ab9bf233d79a9c8b52e01d3da132821c74b94667f094d9731f0cce3940eff33,937d790a5c2c514f63420ccebaa505d54dacad2cc4a5c1065bb8095d1b31e80d
dinov2_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,16,0.14404617334478975,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,c96cdc9ebeb56c2ab4d947bace04f74a98b423c2fbc4d17bc28ac51e53129e58,35342d98a6096a809bb2b73180de3d9586e50383dace1271cc7dc2ca01652ca0
dinov2_spatial_destroyed,w68dtmpfyf,yfxyg8jm46,32,0.15068812853162974,191,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,e2bb65d48a6f285c81579867ca8ab419d1f374177369e6dc057eaf7496ebf99f,473ec12491a6efef2a9247208854a620b5ec29ec96975a362613302046f1ed95
dinov2_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,8,0.32948906011468887,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",7bbd69f74c67eb759d0dbeeeaabd470e8c9536cbdc078ced9ee566d285b08301,a0623ae858a11c324cb12ecb21d20668bc4f3524cb7934d137a59c417c4eb07c,10571b3f77d7cd160d563dc355d51aa7db0d48e1cacb74b24c373e001fd689d6
dinov2_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,16,0.3245548139463372,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",7bbd69f74c67eb759d0dbeeeaabd470e8c9536cbdc078ced9ee566d285b08301,1e30b55a8c8b094fbdf77577246358c51ddb87b181e8399345400eedc5ae518b,c5eadc6e7ebc80324d1dd6d6be5eb75caf7391cd89b0817b9bca0d41ad0b8009
dinov2_spatial_destroyed,w68dtmpfyf,ykhs7s2dck,32,0.3087551714221833,195,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",7bbd69f74c67eb759d0dbeeeaabd470e8c9536cbdc078ced9ee566d285b08301,8469814516db366bdb1a4acd8da2ef2ebc031ffa02d0dcf848e6913779cd3d52,5e2a894a886b9be050788612d4a3c86539c6ca7b95cfbdcd82ceb51d2c4beeb1
dinov2_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,8,0.19709396170543309,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c96511383ebd3e9af39a0813ce69873f41f256f784435dd1732ed397c9f5b438,31d0a5cc4a3dcd4c54ed4a9f59a2b9c72faa7101237e0a9d35ccea16420d633a,7b7406ac37fbcebc7a09720290f1d92708f72c08c7917ea6e71d438791bd7a69
dinov2_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,16,0.19044963322735467,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c96511383ebd3e9af39a0813ce69873f41f256f784435dd1732ed397c9f5b438,8327b810b6e7d51cbc86218ab0813717073d1d8a6dc919d06afd48ac7911df86,109c0f7aab2126175b46511f0de3231c7699539a5da25bdede52ffb21d0b34ee
dinov2_spatial_destroyed,xcmzfsbd9t,74t7kcdgkr,32,0.17675883630843628,172,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",c96511383ebd3e9af39a0813ce69873f41f256f784435dd1732ed397c9f5b438,fdf138ed4cf256afb7429acc48ad267b5b20614de3652a88c66dc1f226ab53dc,d569c72e573358e042286fa6ec7685c16ef63057f3dad0f51abb7a5fbb3dbae9
dinov2_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,8,0.1398407519701619,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",63add6af7efe0c1c4864450f1b04c0e76aa896065ccb090f250ead27d5718ec2,1253169bdb2ad4d07dd02dace4bb3d7d879f157dfe6a5d3e9d4aaed7a234b07c,87572dd82bfbacbaedf823ac19ef0c3f0c555ec8df8d7afea2ce6099d1acab22
dinov2_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,16,0.13793456736688114,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",63add6af7efe0c1c4864450f1b04c0e76aa896065ccb090f250ead27d5718ec2,08548f8bdafc74309b98903e062a34810a41f4fb4603e67b4dd6d503fa960f6e,6bbbc2a1b7b4338758b45dea876d586d01d87287825bcead3c54c6d3255d33b8
dinov2_spatial_destroyed,xcmzfsbd9t,cgtnjyggtm,32,0.13979249444388028,168,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""yfxyg8jm46"",""ykhs7s2dck""]",63add6af7efe0c1c4864450f1b04c0e76aa896065ccb090f250ead27d5718ec2,f7c64972685fb3a81952a54888050eec78092162a42ade4f151eb314fc8b95d4,e6d8f47dd3719eefc7d435777c7d336647ee29f4c1c07b6c5bf8b0d89946f0d3
dinov2_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,8,0.11433192979095856,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,b1acbb509c14ccd9134fb49a76f745b94fa858a7928ededfa74959aba7ff1325,90f7b0e8b11116f850e05aad1cb5d05c2a274575cb6c7a7387993364bab409d9
dinov2_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,16,0.11902690845695463,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,c3e2aafe1b27eaddebc746f8c11bce9b9afc7a4a4a1bc9d9ae65837698a884c3,b2e872b2a91157978f099def80471e1bb047819f8506c2ceaa8dc03bfb7e6d5a
dinov2_spatial_destroyed,xcmzfsbd9t,w68dtmpfyf,32,0.12571561441082446,174,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""yfxyg8jm46"",""ykhs7s2dck""]",ca31a217119305112e91ba8ecc1bb952592cad1f1b49d2a4ec104ecf284d8f1e,f1cecf640d174e98d0393a8b4d2634850d835f407e22d91f4e81dac8f32343a9,ccf018b4d144396d07e50fb2dae1295bf692bc12b0e1c87f0d308ef8c60ca41f
dinov2_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,8,0.1863928808193058,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,447dd081846ba346676f2d945db54324c2aed443c97ce46f3f60d98f77331b03,1eb188b2f9f2ff9a214220a3b0a83ea0e1c500c97805d1463d0788f36b7a0d1b
dinov2_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,16,0.1902731570675446,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,d6f929dd01875325361965118fd16ace407f99b1391b8037a58046e1f7d53a01,d17567523699085209528b0176a54be93d6aded1f3952dc0b4bf62358da8f573
dinov2_spatial_destroyed,xcmzfsbd9t,yfxyg8jm46,32,0.20010417230449448,175,42,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,4965dfbb6bbaa07602efa1446476dd1fb9b9aea819f5ee80712986c7d27662fe,47e1e430c9517cd2032b20da6696e9303898a5567462c0d0969158f8b000d250
dinov2_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,8,0.43057222961118885,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",0e266c365786002bb3201202fefc641e051ec61d5f2bfbe01d25b51c013fa92d,c6741c59f4163a4129a72a5aa6bbf6b51a7e68eb802b611a2f1b698dfd809a40,3e8b67f9608efc10fc314f7c83a27c145355fa4591fe18e3c7711436d5ed3d89
dinov2_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,16,0.405533628839557,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",0e266c365786002bb3201202fefc641e051ec61d5f2bfbe01d25b51c013fa92d,b10bddbf94f152e801aeaf829edde712df9439700918072d5d40350d7801b7f6,f2d53af25a8b04af7832433482f142f60fd24494e1475f93cbd1feedee2edd8a
dinov2_spatial_destroyed,xcmzfsbd9t,ykhs7s2dck,32,0.3807054948015605,179,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""yfxyg8jm46""]",0e266c365786002bb3201202fefc641e051ec61d5f2bfbe01d25b51c013fa92d,dcbd6adb971413d18a6e0f2f4517976e4b57bed64665bb8cb3b22a9177faa1bb,0e2254e2eba486bb7d1ce5adc63fa51cdfd466a8338bc82aee809bbc52314d12
dinov2_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,8,0.11462868029170718,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",231ce452d4ef7d7f6e0667ce08df6bcfc0469526240b19f2bc783e79acc7ae78,2491b708f72c918ab0c0c9895100000985b088087ccbd4140acaeae0ffbc94ac,4ef76e218172ce5fa6acf74af6170bd29d8287145dc9901eb23bf027c31b413e
dinov2_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,16,0.11944328867291219,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",231ce452d4ef7d7f6e0667ce08df6bcfc0469526240b19f2bc783e79acc7ae78,03c87afc3ddf0fa9700ffd778de039c00f0b979cf055670e2470a6a8cb3dc56f,f88c230f268fae0b2b78153f894fee6d294e539f0df32b8059a61065e3f8a590
dinov2_spatial_destroyed,yfxyg8jm46,74t7kcdgkr,32,0.08754170521104716,189,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",231ce452d4ef7d7f6e0667ce08df6bcfc0469526240b19f2bc783e79acc7ae78,953a1732cf80ac6c71a2012ebb27f542683a17e07f5374fb9eb640a20560d7a1,cb75c2690b19426293169a84cb6cb597dc1b4e4cce6ae5ba6f1974d8f3391fff
dinov2_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,8,0.128126270575563,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,9512cbe7722764b608b0325585eb9573de4c0d9d0bc7de695c953cd61d562b24,71151e49e772b024e0925ed0a6e37fd745f262a7907e5641169fc13bc5836d96
dinov2_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,16,0.12590585763421758,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,9e497fd37d42eb1bd030dbafad0547bd5f333c5cf5b7a1e8b0048d47af3b531b,b78d6c9b85f1a2327d530b8b0814ad35e142fff0b1224b2db60e11b4eaf63a5f
dinov2_spatial_destroyed,yfxyg8jm46,cgtnjyggtm,32,0.12573876139799398,185,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""ykhs7s2dck""]",0ab03e189585ddfd7d51123a34262378cc6af0a58fee38c6574a417a3cceed81,b0703a512252aaa6c841f3c5edf552a9bab824669f469ceff63dc0535cb8cb9d,77290ad464fb6e98bf289e4249cd2bfa0260bc92cb6390b009a7714a8983daac
dinov2_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,8,0.09397663554027158,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,9ab9bf233d79a9c8b52e01d3da132821c74b94667f094d9731f0cce3940eff33,47b95278d6620ece7b1f55cfb70c48cdb7b06aa0e45d2d1fe9d24d3d109c8e03
dinov2_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,16,0.08370894760332243,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,c96cdc9ebeb56c2ab4d947bace04f74a98b423c2fbc4d17bc28ac51e53129e58,0426cd2ceb9911a65e52eba28ecd20613bec9e0f110fcf450c954a43b8a37a53
dinov2_spatial_destroyed,yfxyg8jm46,w68dtmpfyf,32,0.08920964374943968,191,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""ykhs7s2dck""]",7afcbd020a570213123c4ba0301c860d6499a9dc2c51fd09c5aea3a630b76df2,e2bb65d48a6f285c81579867ca8ab419d1f374177369e6dc057eaf7496ebf99f,9d844b92a63239bfbcd94374cbb27cefaaaca47418485ea0933ebea67ea6092e
dinov2_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,8,0.11545248960280706,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,447dd081846ba346676f2d945db54324c2aed443c97ce46f3f60d98f77331b03,36de4a0f255fba29360e88df04fcc27153a8f0d4094c1b1b43361505c68e45e4
dinov2_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,16,0.11892722100902277,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,d6f929dd01875325361965118fd16ace407f99b1391b8037a58046e1f7d53a01,9f220599748b2a88c271d611af6f0219d077a592f7dd20049b908b0a8a9dd1de
dinov2_spatial_destroyed,yfxyg8jm46,xcmzfsbd9t,32,0.11538814355778637,175,59,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""ykhs7s2dck""]",67bd6a1557bd2dfcd13a12d433ef62f2d33b05911047918a802efeec296bdcdc,4965dfbb6bbaa07602efa1446476dd1fb9b9aea819f5ee80712986c7d27662fe,0909982fed79cf6424c0edc0a37ac5fb60be2cc048964a8a520191d9ce26bf29
dinov2_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,8,0.2995704555749098,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",ee4aec68d00bd518217061fa7d6e16f4e1f10cb7ce9d0ebd94ec1ae344031a0e,868046a94a7cdcc2856e8929290440dc210dda87ee0776cd8f5bd9e43befb840,3da75c11d9ffdd5a170cd1112c358eea5e0327bae0d269d01f0073ce6234ea59
dinov2_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,16,0.283636825855463,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",ee4aec68d00bd518217061fa7d6e16f4e1f10cb7ce9d0ebd94ec1ae344031a0e,64e842ee96e152f9cd22b06cfb90e8e8bfb8e81643edf5c5c748b19a21834fcc,606b7c8527264d72a502a5e323c4e846710d3e5d75dba74d44f982717ce68ec5
dinov2_spatial_destroyed,yfxyg8jm46,ykhs7s2dck,32,0.26079986174717645,196,38,"[""74t7kcdgkr"",""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t""]",ee4aec68d00bd518217061fa7d6e16f4e1f10cb7ce9d0ebd94ec1ae344031a0e,f870749cf41bd9c4c146055613e1aeb351455c39dec417a962b7c26f55e688ca,a1e336d825cd11d13c0d87493e602325e7996311ef75154d808b35a488e8311b
dinov2_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,8,0.13111672440459685,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",e413122972335fedda53d5302e6e434dd9d50fe5853650391b9522e6be805b2b,d79b2f75a28286fc23d0ec4cd3894b26e6eb154d404cbbd7f54ad6f8b90d2fbb,a6a078d26b41c2a664fc80dd532bf516311a9aab9db4e99b31c7a9c59907cdbe
dinov2_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,16,0.10776306395829671,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",e413122972335fedda53d5302e6e434dd9d50fe5853650391b9522e6be805b2b,ae73e1a49aa280c99c37ebde55e1cc8fa62c67ee76483b246026c76fc639bd72,4d6bf89a5d4394549599adb618ea2b59b379e0390b12292c9e3857880bf9cd56
dinov2_spatial_destroyed,ykhs7s2dck,74t7kcdgkr,32,0.10404361720696356,193,45,"[""cgtnjyggtm"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",e413122972335fedda53d5302e6e434dd9d50fe5853650391b9522e6be805b2b,8ee3a6435849fb707132f8748eac352bf81d1395c87b66767719f8914871f534,633274a4d179571807dd0f8afed168271769dfaf66f30588bbaf4e0bfd986b8d
dinov2_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,8,0.12766382692917902,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,d31f88be32ee851bab7e0384b88f23de1b43d66a375a0986dedbfeb350982f27,94f8dbc9dbd666eec9bcf108030b62627f1e0e071842bd0d4d937506635c950c
dinov2_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,16,0.12989617544823753,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,7264b1c1d0be24dfec69fe67f41561b647bff5213bb04cdaa1b33e2ec4e014f0,eba066831679a42c278cb285a12547f18fc234ab05dc3e068c920b31c0fe2bfa
dinov2_spatial_destroyed,ykhs7s2dck,cgtnjyggtm,32,0.12906963054689663,189,49,"[""74t7kcdgkr"",""w68dtmpfyf"",""xcmzfsbd9t"",""yfxyg8jm46""]",94f9f4f8557e0dea01d626a82da6dfdca6a2b00d74028fd4f5fe754580f1ccdd,6d5b3472b6eda6e1232a6d1dc0514878004cb86ff5eb560c073272fe224ea9d9,17730948deaecb43e1ca3f4e9da355e7f9c9383c02a8ab9f78282d33b70d443a
dinov2_spatial_destroyed,ykhs7s2dck,w68dtmpfyf,8,0.11501115031096128,195,43,"[""74t7kcdgkr"",""cgtnjyggtm"",""xcmzfsbd9t"",""yfxyg8jm46""]",7bbd69f74c67eb759d0dbeeeaabd470e8c9536cbdc078ced9ee566d285b08301,a0623ae858a11c324cb12ecb21d20668bc4f3524cb7934d137a59c417c4eb07c,121bf75e3708e3596e4442648d1f99554a0f658a8aca17523473a96b625b8951
