candidate_bank_state_sha256,cumulative_actions,dataset_id,effective_budget,measured_count,method,native_count,nominal_checkpoint,outer_domain,p_a_absolute_error,p_a_prediction,p_a_predictor_state_sha256,p_b_absolute_error,p_b_prediction,p_b_predictor_state_sha256,plan_state_sha256,ranking_state_sha256,score_evaluation_state_sha256,specimen_id,target
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09370919881305638,42633,c5_spatial_derangement,454950,0.09375,cgtnjyggtm,0.3468437438160222,0.5998937171733192,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.31561723229231303,0.56866720564961,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,8a88367b5d35c505301bd12491e1f7fbd8a0e3688386494820bf31821d5ff7d6,e95dc0056f6edce4b31b41892cddbdafc4ccef9d2ed3058c86d83ce25babf0b6,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.1234443345422574,56161,c5_spatial_derangement,454950,0.125,cgtnjyggtm,0.3612325528757437,0.6142825262330407,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.33200762575300397,0.585057599110301,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,8a88367b5d35c505301bd12491e1f7fbd8a0e3688386494820bf31821d5ff7d6,e95dc0056f6edce4b31b41892cddbdafc4ccef9d2ed3058c86d83ce25babf0b6,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.18546873282778328,84379,c5_spatial_derangement,454950,0.1875,cgtnjyggtm,0.3306293975396018,0.5836793708968988,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3227117710968361,0.5757617444541331,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,8a88367b5d35c505301bd12491e1f7fbd8a0e3688386494820bf31821d5ff7d6,e95dc0056f6edce4b31b41892cddbdafc4ccef9d2ed3058c86d83ce25babf0b6,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24685350038465764,112306,c5_spatial_derangement,454950,0.25,cgtnjyggtm,0.31419740359809295,0.56724737695539,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.29825666833883074,0.5513066416961278,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,8a88367b5d35c505301bd12491e1f7fbd8a0e3688386494820bf31821d5ff7d6,e95dc0056f6edce4b31b41892cddbdafc4ccef9d2ed3058c86d83ce25babf0b6,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.060611056160017586,27575,mechanical_oracle_diagnostic,454950,0.0625,cgtnjyggtm,0.29133366018500434,0.5443836335423013,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.23656544718910638,0.4896154205464034,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,3cfd32533a67bb90c4085a48066331824a7bb955a44efb0b731fbc54016cd004,3b6d8f593883b65ae20cf76a3421e36f81a11480d730d02c80a93e600b0d6c25,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,cgtnjyggtm,0.09060116496318277,41219,mechanical_oracle_diagnostic,454950,0.09375,cgtnjyggtm,0.2826481564602174,0.5356981298175144,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.2808453729715192,0.5338953463288162,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,3cfd32533a67bb90c4085a48066331824a7bb955a44efb0b731fbc54016cd004,3b6d8f593883b65ae20cf76a3421e36f81a11480d730d02c80a93e600b0d6c25,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.12370809979118584,56281,mechanical_oracle_diagnostic,454950,0.125,cgtnjyggtm,0.276640893602666,0.529690866959963,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.26938793143513323,0.5224379047924302,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,3cfd32533a67bb90c4085a48066331824a7bb955a44efb0b731fbc54016cd004,3b6d8f593883b65ae20cf76a3421e36f81a11480d730d02c80a93e600b0d6c25,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.1857500824266403,84507,mechanical_oracle_diagnostic,454950,0.1875,cgtnjyggtm,0.2942007804357724,0.5472507537930694,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.30527600223851087,0.5583259755958079,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,3cfd32533a67bb90c4085a48066331824a7bb955a44efb0b731fbc54016cd004,3b6d8f593883b65ae20cf76a3421e36f81a11480d730d02c80a93e600b0d6c25,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24682272777228267,112292,mechanical_oracle_diagnostic,454950,0.25,cgtnjyggtm,0.30952471641561846,0.5625746897729155,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.2950495323886499,0.5480995057459469,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,3cfd32533a67bb90c4085a48066331824a7bb955a44efb0b731fbc54016cd004,3b6d8f593883b65ae20cf76a3421e36f81a11480d730d02c80a93e600b0d6c25,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06019562589295527,27386,old_refit_diagnostic,454950,0.0625,cgtnjyggtm,0.3389850671028723,0.5920350404601693,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.2548213231346778,0.5078712964919748,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,78f7656a885057e075270cb525f0d2c08b1fefdad2b50e8f79f3cf081c876fbe,19c98cd6abd32999a8f68ee409e8db709633034293ec59347a36dbb3e5b9f217,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,20,cgtnjyggtm,0.09026046818331684,41064,old_refit_diagnostic,454950,0.09375,cgtnjyggtm,0.3400751521850816,0.5931251255423786,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3120331761475739,0.5650831495048709,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,78f7656a885057e075270cb525f0d2c08b1fefdad2b50e8f79f3cf081c876fbe,19c98cd6abd32999a8f68ee409e8db709633034293ec59347a36dbb3e5b9f217,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.1234509286734806,56164,old_refit_diagnostic,454950,0.125,cgtnjyggtm,0.3373682543002811,0.5904182276575781,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3108839811134237,0.5639339544707207,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,78f7656a885057e075270cb525f0d2c08b1fefdad2b50e8f79f3cf081c876fbe,19c98cd6abd32999a8f68ee409e8db709633034293ec59347a36dbb3e5b9f217,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.1858907572260688,84571,old_refit_diagnostic,454950,0.1875,cgtnjyggtm,0.35764875419199676,0.6106987275492938,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3303828986860145,0.5834328720433115,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,78f7656a885057e075270cb525f0d2c08b1fefdad2b50e8f79f3cf081c876fbe,19c98cd6abd32999a8f68ee409e8db709633034293ec59347a36dbb3e5b9f217,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24685350038465764,112306,old_refit_diagnostic,454950,0.25,cgtnjyggtm,0.309664975469543,0.56271494882684,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.29213573105317464,0.5451857044104716,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,78f7656a885057e075270cb525f0d2c08b1fefdad2b50e8f79f3cf081c876fbe,19c98cd6abd32999a8f68ee409e8db709633034293ec59347a36dbb3e5b9f217,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06018023958676778,27379,proposed,454950,0.0625,cgtnjyggtm,0.3521989956538371,0.6052489690111341,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.292147841354435,0.545197814711732,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,c9c1ef3ad3fecfb134d8b9d2eca5a47491a3ac61a1378c801aa3a7d88720d9c2,04693fa851b7ba38eedc107366b748fc6c985644e791de588743360c7782798a,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09370919881305638,42633,proposed,454950,0.09375,cgtnjyggtm,0.3468437241893146,0.5998936975466116,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.31561721645193724,0.5686671898092343,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,c9c1ef3ad3fecfb134d8b9d2eca5a47491a3ac61a1378c801aa3a7d88720d9c2,04693fa851b7ba38eedc107366b748fc6c985644e791de588743360c7782798a,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.1234443345422574,56161,proposed,454950,0.125,cgtnjyggtm,0.3612325528757437,0.6142825262330407,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.33200762575300397,0.585057599110301,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,c9c1ef3ad3fecfb134d8b9d2eca5a47491a3ac61a1378c801aa3a7d88720d9c2,04693fa851b7ba38eedc107366b748fc6c985644e791de588743360c7782798a,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.18546873282778328,84379,proposed,454950,0.1875,cgtnjyggtm,0.3306293975396018,0.5836793708968988,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3227117710968361,0.5757617444541331,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,c9c1ef3ad3fecfb134d8b9d2eca5a47491a3ac61a1378c801aa3a7d88720d9c2,04693fa851b7ba38eedc107366b748fc6c985644e791de588743360c7782798a,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24685350038465764,112306,proposed,454950,0.25,cgtnjyggtm,0.31419740359809295,0.56724737695539,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.29825666833883074,0.5513066416961278,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,c9c1ef3ad3fecfb134d8b9d2eca5a47491a3ac61a1378c801aa3a7d88720d9c2,04693fa851b7ba38eedc107366b748fc6c985644e791de588743360c7782798a,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-44,0.253049973357297
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06041323222332124,27485,c0_mvd_m1_o2,454950,0.0625,cgtnjyggtm,0.3979326136234443,0.6524153639488323,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.31925726471833465,0.5737400150437226,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,04af1be5b86ed0bb7417ac1e7a3379ae33b626889dca6c88ba5cfe02b065dca6,aeda82ce2d4f79142de091cbcf6399068a8bbf2e58a9a2033bb9263aae1a63cb,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09372458511924388,42640,c0_mvd_m1_o2,454950,0.09375,cgtnjyggtm,0.41839744591190725,0.6728801962372952,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3960311948081671,0.6505139451335551,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,04af1be5b86ed0bb7417ac1e7a3379ae33b626889dca6c88ba5cfe02b065dca6,aeda82ce2d4f79142de091cbcf6399068a8bbf2e58a9a2033bb9263aae1a63cb,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.1229453786130344,55934,c0_mvd_m1_o2,454950,0.125,cgtnjyggtm,0.4146708693924514,0.6691536197178394,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3798919639505907,0.6343747142759787,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,04af1be5b86ed0bb7417ac1e7a3379ae33b626889dca6c88ba5cfe02b065dca6,aeda82ce2d4f79142de091cbcf6399068a8bbf2e58a9a2033bb9263aae1a63cb,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.18485547862402463,84100,c0_mvd_m1_o2,454950,0.1875,cgtnjyggtm,0.40459805410265776,0.6590808044280457,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.366953815030525,0.621436565355913,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,04af1be5b86ed0bb7417ac1e7a3379ae33b626889dca6c88ba5cfe02b065dca6,aeda82ce2d4f79142de091cbcf6399068a8bbf2e58a9a2033bb9263aae1a63cb,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.2467831629849434,112274,c0_mvd_m1_o2,454950,0.25,cgtnjyggtm,0.3876451310234668,0.6421278813488548,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3553726249969225,0.6098553753223105,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,04af1be5b86ed0bb7417ac1e7a3379ae33b626889dca6c88ba5cfe02b065dca6,aeda82ce2d4f79142de091cbcf6399068a8bbf2e58a9a2033bb9263aae1a63cb,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06015166501813386,27366,c1_center_prior,454950,0.0625,cgtnjyggtm,0.4011576807025195,0.6556404310279075,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3030857976240607,0.5575685479494487,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09330695680844049,42450,c1_center_prior,454950,0.09375,cgtnjyggtm,0.3982948811376396,0.6527776314630276,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.35834225648727364,0.6128250068126616,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.1227079898889988,55826,c1_center_prior,454950,0.125,cgtnjyggtm,0.38400838959348776,0.6384911399188757,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.33624953945318786,0.5907322897785758,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.1849829651610067,84158,c1_center_prior,454950,0.1875,cgtnjyggtm,0.3797025774560589,0.6341853277814469,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3441892766966607,0.5986720270220487,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24671282558522914,112242,c1_center_prior,454950,0.25,cgtnjyggtm,0.38984948021761495,0.6443322305430029,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3554265274378327,0.6099092777632207,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,24ac6ba7bfc128aa799bccdca8a5bca4ddbec20e90c273abd70f881ac919d7b8,ee123b1cd1e5fbaeb42959d1ff6cab295121e0af69f316dc8fb6b4604d4fc789,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06039784591713375,27478,c2_global_context,454950,0.0625,cgtnjyggtm,0.3958382725865099,0.6503210229118979,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.31423118836682323,0.5687139386922112,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,2df1ded13c1a0c08719b3073ffa68c8531bce6460fb48e39b27adf8638b3dc1a,37befc773e616046dbe84a8a963cf226e8e066336e4260c3b9975e71a722d767,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09363446532585998,42599,c2_global_context,454950,0.09375,cgtnjyggtm,0.4201830817806805,0.6746658321060685,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.39932879941576543,0.6538115497411534,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,2df1ded13c1a0c08719b3073ffa68c8531bce6460fb48e39b27adf8638b3dc1a,37befc773e616046dbe84a8a963cf226e8e066336e4260c3b9975e71a722d767,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.12322892625563249,56063,c2_global_context,454950,0.125,cgtnjyggtm,0.41730966597298463,0.6717924162983726,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3897115423553094,0.6441942926806974,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,2df1ded13c1a0c08719b3073ffa68c8531bce6460fb48e39b27adf8638b3dc1a,37befc773e616046dbe84a8a963cf226e8e066336e4260c3b9975e71a722d767,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.18536762281569402,84333,c2_global_context,454950,0.1875,cgtnjyggtm,0.40728498170545574,0.6617677320308437,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.36946011367693127,0.6239428640023192,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,2df1ded13c1a0c08719b3073ffa68c8531bce6460fb48e39b27adf8638b3dc1a,37befc773e616046dbe84a8a963cf226e8e066336e4260c3b9975e71a722d767,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,63,cgtnjyggtm,0.24685350038465764,112306,c2_global_context,454950,0.25,cgtnjyggtm,0.39022902250110675,0.6447117728264947,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.35524401661838517,0.6097267669437731,96a45d121af5b06a09ebddc38e2653f95344ec5ae0b29b0271958050016ea043,2df1ded13c1a0c08719b3073ffa68c8531bce6460fb48e39b27adf8638b3dc1a,37befc773e616046dbe84a8a963cf226e8e066336e4260c3b9975e71a722d767,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,12,cgtnjyggtm,0.06039784591713375,27478,c3_shuffled_global,454950,0.0625,cgtnjyggtm,0.3958382725865099,0.6503210229118979,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.31423118836682323,0.5687139386922112,72df754405ce0090b37be92a062885561b50ec7ce9e89ccd3b7d81010ff0bb60,bf3a6340fdef0b0bedf7e110e200e66a629b49e475a864debfe0f73d881fcd36,a3d38225c5072bde24968230cd4272417a03be2e21c51bda364b4656f26c1443,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,21,cgtnjyggtm,0.09363446532585998,42599,c3_shuffled_global,454950,0.09375,cgtnjyggtm,0.4201830817806805,0.6746658321060685,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.39932879941576543,0.6538115497411534,4efa21c77b22390332ad572ee9bc6223584938c7cce2477be7e541a00a51689a,bf3a6340fdef0b0bedf7e110e200e66a629b49e475a864debfe0f73d881fcd36,a3d38225c5072bde24968230cd4272417a03be2e21c51bda364b4656f26c1443,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,29,cgtnjyggtm,0.12322892625563249,56063,c3_shuffled_global,454950,0.125,cgtnjyggtm,0.41730966597298463,0.6717924162983726,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.3897115423553094,0.6441942926806974,db0925ea987c567fcb3b828edf29288fc59c685d2b3be8de5dcc174dda2cd655,bf3a6340fdef0b0bedf7e110e200e66a629b49e475a864debfe0f73d881fcd36,a3d38225c5072bde24968230cd4272417a03be2e21c51bda364b4656f26c1443,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
2b17097a85fdb41b4413fecfa7f5b141b2e132cc479adb127fceb28c2c444fc4,46,cgtnjyggtm,0.18536762281569402,84333,c3_shuffled_global,454950,0.1875,cgtnjyggtm,0.40728498170545574,0.6617677320308437,f1af475dc3ae967b47e598b279085d59a4a2d3b1c5953a0ad72e4498c47f09a4,0.36946011367693127,0.6239428640023192,67a5c5f855e695ce59f13e160751f7f0ff39f31836737929aaaf2045f1fa116d,bf3a6340fdef0b0bedf7e110e200e66a629b49e475a864debfe0f73d881fcd36,a3d38225c5072bde24968230cd4272417a03be2e21c51bda364b4656f26c1443,d8bd920f3adad73eff95b9787aad692b59a038d8b46c0f21ca0fd00b001eeee6,q24-45,0.254482750325388
