target_id,target_type,target_mae,source_method,source_budget,grid,method,cost,attained_mae,status,later_recrosses_target,main_cost,absolute_saving,relative_saving,saving_status,actual_cost_mean,actual_cost_min,actual_cost_max,scope
Q_56,UNIFORM_1_MPA,56.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015509396636993076,0.984490603363007,0.984490603363007,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0625,53.15628833007813,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0536034845209486,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015349808562478246,56.42819915771484,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015349808562478246,56.17819702148437,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015349808562478246,56.17819702148437,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.015715280194918205,56.32715435791014,REACHED,False,0.015349808562478246,0.00036547163243995894,0.023255813953488413,DEFINED,0.012607407759339216,0.0,0.015715280194918205,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.015715280194918205,56.07119598388672,REACHED,False,0.015349808562478246,0.00036547163243995894,0.023255813953488413,DEFINED,0.014753240287915428,0.0,0.015715280194918205,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015509396636993076,54.221725158691406,REACHED,False,0.015349808562478246,0.0001595880745148305,0.010289766794291721,DEFINED,0.008061694489746103,0.0,0.015509396636993076,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.015349808562478246,56.987971496582034,REACHED,True,0.015349808562478246,0.0,0.0,DEFINED,0.0003069961712495649,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015349808562478246,56.225757141113284,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.015349808562478246,56.80519805908203,REACHED,True,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_57,UNIFORM_1_MPA,57.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015349808562478246,0.9846501914375217,0.9846501914375217,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0625,47.885134887695315,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06234995212770904,0.06139923424991298,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0625,50.22089508056641,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06201760791405909,0.06139923424991298,0.0621301775147929,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0625,49.73057769775391,REACHED,False,0.0625,0.0,0.0,DEFINED,0.062379189858304235,0.0621301775147929,0.06240685789647214,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0625,53.15628833007813,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0536034845209486,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0625,46.46498809814453,REACHED,False,0.0625,0.0,0.0,DEFINED,0.06240137920741666,0.0621301775147929,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0625,43.32439086914062,REACHED,False,0.0625,0.0,0.0,DEFINED,0.057700425782035526,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0625,46.4928271484375,REACHED,False,0.0625,0.0,0.0,DEFINED,0.05803692150967886,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0625,45.51743743896484,REACHED,False,0.0625,0.0,0.0,DEFINED,0.060459240801965394,0.046897461259479065,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0625,45.59236480712891,REACHED,False,0.0625,0.0,0.0,DEFINED,0.0592371596106823,0.04671282558522915,0.0625,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0625,0.9375,0.9375,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.015349808562478246,56.42819915771484,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.015349808562478246,56.17819702148437,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.015349808562478246,56.17819702148437,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.015694032311242993,57.7153409423828,REACHED,False,0.015349808562478246,0.0003442237487647475,0.021933416596711774,DEFINED,0.01197879655154248,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.015694032311242993,57.49523956298828,REACHED,False,0.015349808562478246,0.0003442237487647475,0.021933416596711774,DEFINED,0.014124629080118698,0.0,0.015694032311242993,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.015349808562478246,57.56741241455078,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0003069961712495649,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.015349808562478246,56.987971496582034,REACHED,True,0.015349808562478246,0.0,0.0,DEFINED,0.0003069961712495649,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.015349808562478246,56.225757141113284,REACHED,False,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.015349808562478246,56.80519805908203,REACHED,True,0.015349808562478246,0.0,0.0,DEFINED,0.0006139923424991298,0.0,0.015349808562478246,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_58,UNIFORM_1_MPA,58.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.015349808562478246,0.9846501914375217,0.9846501914375217,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,True,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,True,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_59,UNIFORM_1_MPA,59.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,RANDOM,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,LEARNED_STATIC_TRUE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,NO_VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_MEAN_FEEDBACK,0.0,58.55099456787109,REACHED,True,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_FEEDBACK,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,VLM_SPATIAL_OPEN_LOOP,0.0,58.55099456787109,REACHED,True,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_60,UNIFORM_1_MPA,60.0,ALL_OBSERVED_RANGE,,SECONDARY_EVENT_GRID,FULL_SCAN_P_ALL,1.0,41.69001007080078,REACHED,False,0.0,1.0,1.0,DEFINED,1.0,1.0,1.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,CENTER_FIRST,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,GEOMETRY_SPREAD,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
Q_61,UNIFORM_1_MPA,61.0,ALL_OBSERVED_RANGE,,PRIMARY_FIVE_BUDGETS,SERPENTINE,0.0,58.55099456787109,REACHED,False,0.0,0.0,,ZERO_CONTROL_COST,0.0,0.0,0.0,POSTHOC_EMPIRICAL_NOT_DEPLOYABLE_STOP
