dataset_id,decode_mode,decoded_pixel_equal,interpolation,operation,panel_count,panel_index,panel_x0,panel_x1,panel_y0,panel_y1,processing_status,raw_cscan_path,raw_decoded_rgb_sha256,raw_file_sha256,recovered_height_px,recovered_panel_rgb_sha256,recovered_width_px,reflection,registered_crop_file_sha256,registered_crop_rgb_sha256,registered_cscan_crop_path,registered_height_px,registered_width_px,resize,rotation,schema_version,screenshot_height_px,screenshot_width_px,specimen_id,surface_path
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-10.jpg,da6db7e232a10f4ccdc3772bd6dbce746601d8d6192d26a04fba373e21168979,d589ab99aa93bedc332adfefc884e7f10f0ab9d96c1909043c1a701eb5a79f4f,674,3a1837ecc366bd14181633e7683c90263fe2b035d536b1d5f702b025a71c574a,675,NONE,d23b13ed4a785cd8ff6c2c80eaf2a3ab494df506650f0f58ea837b077ee75234,3a1837ecc366bd14181633e7683c90263fe2b035d536b1d5f702b025a71c574a,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-10.png,674,675,NONE,IDENTITY,1,891,891,q8-10,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-10.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-11.jpg,093740f98fb8c26809cb222b11eed2e40f48a54aa7bcffd0b7bee65465e04adf,8d377bc88e4e861388606ddf07515dfe379a7724bbedd0fae276e53275c7fabd,674,ce7e6e01fc8f12843c2d5b6102151b3ec0be8ca7533778a3b24571b1764da8ae,675,NONE,94d7b857c5df0bdee3284b45b7f1c7fde5d325c7865451ddb72ef932479023c7,ce7e6e01fc8f12843c2d5b6102151b3ec0be8ca7533778a3b24571b1764da8ae,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-11.png,674,675,NONE,IDENTITY,1,891,891,q8-11,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-11.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-12.jpg,6bb17982ee7f79f831e1df6d35aebcf0faff84dc7aa621ab09996e7a10358253,31695702db265eb750cf9e4f12ba292c02f4aa676eaf52cd0f268697e243efbf,674,0bd01952bfa6c477860febeb8f31da0de40bf291203e778834906c46b41a9a56,675,NONE,044612e5198cebaeb7b22cc1a094aeef0edf1523818ab4747a75d42f1de18aee,0bd01952bfa6c477860febeb8f31da0de40bf291203e778834906c46b41a9a56,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-12.png,674,675,NONE,IDENTITY,1,891,891,q8-12,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-12.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-13.jpg,b142005bc30e8e446479e2f334c40767fcf33d8c1518c2b74399f6dbd0aa95dc,52d29eed299b3d2ca08be6ed735d70f92cbbabe9616afa5ae4b4d511fd5dcbed,674,b7b0663e7309cdfc698b7f79dd97c37f09c52036b4fcfebe645ec5362ad8e1dc,675,NONE,deeaa3c5774e1c5d9cbee580c1e5292b9665954a5ee584f066f976f336d63c32,b7b0663e7309cdfc698b7f79dd97c37f09c52036b4fcfebe645ec5362ad8e1dc,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-13.png,674,675,NONE,IDENTITY,1,891,891,q8-13,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-13.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-14.jpg,4e6652f52ff000887c529846c3ccc3ac96aa0962e43068c6b9a35710afc3e619,0a423a54d7cad843f1205384f6a950b84c05e1802a6cd9adc07871a97fcf7cad,674,ce2b06a77fc04666fd46579863dbd7f109e011df98e337642de72db719314b19,675,NONE,9bfeb0a61e9402910c6eac750d7ac8b48825ee95d90aa1bddeea888fafbf8076,ce2b06a77fc04666fd46579863dbd7f109e011df98e337642de72db719314b19,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-14.png,674,675,NONE,IDENTITY,1,891,891,q8-14,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-14.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-15.jpg,77ea208615000ad8a43794bd337849939e9a26788425b2810b46a9bda734b19f,a4efcc8d1712a400d13e2202148dbf7088275e83a43174e23541dd8a308fcde1,674,f9f5af269e987604d9debe2699c1b874a158b79b60289f0b1ea738e3c0387c9c,675,NONE,d275e7eb6fd325f8b95ecdf4255660bae96521ad6c2412422974115f9afb3798,f9f5af269e987604d9debe2699c1b874a158b79b60289f0b1ea738e3c0387c9c,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-15.png,674,675,NONE,IDENTITY,1,891,891,q8-15,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-15.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-16.jpg,42857a5f2f7f3e77ae6532cf59773cfd8a7427ad2c1d3f645b3ede0ad88e0f17,b6b1075d446af17c271e512eb553176aee4bcebde8560d09225c73701a102dac,674,a4a58fffa9d8a88528c501b5c418e66ec1924400f08517d9ac89f4acb3552e95,675,NONE,30861c9966ca883bad297642b68c1a86a83f530d7274ebb163d4a30050558bd7,a4a58fffa9d8a88528c501b5c418e66ec1924400f08517d9ac89f4acb3552e95,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-16.png,674,675,NONE,IDENTITY,1,891,891,q8-16,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-16.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-18.jpg,54f080e1da7eb1747b8ccc6a48330f2958bb904a3ca9acba72796380f4b71fec,286991ff797819121c59566903b8699ad556b0d0ed5dc51399b0767038c4cec7,674,eea134f69bbabfcfe7ef4f2ae5839e369a16d49a25fc9c077155d8d49329e06b,675,NONE,b3bf97bfa24b09f02566e9e83ab79ffa116fb9c7fa94fe9b4fa2f2bce0504719,eea134f69bbabfcfe7ef4f2ae5839e369a16d49a25fc9c077155d8d49329e06b,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-18.png,674,675,NONE,IDENTITY,1,891,891,q8-18,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-18.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-19.jpg,b4683e064f629ebcdc6229697ed96c5b355209980b0bb556830085858003a744,a9a7270877ee6e314db27c4039aef0e7812a874cfd541261b1941b4c0ae56eb3,674,c79ede851cbc9b73264e290645f0ab49750a3ea73d84688173d1561f9ffc86d7,675,NONE,b07fcffaa9e5f3fca0243c458b0725939eadb3c75afd66509107cc58320e110c,c79ede851cbc9b73264e290645f0ab49750a3ea73d84688173d1561f9ffc86d7,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-19.png,674,675,NONE,IDENTITY,1,891,891,q8-19,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-19.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-2.jpg,c5099df56a42c3935c7c73c552fe8d0acb623106cdb65d0675f481891ed83470,25b68dc9fdfec0ccc1a8d86f7a00ab047dccaad61a8b891de2b036e5d434fe76,674,a9810c8ed6c5248ad6eed45c3b1761072722740e4f4f9ec076dfd8805c4012f1,675,NONE,58ea5f6380e9e0d4bb421a6d4892f27a89ef1c052eb1977af3aec5dfde576122,a9810c8ed6c5248ad6eed45c3b1761072722740e4f4f9ec076dfd8805c4012f1,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-2.png,674,675,NONE,IDENTITY,1,891,891,q8-2,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-2.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-20.jpg,adcb5d0b68d4ac69be7bab5fd24f6219dff3b99bb26f2c2ef6b43c1333e02f92,abc0613364e3265fd51fcab43f798e88117439cd158cbecbac4e1ec8dd0390a5,674,4c3d3e4e1bcaf3db991f34bd7c86bedb8224ea7132a427d2643620d1282d9ff8,675,NONE,c4ecfdeafa74e7fec59a6d44e2fed99e8e78e64559ceceeb486b60b346d47c18,4c3d3e4e1bcaf3db991f34bd7c86bedb8224ea7132a427d2643620d1282d9ff8,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-20.png,674,675,NONE,IDENTITY,1,891,891,q8-20,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-20.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-21.jpg,72573f3f2f001b3c8cf25a64595762af9c215c876a1681b0ed86887c8a581801,aa1ecf1c215892e90253ab09d63334b7fedb7ba80f26ce571156aafc3aab42d3,674,ee121dd9210056d06283b8e1d3ed15f12eeb0a399a9ba5bfdcbe71ff7c4be775,675,NONE,54c59f9f5e503b47098d33d8d8d45e57542a11e0a401232a50ed891e1223018f,ee121dd9210056d06283b8e1d3ed15f12eeb0a399a9ba5bfdcbe71ff7c4be775,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-21.png,674,675,NONE,IDENTITY,1,891,891,q8-21,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-21.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-22.jpg,3a2776a178ff35d7af8a4a2b8d271acc18ef17814102ed9d8285c48ff706528f,23e8d494f1e43f22345c49fe3efbb709eaae4f0ef6367a9868eb1593db0e5c43,674,fc2ea88957924d78ee5ecfdea875c74fa9180b56aafa594d1261188e9b1791af,675,NONE,35c9d490efe28228d6132574dae6dde1af3eb1b93e788401b60599c4a6c85ac2,fc2ea88957924d78ee5ecfdea875c74fa9180b56aafa594d1261188e9b1791af,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-22.png,674,675,NONE,IDENTITY,1,891,891,q8-22,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-22.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-23.jpg,5e2d0093da3da7320e8f8d8443882cf83baf77d03c4432f680f84b41f9d66054,3df96e23212453f8831c4b3138e12a739ec8b4791764f4afd8820adaad2e0be6,674,8bda0b4af71e04d25007ba24f77c569794a5f7c4a858af6de682c404a08b16ae,675,NONE,d00e61a46e67a4908dbcbce39cab14fc455fc1afbdf23ed0ec0f5098ad8d746c,8bda0b4af71e04d25007ba24f77c569794a5f7c4a858af6de682c404a08b16ae,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-23.png,674,675,NONE,IDENTITY,1,891,891,q8-23,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-23.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-24.jpg,1b3c25cf8e4ec5658474d9a70cd241ddd166aff520c17bceefec8921caf5b377,52a2e802d80228d9223e0b4b98f2bc88a612e23cbc67630ad7f4d4260d6856e2,674,fc18ea700b202b34f228e15169cd04c77f707ccbd9b291a77b42e9db3845c183,675,NONE,2ef59b16ad59697e58dddcdea56ca2f04e5c9920aed99512d31324a51bcb752a,fc18ea700b202b34f228e15169cd04c77f707ccbd9b291a77b42e9db3845c183,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-24.png,674,675,NONE,IDENTITY,1,891,891,q8-24,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-24.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-27.jpg,23e45114bc6a2bc5eeccdadffd1d303618841cbcc08933def0debfe99f480dda,9599fca6b7cce08a9eb00c59a0b7aca8bf8623c7e639c6f5b841196c728d4060,674,0771f395f7a8ed2b8fd988cecab3fa10854557b8d39c80d828f4dc99c31e4266,675,NONE,f78f2590ff13a502c36c059c68f678a33a03a3139c7ff05a39dc7eb7b69a6005,0771f395f7a8ed2b8fd988cecab3fa10854557b8d39c80d828f4dc99c31e4266,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-27.png,674,675,NONE,IDENTITY,1,891,891,q8-27,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-27.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-28.jpg,434bbeb0ea01799ee6c0242d15d7e06f726202e7618d83ff464b62b5829cf3b4,d20e464b5d660857520ec19e6fd901d050569bccb8f5acf333cde724ff9907e5,674,21f53b364daea6cc1a1799e83d93b221b847cef1fc3cabae4efea4f4c25fa4af,675,NONE,e49b58b8def3ea5384024879a7a7491a2f7a73353c424146d015d6bc527c1e08,21f53b364daea6cc1a1799e83d93b221b847cef1fc3cabae4efea4f4c25fa4af,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-28.png,674,675,NONE,IDENTITY,1,891,891,q8-28,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-28.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-29.jpg,3340b1af4155e8358c9c25868d98061391279be641fc08b0234dc747ce67debb,a1790e93b80315fda560f4c11a586dab5e4c26ffde83f240257cc5a5d04d1b0c,674,f0a1890ab40a3e18ac4ea168e934c6169d791d068098e722da67b93029fd8e18,675,NONE,da1a92efa93ed61c21b4cafd892bab409d454fde022f16b5e2dd6cca67e6c703,f0a1890ab40a3e18ac4ea168e934c6169d791d068098e722da67b93029fd8e18,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-29.png,674,675,NONE,IDENTITY,1,891,891,q8-29,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-29.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-3.jpg,5b57ed36771f7394fd39387fde409b2cb006fe022dbfed7b39003d9628da4240,05a37b6b3bbdd5fdbf4ac1fde3c046bcc75744551699909b524536fdd3bcb81e,674,25e670fe86db632afd7ccaab8448819edf6b26d67258043a0688ca44a9cb5e9b,675,NONE,4bf3d74071d52a5d1e37d32ad3034d95974cb43e90f5aed9b1be299241b5e828,25e670fe86db632afd7ccaab8448819edf6b26d67258043a0688ca44a9cb5e9b,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-3.png,674,675,NONE,IDENTITY,1,891,891,q8-3,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-3.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-30.jpg,952d1dfe90789175379db45303590ad55154058860329315d1326f9a293dfa71,25be3bb38b1dbec859d1e5d701716c04c5a7a551fc77f58f491e44d6d7514ada,674,622e4b8d0500d672bfe633dd8da400c9f572c32f2497ec2eec0e13c6e090f0bd,675,NONE,9db01bf181602a596a70f16022dcb896ef153485cbc36bfd3615d23ed28080a9,622e4b8d0500d672bfe633dd8da400c9f572c32f2497ec2eec0e13c6e090f0bd,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-30.png,674,675,NONE,IDENTITY,1,891,891,q8-30,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-30.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-31.jpg,3ee151f16d1a97b04d418d8e2190e977b589ca7293565a200fa523f152f99b52,5538a1ed2d502ccfc3db3b2385f30a4c3ecc802cfcb355b3eee0e32227306019,674,7d5b1017227b5e154298f37777965d67f92f352c23d8ad5ff8c82824165de1ec,675,NONE,5563eeef311e4ef686cd45729bb1bb4caa1634ba78b8b19917ecb364c780f8d5,7d5b1017227b5e154298f37777965d67f92f352c23d8ad5ff8c82824165de1ec,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-31.png,674,675,NONE,IDENTITY,1,891,891,q8-31,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-31.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-32.jpg,75829c779d9c34b0a234dfdfebbad7be1bd0e202342b146fe84072fe7dd32469,21940546b900015bc8d20058dba8b2c6042e8ca5cf0ad8a455b0f638c43693fa,674,0b51a16907055e5276f35a900afd0ebc054a1e5171ffc52e2cb707c6e14c97e7,675,NONE,0f22b13a45c685f25d65e4d0b8cd65b5d9033985d6f7bd7a80b2bff3f9319a5f,0b51a16907055e5276f35a900afd0ebc054a1e5171ffc52e2cb707c6e14c97e7,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-32.png,674,675,NONE,IDENTITY,1,891,891,q8-32,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-32.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-33.jpg,31ad4f017fa51a3f87d2ed1d7ffa97fc55a892db5c8f556dbd0c1728275a52c8,03eaa39ad05be222a656e5906d3a6795b061c2a92d39a990332d8dd21bcb8837,674,3764ea2c085720fbc8259139563c87f8ec7e68e636d64db0bc7bcc25077df134,675,NONE,23696a0f60143096bf7081b102a348e2c5fe91c37d331ac13ce15147844768b8,3764ea2c085720fbc8259139563c87f8ec7e68e636d64db0bc7bcc25077df134,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-33.png,674,675,NONE,IDENTITY,1,891,891,q8-33,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-33.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-34.jpg,d8dad42d24751dfcec7cc3d4a53271df8cf8137866b9a69915100b793c51f3a8,3b85b8c54801a5344abe952accaee7c667e206cc75917af50ad986cecfc8a55e,674,98f6e523ff78d355e4f4c66fc39a915facf6c53d20bac72ade305d8c810f3825,675,NONE,76c3de08ef1be510e41d486c2af9d2d2714f8fefc9f5db5a853ce454efd0347a,98f6e523ff78d355e4f4c66fc39a915facf6c53d20bac72ade305d8c810f3825,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-34.png,674,675,NONE,IDENTITY,1,891,891,q8-34,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-34.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-35.jpg,a9f9f6d339861c517f9fe4db8299b85138678ee6d258b2ac831148e25ade2466,e11deced94944f61b94da57d680323c36a23a230f9d6b382c772a427ec37466e,674,56a83e7494b67337e93a859ca7c7d377c5d93fcb00fe9218b55a331db9fde69a,675,NONE,0f48d02b8c6a120b0e7920585cb8d076bd2f463de2cdd96f1cf23312634accdf,56a83e7494b67337e93a859ca7c7d377c5d93fcb00fe9218b55a331db9fde69a,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-35.png,674,675,NONE,IDENTITY,1,891,891,q8-35,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-35.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-36.jpg,5e1c04dd0ab84c4bde1b3913122a1ea382d5beaae367bf8c94832a0a78d14ca7,1b04ba412e93de39538277be4f606af3304fe0a41bb23e05c2236837d93eb3b6,674,4cd6b5bd77e87d22ba066048275d12b81207dbaf50de2f451535bf760ad51ab3,675,NONE,f3bdb43f385f20c95e39ce547c4c7c8ac8f1a1695f68cb7779d4f84e7ce95ffe,4cd6b5bd77e87d22ba066048275d12b81207dbaf50de2f451535bf760ad51ab3,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-36.png,674,675,NONE,IDENTITY,1,891,891,q8-36,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-36.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-37.jpg,7f0f8899d51a0d3db2cc9f1de139c55f5a0ec7ae63a35b6c94350dea9c1cf923,ef0a485feb814eeb412162a9df77ea646696e4265b5a3bc3b4e911ca64a559c3,674,0130cb90b014b28d8fa8c64699fc9325480e7da777907ef8d16e5c75036f81fd,675,NONE,e4130c8d2bd446f8da363578ab367136e5548ef78acb976fc21a0849d2489ea5,0130cb90b014b28d8fa8c64699fc9325480e7da777907ef8d16e5c75036f81fd,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-37.png,674,675,NONE,IDENTITY,1,891,891,q8-37,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-37.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-38.jpg,79ccbf7a4f6c27ee94f730c7b562243d3e60a5a48158bb1d30f822c80f10c5df,b3d4c3fcd2b7494aeac8c445fc95d4bbbc6855ca347a6c8c910d00071c0bf68c,674,f024bb4517ba83478e6906ef9feee19fe0cef2b9a2a5263cec52aac9086fb0f9,675,NONE,ad65a37e311138ce2d4b0db422d6960b2bc9a64fbb64980f57a826db8576c034,f024bb4517ba83478e6906ef9feee19fe0cef2b9a2a5263cec52aac9086fb0f9,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-38.png,674,675,NONE,IDENTITY,1,891,891,q8-38,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-38.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-39.jpg,0b398865b75f4c6bfdba47dc54918bf12caf00855aeb5436a36f365a1e26bdb7,ab13a7de13893f207e7907dc0dd10244ee7a81b68e364fb70ff55e6e09097da2,674,3bcbbfbf8b02c08a43f3d47e11ab18d6ab73624b9cd9b4d82708b666ed183060,675,NONE,a856148c3551e827893491c11b8563cbe588c79fe6d8823d01225d88ab68413e,3bcbbfbf8b02c08a43f3d47e11ab18d6ab73624b9cd9b4d82708b666ed183060,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-39.png,674,675,NONE,IDENTITY,1,891,891,q8-39,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-39.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-4.jpg,2ef7619a66423281f4c083853bd8b504ff2170fe95e49815f956026de7600ec1,79f2f582f56f99884641fd7778c279771bf64d18146ad947f3f7f8b54deeda6c,674,88023e5bdb0926a2935c638ec8f08eaeff43af31cabc8b7f402ca887c47c3a1d,675,NONE,f671d2558f1bd96d6977bb556e59d5b0dbdf28daca5821518e840bbc73a4e21d,88023e5bdb0926a2935c638ec8f08eaeff43af31cabc8b7f402ca887c47c3a1d,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-4.png,674,675,NONE,IDENTITY,1,891,891,q8-4,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-4.png
ykhs7s2dck,RGB,True,NONE,AXIS_ALIGNED_CROP,1,0,31,706,33,707,PASS_EXACT_DECODED_RGB_REPLAY,data/public/hasebe/raw/ykhs7s2dck/v1/internal damage/q8-40.jpg,09dea5b58f0778f9c9c2bad7a4cd1eb7babf898c8793aaeb341cb69f577988f1,8086fb61a7ec5448cacddae4bda8ecadda3f8931b4c074203f5db3b6e9b2f935,674,98c0b1d68b4c5c09fd0e92432c8d5bf696a0ed3bc2e6380c82e3759861bf53f8,675,NONE,da6c9ccacac301598868b2970576a0ff14dee514d6fee9717935c7c6cb3ae8b6,98c0b1d68b4c5c09fd0e92432c8d5bf696a0ed3bc2e6380c82e3759861bf53f8,data/public/hasebe/processed/ykhs7s2dck/internal_cscan/q8-40.png,674,675,NONE,IDENTITY,1,891,891,q8-40,data/public/hasebe/raw/ykhs7s2dck/v1/impacted surface image/q8-40.png
