cell_id,column,cscan_x0,cscan_x1,cscan_y0,cscan_y1,dataset_id,round_trip_max_abs_error_px,round_trip_status,row,specimen_id,surface_x0,surface_x1,surface_y0,surface_y1,transform_sha256
48,0,0.000000000000,84.250000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,1468.250000000000,1678.000000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
49,1,84.250000000000,168.500000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,1258.500000000000,1468.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
5,5,421.250000000000,505.500000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-10t,0.000000000000,209.750000000000,419.500000000000,629.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
50,2,168.500000000000,252.750000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,1048.750000000000,1258.500000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
51,3,252.750000000000,337.000000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,839.000000000000,1048.750000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
52,4,337.000000000000,421.250000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,629.250000000000,839.000000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
53,5,421.250000000000,505.500000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,419.500000000000,629.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
54,6,505.500000000000,589.750000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,209.750000000000,419.500000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
55,7,589.750000000000,674.000000000000,504.750000000000,588.875000000000,74t7kcdgkr,0,PASS,6,c8-10t,1258.500000000000,1468.250000000000,0.000000000000,209.750000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
56,0,0.000000000000,84.250000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,1468.250000000000,1678.000000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
57,1,84.250000000000,168.500000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,1258.500000000000,1468.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
58,2,168.500000000000,252.750000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,1048.750000000000,1258.500000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
59,3,252.750000000000,337.000000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,839.000000000000,1048.750000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
6,6,505.500000000000,589.750000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-10t,0.000000000000,209.750000000000,209.750000000000,419.500000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
60,4,337.000000000000,421.250000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,629.250000000000,839.000000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
61,5,421.250000000000,505.500000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,419.500000000000,629.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
62,6,505.500000000000,589.750000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,209.750000000000,419.500000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
63,7,589.750000000000,674.000000000000,588.875000000000,673.000000000000,74t7kcdgkr,0,PASS,7,c8-10t,1468.250000000000,1678.000000000000,0.000000000000,209.750000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
7,7,589.750000000000,674.000000000000,0.000000000000,84.125000000000,74t7kcdgkr,0,PASS,0,c8-10t,0.000000000000,209.750000000000,0.000000000000,209.750000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
8,0,0.000000000000,84.250000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-10t,209.750000000000,419.500000000000,1468.250000000000,1678.000000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
9,1,84.250000000000,168.500000000000,84.125000000000,168.250000000000,74t7kcdgkr,0,PASS,1,c8-10t,209.750000000000,419.500000000000,1258.500000000000,1468.250000000000,c55f88636412e792ddde58f457a8891bd884a0057bccd7f392e5f7f0bc1e3278
0,0,0.000000000000,43.875000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
1,1,43.875000000000,87.750000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
10,2,87.750000000000,131.625000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
11,3,131.625000000000,175.500000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
12,4,175.500000000000,219.375000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
13,5,219.375000000000,263.250000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
14,6,263.250000000000,307.125000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
15,7,307.125000000000,351.000000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
16,0,0.000000000000,43.875000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
17,1,43.875000000000,87.750000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
18,2,87.750000000000,131.625000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
19,3,131.625000000000,175.500000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
2,2,87.750000000000,131.625000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
20,4,175.500000000000,219.375000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
21,5,219.375000000000,263.250000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
22,6,263.250000000000,307.125000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
23,7,307.125000000000,351.000000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-11,374.750000000000,562.125000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
24,0,0.000000000000,43.875000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
25,1,43.875000000000,87.750000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
26,2,87.750000000000,131.625000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
27,3,131.625000000000,175.500000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
28,4,175.500000000000,219.375000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
29,5,219.375000000000,263.250000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
3,3,131.625000000000,175.500000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
30,6,263.250000000000,307.125000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
31,7,307.125000000000,351.000000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-11,562.125000000000,749.500000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
32,0,0.000000000000,43.875000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
33,1,43.875000000000,87.750000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
34,2,87.750000000000,131.625000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
35,3,131.625000000000,175.500000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
36,4,175.500000000000,219.375000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
37,5,219.375000000000,263.250000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
38,6,263.250000000000,307.125000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
39,7,307.125000000000,351.000000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-11,749.500000000000,936.875000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
4,4,175.500000000000,219.375000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
40,0,0.000000000000,43.875000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
41,1,43.875000000000,87.750000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
42,2,87.750000000000,131.625000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
43,3,131.625000000000,175.500000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
44,4,175.500000000000,219.375000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
45,5,219.375000000000,263.250000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
46,6,263.250000000000,307.125000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
47,7,307.125000000000,351.000000000000,210.625000000000,252.750000000000,74t7kcdgkr,0,PASS,5,c8-11,936.875000000000,1124.250000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
48,0,0.000000000000,43.875000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
49,1,43.875000000000,87.750000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
5,5,219.375000000000,263.250000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
50,2,87.750000000000,131.625000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
51,3,131.625000000000,175.500000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
52,4,175.500000000000,219.375000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
53,5,219.375000000000,263.250000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
54,6,263.250000000000,307.125000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
55,7,307.125000000000,351.000000000000,252.750000000000,294.875000000000,74t7kcdgkr,0,PASS,6,c8-11,1124.250000000000,1311.625000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
56,0,0.000000000000,43.875000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
57,1,43.875000000000,87.750000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
58,2,87.750000000000,131.625000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,936.875000000000,1124.250000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
59,3,131.625000000000,175.500000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,749.500000000000,936.875000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
6,6,263.250000000000,307.125000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
60,4,175.500000000000,219.375000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,562.125000000000,749.500000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
61,5,219.375000000000,263.250000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,374.750000000000,562.125000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
62,6,263.250000000000,307.125000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,187.375000000000,374.750000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
63,7,307.125000000000,351.000000000000,294.875000000000,337.000000000000,74t7kcdgkr,0,PASS,7,c8-11,1311.625000000000,1499.000000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
7,7,307.125000000000,351.000000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-11,0.000000000000,187.375000000000,0.000000000000,187.375000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
8,0,0.000000000000,43.875000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,1311.625000000000,1499.000000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
9,1,43.875000000000,87.750000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-11,187.375000000000,374.750000000000,1124.250000000000,1311.625000000000,d884ab0e299bca712735d00feef8fc254477deaf7967177e25e49b95065b5c14
0,0,0.000000000000,43.875000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-12,0.000000000000,187.375000000000,1311.625000000000,1499.000000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
1,1,43.875000000000,87.750000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-12,0.000000000000,187.375000000000,1124.250000000000,1311.625000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
10,2,87.750000000000,131.625000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,936.875000000000,1124.250000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
11,3,131.625000000000,175.500000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,749.500000000000,936.875000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
12,4,175.500000000000,219.375000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,562.125000000000,749.500000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
13,5,219.375000000000,263.250000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,374.750000000000,562.125000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
14,6,263.250000000000,307.125000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,187.375000000000,374.750000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
15,7,307.125000000000,351.000000000000,42.125000000000,84.250000000000,74t7kcdgkr,0,PASS,1,c8-12,187.375000000000,374.750000000000,0.000000000000,187.375000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
16,0,0.000000000000,43.875000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,1311.625000000000,1499.000000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
17,1,43.875000000000,87.750000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,1124.250000000000,1311.625000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
18,2,87.750000000000,131.625000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,936.875000000000,1124.250000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
19,3,131.625000000000,175.500000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,749.500000000000,936.875000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
2,2,87.750000000000,131.625000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-12,0.000000000000,187.375000000000,936.875000000000,1124.250000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
20,4,175.500000000000,219.375000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,562.125000000000,749.500000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
21,5,219.375000000000,263.250000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,374.750000000000,562.125000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
22,6,263.250000000000,307.125000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,187.375000000000,374.750000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
23,7,307.125000000000,351.000000000000,84.250000000000,126.375000000000,74t7kcdgkr,0,PASS,2,c8-12,374.750000000000,562.125000000000,0.000000000000,187.375000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
24,0,0.000000000000,43.875000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,1311.625000000000,1499.000000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
25,1,43.875000000000,87.750000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,1124.250000000000,1311.625000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
26,2,87.750000000000,131.625000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,936.875000000000,1124.250000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
27,3,131.625000000000,175.500000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,749.500000000000,936.875000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
28,4,175.500000000000,219.375000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,562.125000000000,749.500000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
29,5,219.375000000000,263.250000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,374.750000000000,562.125000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
3,3,131.625000000000,175.500000000000,0.000000000000,42.125000000000,74t7kcdgkr,0,PASS,0,c8-12,0.000000000000,187.375000000000,749.500000000000,936.875000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
30,6,263.250000000000,307.125000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,187.375000000000,374.750000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
31,7,307.125000000000,351.000000000000,126.375000000000,168.500000000000,74t7kcdgkr,0,PASS,3,c8-12,562.125000000000,749.500000000000,0.000000000000,187.375000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
32,0,0.000000000000,43.875000000000,168.500000000000,210.625000000000,74t7kcdgkr,0,PASS,4,c8-12,749.500000000000,936.875000000000,1311.625000000000,1499.000000000000,e8c6469ffe3398cae132723c3490ab963831c662fde21361a217acf2216efe6b
