specimen_key,dataset_id,capture_group_id,method,run,action_index,cell,before_cost,after_cost,error_before_mpa,error_after_mpa,error_reduction_mpa
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,5,45,0.062406857896472136,0.07810089020771513,35.200225830078125,33.482635498046875,1.71759033203125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,6,16,0.07810089020771513,0.09379492251895813,33.482635498046875,32.17315673828125,1.309478759765625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,7,36,0.09379492251895813,0.10930431915595121,32.17315673828125,19.039215087890625,13.133941650390625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,8,61,0.10930431915595121,0.12481371579294429,19.039215087890625,17.824859619140625,1.21435546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,9,0,0.12481371579294429,0.14032311242993736,17.824859619140625,15.740753173828125,2.0841064453125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,10,2,0.14032311242993736,0.15583250906693044,15.740753173828125,16.3848876953125,-0.644134521484375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,11,17,0.15583250906693044,0.1717133750961644,16.3848876953125,15.59210205078125,0.79278564453125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,12,4,0.1717133750961644,0.1872227717331575,15.59210205078125,15.728240966796875,-0.136138916015625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,13,26,0.1872227717331575,0.20273216837015057,15.728240966796875,12.84442138671875,2.883819580078125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,14,56,0.20273216837015057,0.21824156500714365,12.84442138671875,14.73748779296875,-1.89306640625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,15,54,0.21824156500714365,0.23393559731838665,14.73748779296875,12.900238037109375,1.837249755859375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,1,16,44,0.23393559731838665,0.24962962962962965,12.900238037109375,10.943939208984375,1.956298828125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,1,19,0.0,0.01588086602923398,11.9107666015625,24.796661376953125,-12.885894775390625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,2,30,0.01588086602923398,0.03157489834047697,24.796661376953125,11.46685791015625,13.329803466796875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,3,39,0.03157489834047697,0.04708429497747005,11.46685791015625,0.335296630859375,11.131561279296875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,4,38,0.04708429497747005,0.06277832728871305,0.335296630859375,2.261871337890625,-1.92657470703125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,5,58,0.06277832728871305,0.07828772392570613,2.261871337890625,0.96685791015625,1.295013427734375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,6,36,0.07828772392570613,0.0937971205626992,0.96685791015625,8.030426025390625,-7.063568115234375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,7,56,0.0937971205626992,0.10930651719969228,8.030426025390625,1.7198486328125,6.310577392578125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,8,27,0.10930651719969228,0.12500054951093525,1.7198486328125,5.89093017578125,-4.17108154296875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,9,48,0.12500054951093525,0.14050994614792833,5.89093017578125,0.7574462890625,5.13348388671875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,10,37,0.14050994614792833,0.1560193427849214,0.7574462890625,0.98492431640625,-0.22747802734375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,11,45,0.1560193427849214,0.1717133750961644,0.98492431640625,1.03973388671875,-0.0548095703125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,12,16,0.1717133750961644,0.1874074074074074,1.03973388671875,2.9793701171875,-1.93963623046875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,13,51,0.1874074074074074,0.2031014397186504,2.9793701171875,2.445037841796875,0.534332275390625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,14,60,0.2031014397186504,0.2186108363556435,2.445037841796875,2.443511962890625,0.00152587890625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,2,15,46,0.2186108363556435,0.23449170238487746,2.443511962890625,1.881988525390625,0.5615234375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,1,29,0.0,0.015509396636993076,11.9107666015625,4.603363037109375,7.307403564453125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,2,44,0.015509396636993076,0.03120342894823607,4.603363037109375,0.167877197265625,4.43548583984375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,3,20,0.03120342894823607,0.046897461259479065,0.167877197265625,4.3116455078125,-4.143768310546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,4,38,0.046897461259479065,0.06259149357072205,4.3116455078125,1.074127197265625,3.237518310546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,5,63,0.06259149357072205,0.07810089020771513,1.074127197265625,12.8468017578125,-11.772674560546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,6,28,0.07810089020771513,0.09361028684470821,12.8468017578125,32.248199462890625,-19.401397705078125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,7,36,0.09361028684470821,0.10911968348170129,32.248199462890625,19.6090087890625,12.639190673828125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,8,60,0.10911968348170129,0.12462908011869436,19.6090087890625,18.849212646484375,0.759796142578125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,9,55,0.12462908011869436,0.14013847675568744,18.849212646484375,17.383087158203125,1.46612548828125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,10,15,0.14013847675568744,0.15564787339268052,17.383087158203125,16.52001953125,0.863067626953125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,11,43,0.15564787339268052,0.1715287394219145,16.52001953125,14.963409423828125,1.556610107421875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,12,27,0.1715287394219145,0.1872227717331575,14.963409423828125,10.14581298828125,4.817596435546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,13,32,0.1872227717331575,0.20273216837015057,10.14581298828125,10.96466064453125,-0.81884765625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,14,14,0.20273216837015057,0.21842620068139357,10.96466064453125,9.110382080078125,1.854278564453125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,15,48,0.21842620068139357,0.23393559731838665,9.110382080078125,11.732177734375,-2.621795654296875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,3,16,19,0.23393559731838665,0.2498164633476206,11.732177734375,8.090057373046875,3.642120361328125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,1,57,0.0,0.015694032311242993,11.9107666015625,35.5902099609375,-23.679443359375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,2,33,0.015694032311242993,0.03138806462248599,35.5902099609375,14.645660400390625,20.944549560546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,3,61,0.03138806462248599,0.046897461259479065,14.645660400390625,14.316986083984375,0.32867431640625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,4,46,0.046897461259479065,0.06277832728871305,14.316986083984375,9.9261474609375,4.390838623046875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,5,21,0.06277832728871305,0.07847235959995605,9.9261474609375,9.538818359375,0.3873291015625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,6,7,0.07847235959995605,0.09398175623694913,9.538818359375,3.83782958984375,5.70098876953125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,7,56,0.09398175623694913,0.1094911528739422,3.83782958984375,8.582366943359375,-4.744537353515625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,8,26,0.1094911528739422,0.12500054951093525,8.582366943359375,5.34210205078125,3.240264892578125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,9,24,0.12500054951093525,0.14050994614792833,5.34210205078125,5.92169189453125,-0.57958984375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,10,5,0.14050994614792833,0.1560193427849214,5.92169189453125,4.707305908203125,1.214385986328125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,11,44,0.1560193427849214,0.1717133750961644,4.707305908203125,2.727203369140625,1.9801025390625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,12,11,0.1717133750961644,0.1874074074074074,2.727203369140625,1.793182373046875,0.93402099609375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,13,62,0.1874074074074074,0.2031014397186504,1.793182373046875,0.221466064453125,1.57171630859375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,14,63,0.2031014397186504,0.2186108363556435,0.221466064453125,2.027740478515625,-1.8062744140625
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,15,15,0.2186108363556435,0.23412023299263657,2.027740478515625,1.99603271484375,0.031707763671875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,RANDOM,4,16,58,0.23412023299263657,0.24962962962962962,1.99603271484375,1.394134521484375,0.601898193359375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,1,62,0.0,0.015694032311242993,77.604736328125,39.287750244140625,38.316986083984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,2,31,0.015694032311242993,0.03120342894823607,39.287750244140625,53.448822021484375,-14.16107177734375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,3,55,0.03120342894823607,0.04671282558522915,53.448822021484375,34.77374267578125,18.675079345703125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,4,15,0.04671282558522915,0.06222222222222223,34.77374267578125,45.46221923828125,-10.6884765625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,5,32,0.06222222222222223,0.0777316188592153,45.46221923828125,25.908905029296875,19.553314208984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,6,49,0.0777316188592153,0.09342565117045828,25.908905029296875,9.562408447265625,16.34649658203125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,7,18,0.09342565117045828,0.10911968348170129,9.562408447265625,1.01812744140625,8.544281005859375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,8,50,0.10911968348170129,0.12462908011869436,1.01812744140625,5.1300048828125,-4.11187744140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,9,24,0.12462908011869436,0.14013847675568744,5.1300048828125,9.748382568359375,-4.618377685546875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,10,44,0.14013847675568744,0.15583250906693044,9.748382568359375,13.923675537109375,-4.17529296875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,11,2,0.15583250906693044,0.17134190570392352,13.923675537109375,17.841339111328125,-3.91766357421875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,12,35,0.17134190570392352,0.18703593801516652,17.841339111328125,21.056854248046875,-3.21551513671875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,13,17,0.18703593801516652,0.2029168040444005,21.056854248046875,18.78814697265625,2.268707275390625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,14,27,0.2029168040444005,0.2186108363556435,18.78814697265625,11.17144775390625,7.61669921875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,15,61,0.2186108363556435,0.23412023299263657,11.17144775390625,8.066650390625,3.10479736328125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,0,16,36,0.23412023299263657,0.24962962962962962,8.066650390625,0.125762939453125,7.940887451171875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,1,34,0.0,0.015509396636993076,77.604736328125,22.811309814453125,54.793426513671875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,2,58,0.015509396636993076,0.031018793273986153,22.811309814453125,0.441070556640625,22.3702392578125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,3,59,0.031018793273986153,0.04671282558522914,0.441070556640625,17.40069580078125,-16.959625244140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,4,20,0.04671282558522914,0.062406857896472136,17.40069580078125,28.894073486328125,-11.493377685546875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,5,45,0.062406857896472136,0.07810089020771513,28.894073486328125,38.914886474609375,-10.02081298828125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,6,16,0.07810089020771513,0.09379492251895813,38.914886474609375,39.7554931640625,-0.840606689453125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,7,36,0.09379492251895813,0.10930431915595121,39.7554931640625,51.471954345703125,-11.716461181640625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,8,61,0.10930431915595121,0.12481371579294429,51.471954345703125,52.7293701171875,-1.257415771484375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,9,0,0.12481371579294429,0.14032311242993736,52.7293701171875,54.537841796875,-1.8084716796875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,10,2,0.14032311242993736,0.15583250906693044,54.537841796875,56.095703125,-1.557861328125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,11,17,0.15583250906693044,0.1717133750961644,56.095703125,54.70794677734375,1.38775634765625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,12,4,0.1717133750961644,0.1872227717331575,54.70794677734375,54.676513671875,0.03143310546875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,13,26,0.1872227717331575,0.20273216837015057,54.676513671875,55.37432861328125,-0.69781494140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,14,56,0.20273216837015057,0.21824156500714365,55.37432861328125,53.6187744140625,1.75555419921875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,15,54,0.21824156500714365,0.23393559731838665,53.6187744140625,50.6259765625,2.9927978515625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,1,16,44,0.23393559731838665,0.24962962962962965,50.6259765625,51.05035400390625,-0.42437744140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,1,19,0.0,0.01588086602923398,77.604736328125,70.703369140625,6.9013671875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,2,30,0.01588086602923398,0.03157489834047697,70.703369140625,72.668701171875,-1.96533203125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,3,39,0.03157489834047697,0.04708429497747005,72.668701171875,44.499755859375,28.1689453125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,4,38,0.04708429497747005,0.06277832728871305,44.499755859375,44.247955322265625,0.251800537109375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,5,58,0.06277832728871305,0.07828772392570613,44.247955322265625,40.350311279296875,3.89764404296875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,6,36,0.07828772392570613,0.0937971205626992,40.350311279296875,54.035552978515625,-13.68524169921875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,7,56,0.0937971205626992,0.10930651719969228,54.035552978515625,50.832000732421875,3.20355224609375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,8,27,0.10930651719969228,0.12500054951093525,50.832000732421875,55.78485107421875,-4.952850341796875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,9,48,0.12500054951093525,0.14050994614792833,55.78485107421875,55.33636474609375,0.448486328125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,10,37,0.14050994614792833,0.1560193427849214,55.33636474609375,53.94085693359375,1.3955078125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,11,45,0.1560193427849214,0.1717133750961644,53.94085693359375,55.415679931640625,-1.474822998046875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,12,16,0.1717133750961644,0.1874074074074074,55.415679931640625,54.4603271484375,0.955352783203125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,13,51,0.1874074074074074,0.2031014397186504,54.4603271484375,55.471221923828125,-1.010894775390625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,14,60,0.2031014397186504,0.2186108363556435,55.471221923828125,52.240020751953125,3.231201171875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,2,15,46,0.2186108363556435,0.23449170238487746,52.240020751953125,51.469512939453125,0.7705078125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,1,29,0.0,0.015509396636993076,77.604736328125,43.231292724609375,34.373443603515625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,2,44,0.015509396636993076,0.03120342894823607,43.231292724609375,54.41790771484375,-11.186614990234375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,3,20,0.03120342894823607,0.046897461259479065,54.41790771484375,59.73785400390625,-5.3199462890625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,4,38,0.046897461259479065,0.06259149357072205,59.73785400390625,56.779296875,2.95855712890625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,5,63,0.06259149357072205,0.07810089020771513,56.779296875,57.7730712890625,-0.9937744140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,6,28,0.07810089020771513,0.09361028684470821,57.7730712890625,58.73895263671875,-0.96588134765625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,7,36,0.09361028684470821,0.10911968348170129,58.73895263671875,66.63397216796875,-7.89501953125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,8,60,0.10911968348170129,0.12462908011869436,66.63397216796875,60.600616455078125,6.033355712890625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,9,55,0.12462908011869436,0.14013847675568744,60.600616455078125,56.773651123046875,3.82696533203125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,10,15,0.14013847675568744,0.15564787339268052,56.773651123046875,43.03076171875,13.742889404296875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,11,43,0.15564787339268052,0.1715287394219145,43.03076171875,39.91986083984375,3.11090087890625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,12,27,0.1715287394219145,0.1872227717331575,39.91986083984375,43.87884521484375,-3.958984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,13,32,0.1872227717331575,0.20273216837015057,43.87884521484375,44.560791015625,-0.68194580078125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,14,14,0.20273216837015057,0.21842620068139357,44.560791015625,46.214996337890625,-1.654205322265625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,15,48,0.21842620068139357,0.23393559731838665,46.214996337890625,45.74542236328125,0.469573974609375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,3,16,19,0.23393559731838665,0.2498164633476206,45.74542236328125,46.730712890625,-0.98529052734375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,1,57,0.0,0.015694032311242993,77.604736328125,37.8326416015625,39.7720947265625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,2,33,0.015694032311242993,0.03138806462248599,37.8326416015625,48.97216796875,-11.1395263671875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,3,61,0.03138806462248599,0.046897461259479065,48.97216796875,50.32275390625,-1.3505859375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,4,46,0.046897461259479065,0.06277832728871305,50.32275390625,52.341156005859375,-2.018402099609375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,5,21,0.06277832728871305,0.07847235959995605,52.341156005859375,54.9149169921875,-2.573760986328125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,6,7,0.07847235959995605,0.09398175623694913,54.9149169921875,30.593902587890625,24.321014404296875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,7,56,0.09398175623694913,0.1094911528739422,30.593902587890625,31.1187744140625,-0.524871826171875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,8,26,0.1094911528739422,0.12500054951093525,31.1187744140625,34.77996826171875,-3.66119384765625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,9,24,0.12500054951093525,0.14050994614792833,34.77996826171875,36.9224853515625,-2.14251708984375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,10,5,0.14050994614792833,0.1560193427849214,36.9224853515625,37.83428955078125,-0.91180419921875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,11,44,0.1560193427849214,0.1717133750961644,37.83428955078125,39.60491943359375,-1.7706298828125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,12,11,0.1717133750961644,0.1874074074074074,39.60491943359375,41.91949462890625,-2.3145751953125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,13,62,0.1874074074074074,0.2031014397186504,41.91949462890625,32.4947509765625,9.42474365234375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,14,63,0.2031014397186504,0.2186108363556435,32.4947509765625,35.956573486328125,-3.461822509765625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,15,15,0.2186108363556435,0.23412023299263657,35.956573486328125,25.32806396484375,10.628509521484375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,RANDOM,4,16,58,0.23412023299263657,0.24962962962962962,25.32806396484375,24.47198486328125,0.8560791015625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,1,62,0.0,0.015694032311242993,6.886322021484375,46.192474365234375,-39.30615234375
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,2,31,0.015694032311242993,0.03120342894823607,46.192474365234375,29.992889404296875,16.1995849609375
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,3,55,0.03120342894823607,0.04671282558522915,29.992889404296875,20.74359130859375,9.249298095703125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,4,15,0.04671282558522915,0.06222222222222223,20.74359130859375,16.671051025390625,4.072540283203125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,5,32,0.06222222222222223,0.0777316188592153,16.671051025390625,12.39349365234375,4.277557373046875
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,RANDOM,0,6,49,0.0777316188592153,0.09342565117045828,12.39349365234375,8.413604736328125,3.979888916015625
