outer_domain,specimen_id,mode,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,mae,trajectory_count,state_count
w68dtmpfyf,q16-3,real,0.1875,84543.8,0.1858309704363117,0.14128140750251122,5,5
w68dtmpfyf,q16-3,real,0.25,112684.6,0.24768567974502692,0.14232931534386153,5,5
w68dtmpfyf,q16-3,reconstruction,0.03125,8430.0,0.018529508737223872,0.1973660308597028,5,5
w68dtmpfyf,q16-3,reconstruction,0.0625,27716.2,0.06092141993625673,0.2050177158357907,5,5
w68dtmpfyf,q16-3,reconstruction,0.09375,41449.4,0.0911075942411254,0.2112015550656335,5,5
w68dtmpfyf,q16-3,reconstruction,0.125,55910.8,0.12289438399824155,0.21006668596526107,5,5
w68dtmpfyf,q16-3,reconstruction,0.1875,84543.8,0.1858309704363117,0.21497447212605286,5,5
w68dtmpfyf,q16-3,reconstruction,0.25,112684.6,0.24768567974502692,0.22366953490016545,5,5
w68dtmpfyf,q16-3,shuffled,0.03125,8430.0,0.018529508737223872,0.11692388732086986,5,5
w68dtmpfyf,q16-3,shuffled,0.0625,27716.2,0.06092141993625673,0.1168584087053554,5,5
w68dtmpfyf,q16-3,shuffled,0.09375,41449.4,0.0911075942411254,0.11728546222524201,5,5
w68dtmpfyf,q16-3,shuffled,0.125,55910.8,0.12289438399824155,0.11788051373210084,5,5
w68dtmpfyf,q16-3,shuffled,0.1875,84543.8,0.1858309704363117,0.11928005354000552,5,5
w68dtmpfyf,q16-3,shuffled,0.25,112684.6,0.24768567974502692,0.12080562121069907,5,5
w68dtmpfyf,q16-3,static,0.03125,8430.0,0.018529508737223872,0.0809887275788228,5,5
w68dtmpfyf,q16-3,static,0.0625,27716.2,0.06092141993625673,0.0809887275788228,5,5
w68dtmpfyf,q16-3,static,0.09375,41449.4,0.0911075942411254,0.0809887275788228,5,5
w68dtmpfyf,q16-3,static,0.125,55910.8,0.12289438399824155,0.0809887275788228,5,5
w68dtmpfyf,q16-3,static,0.1875,84543.8,0.1858309704363117,0.0809887275788228,5,5
w68dtmpfyf,q16-3,static,0.25,112684.6,0.24768567974502692,0.0809887275788228,5,5
w68dtmpfyf,q16-30,positions_only,0.03125,8442.4,0.018556764479613144,0.03276360556243925,5,5
w68dtmpfyf,q16-30,positions_only,0.0625,27807.4,0.06112188152544236,0.03574496736736128,5,5
w68dtmpfyf,q16-30,positions_only,0.09375,41674.0,0.09160127486536981,0.03638387536945935,5,5
w68dtmpfyf,q16-30,positions_only,0.125,56051.8,0.1232043081657325,0.036653892741651074,5,5
w68dtmpfyf,q16-30,positions_only,0.1875,84758.0,0.18630179140564898,0.03662680210348457,5,5
w68dtmpfyf,q16-30,positions_only,0.25,112804.8,0.2479498846027036,0.0361426378839782,5,5
w68dtmpfyf,q16-30,real,0.03125,8442.4,0.018556764479613144,0.25830499042755123,5,5
w68dtmpfyf,q16-30,real,0.0625,27807.4,0.06112188152544236,0.2599403057302812,5,5
w68dtmpfyf,q16-30,real,0.09375,41674.0,0.09160127486536981,0.2604119585448054,5,5
w68dtmpfyf,q16-30,real,0.125,56051.8,0.1232043081657325,0.26017422096299264,5,5
w68dtmpfyf,q16-30,real,0.1875,84758.0,0.18630179140564898,0.2581096589892523,5,5
w68dtmpfyf,q16-30,real,0.25,112804.8,0.2479498846027036,0.25544227287663485,5,5
w68dtmpfyf,q16-30,reconstruction,0.03125,8442.4,0.018556764479613144,0.07639150592692423,5,5
w68dtmpfyf,q16-30,reconstruction,0.0625,27807.4,0.06112188152544236,0.08485387858895192,5,5
w68dtmpfyf,q16-30,reconstruction,0.09375,41674.0,0.09160127486536981,0.08683345554297602,5,5
w68dtmpfyf,q16-30,reconstruction,0.125,56051.8,0.1232043081657325,0.08360082965108033,5,5
w68dtmpfyf,q16-30,reconstruction,0.1875,84758.0,0.18630179140564898,0.09393277525018029,5,5
w68dtmpfyf,q16-30,reconstruction,0.25,112804.8,0.2479498846027036,0.1075583908982876,5,5
w68dtmpfyf,q16-30,shuffled,0.03125,8442.4,0.018556764479613144,0.016528219528695366,5,5
w68dtmpfyf,q16-30,shuffled,0.0625,27807.4,0.06112188152544236,0.016876961888099527,5,5
w68dtmpfyf,q16-30,shuffled,0.09375,41674.0,0.09160127486536981,0.017501846777476637,5,5
w68dtmpfyf,q16-30,shuffled,0.125,56051.8,0.1232043081657325,0.018212534788228596,5,5
w68dtmpfyf,q16-30,shuffled,0.1875,84758.0,0.18630179140564898,0.01975528997540732,5,5
w68dtmpfyf,q16-30,shuffled,0.25,112804.8,0.2479498846027036,0.021368280827323626,5,5
w68dtmpfyf,q16-30,static,0.03125,8442.4,0.018556764479613144,0.27230256599235647,5,5
w68dtmpfyf,q16-30,static,0.0625,27807.4,0.06112188152544236,0.27230256599235647,5,5
w68dtmpfyf,q16-30,static,0.09375,41674.0,0.09160127486536981,0.27230256599235647,5,5
w68dtmpfyf,q16-30,static,0.125,56051.8,0.1232043081657325,0.27230256599235647,5,5
w68dtmpfyf,q16-30,static,0.1875,84758.0,0.18630179140564898,0.27230256599235647,5,5
w68dtmpfyf,q16-30,static,0.25,112804.8,0.2479498846027036,0.27230256599235647,5,5
w68dtmpfyf,q16-31,positions_only,0.03125,8438.4,0.018547972304648865,0.08367980471361988,5,5
w68dtmpfyf,q16-31,positions_only,0.0625,27823.6,0.061157489834047694,0.08287728894313842,5,5
w68dtmpfyf,q16-31,positions_only,0.09375,41703.8,0.09166677656885372,0.08289175329697822,5,5
w68dtmpfyf,q16-31,positions_only,0.125,56013.0,0.12311902406857896,0.082952655014969,5,5
w68dtmpfyf,q16-31,positions_only,0.1875,84336.0,0.18537421694691725,0.08331934988285741,5,5
w68dtmpfyf,q16-31,positions_only,0.25,112902.8,0.24816529288932848,0.08406699510093849,5,5
w68dtmpfyf,q16-31,real,0.03125,8438.4,0.018547972304648865,0.02573202369516898,5,5
w68dtmpfyf,q16-31,real,0.0625,27823.6,0.061157489834047694,0.027180487743945214,5,5
w68dtmpfyf,q16-31,real,0.09375,41703.8,0.09166677656885372,0.025610773768756822,5,5
w68dtmpfyf,q16-31,real,0.125,56013.0,0.12311902406857896,0.023543376363920766,5,5
w68dtmpfyf,q16-31,real,0.1875,84336.0,0.18537421694691725,0.024329654983404114,5,5
w68dtmpfyf,q16-31,real,0.25,112902.8,0.24816529288932848,0.023016249880437024,5,5
w68dtmpfyf,q16-31,reconstruction,0.03125,8438.4,0.018547972304648865,0.11207751435885938,5,5
w68dtmpfyf,q16-31,reconstruction,0.0625,27823.6,0.061157489834047694,0.11157752861648289,5,5
w68dtmpfyf,q16-31,reconstruction,0.09375,41703.8,0.09166677656885372,0.1144792936129531,5,5
w68dtmpfyf,q16-31,reconstruction,0.125,56013.0,0.12311902406857896,0.10982739798812846,5,5
w68dtmpfyf,q16-31,reconstruction,0.1875,84336.0,0.18537421694691725,0.1105016788082839,5,5
w68dtmpfyf,q16-31,reconstruction,0.25,112902.8,0.24816529288932848,0.11946468158949697,5,5
w68dtmpfyf,q16-31,shuffled,0.03125,8438.4,0.018547972304648865,0.0859957679383789,5,5
w68dtmpfyf,q16-31,shuffled,0.0625,27823.6,0.061157489834047694,0.08545569925237093,5,5
w68dtmpfyf,q16-31,shuffled,0.09375,41703.8,0.09166677656885372,0.0857153748726566,5,5
w68dtmpfyf,q16-31,shuffled,0.125,56013.0,0.12311902406857896,0.08624580935908532,5,5
w68dtmpfyf,q16-31,shuffled,0.1875,84336.0,0.18537421694691725,0.08758677636662113,5,5
w68dtmpfyf,q16-31,shuffled,0.25,112902.8,0.24816529288932848,0.089128113838252,5,5
w68dtmpfyf,q16-31,static,0.03125,8438.4,0.018547972304648865,0.06324303562465672,5,5
w68dtmpfyf,q16-31,static,0.0625,27823.6,0.061157489834047694,0.06324303562465672,5,5
w68dtmpfyf,q16-31,static,0.09375,41703.8,0.09166677656885372,0.06324303562465672,5,5
w68dtmpfyf,q16-31,static,0.125,56013.0,0.12311902406857896,0.06324303562465672,5,5
w68dtmpfyf,q16-31,static,0.1875,84336.0,0.18537421694691725,0.06324303562465672,5,5
w68dtmpfyf,q16-31,static,0.25,112902.8,0.24816529288932848,0.06324303562465672,5,5
w68dtmpfyf,q16-32,positions_only,0.03125,8423.2,0.018514562039784594,0.03200020282886342,5,5
w68dtmpfyf,q16-32,positions_only,0.0625,27899.8,0.06132498076711727,0.02462564079400953,5,5
w68dtmpfyf,q16-32,positions_only,0.09375,41815.4,0.09191207825035719,0.022096128171143304,5,5
w68dtmpfyf,q16-32,positions_only,0.125,56150.2,0.12342059566985383,0.020373961473019196,5,5
w68dtmpfyf,q16-32,positions_only,0.1875,84532.0,0.18580503352016706,0.017793340596287344,5,5
w68dtmpfyf,q16-32,positions_only,0.25,112504.4,0.24728959226288602,0.016097940785449617,5,5
w68dtmpfyf,q16-32,real,0.03125,8423.2,0.018514562039784594,0.0910763704344344,5,5
w68dtmpfyf,q16-32,real,0.0625,27899.8,0.06132498076711727,0.09248745692191614,5,5
w68dtmpfyf,q16-32,real,0.09375,41815.4,0.09191207825035719,0.09414068295882327,5,5
w68dtmpfyf,q16-32,real,0.125,56150.2,0.12342059566985383,0.0953843693541034,5,5
w68dtmpfyf,q16-32,real,0.1875,84532.0,0.18580503352016706,0.09509169594753522,5,5
w68dtmpfyf,q16-32,real,0.25,112504.4,0.24728959226288602,0.09478545372383604,5,5
w68dtmpfyf,q16-32,reconstruction,0.03125,8423.2,0.018514562039784594,0.09379942319014753,5,5
w68dtmpfyf,q16-32,reconstruction,0.0625,27899.8,0.06132498076711727,0.11772424130488393,5,5
w68dtmpfyf,q16-32,reconstruction,0.09375,41815.4,0.09191207825035719,0.11972833482920135,5,5
w68dtmpfyf,q16-32,reconstruction,0.125,56150.2,0.12342059566985383,0.11601543562483356,5,5
w68dtmpfyf,q16-32,reconstruction,0.1875,84532.0,0.18580503352016706,0.10747855735851082,5,5
w68dtmpfyf,q16-32,reconstruction,0.25,112504.4,0.24728959226288602,0.1149023482020487,5,5
w68dtmpfyf,q16-32,shuffled,0.03125,8423.2,0.018514562039784594,0.17214129335180967,5,5
w68dtmpfyf,q16-32,shuffled,0.0625,27899.8,0.06132498076711727,0.1727479959740133,5,5
w68dtmpfyf,q16-32,shuffled,0.09375,41815.4,0.09191207825035719,0.17271265752108506,5,5
w68dtmpfyf,q16-32,shuffled,0.125,56150.2,0.12342059566985383,0.17260819956068751,5,5
w68dtmpfyf,q16-32,shuffled,0.1875,84532.0,0.18580503352016706,0.17216097427225094,5,5
w68dtmpfyf,q16-32,shuffled,0.25,112504.4,0.24728959226288602,0.17157690810271725,5,5
w68dtmpfyf,q16-32,static,0.03125,8423.2,0.018514562039784594,0.1920834284259268,5,5
w68dtmpfyf,q16-32,static,0.0625,27899.8,0.06132498076711727,0.1920834284259268,5,5
w68dtmpfyf,q16-32,static,0.09375,41815.4,0.09191207825035719,0.1920834284259268,5,5
w68dtmpfyf,q16-32,static,0.125,56150.2,0.12342059566985383,0.1920834284259268,5,5
w68dtmpfyf,q16-32,static,0.1875,84532.0,0.18580503352016706,0.1920834284259268,5,5
w68dtmpfyf,q16-32,static,0.25,112504.4,0.24728959226288602,0.1920834284259268,5,5
w68dtmpfyf,q16-33,positions_only,0.03125,8446.6,0.01856599626332564,0.053718813528884926,5,5
w68dtmpfyf,q16-33,positions_only,0.0625,27812.6,0.061133311352895923,0.04791598564860282,5,5
w68dtmpfyf,q16-33,positions_only,0.09375,41685.6,0.09162677217276624,0.0461020447140801,5,5
w68dtmpfyf,q16-33,positions_only,0.125,56074.0,0.12325310473678426,0.04478595234826292,5,5
w68dtmpfyf,q16-33,positions_only,0.1875,84685.2,0.18614177382129904,0.0430321729432267,5,5
w68dtmpfyf,q16-33,positions_only,0.25,112667.8,0.24764875261017694,0.04182822566304043,5,5
w68dtmpfyf,q16-33,real,0.03125,8446.6,0.01856599626332564,0.1307470250108217,5,5
w68dtmpfyf,q16-33,real,0.0625,27812.6,0.061133311352895923,0.1330655356084311,5,5
w68dtmpfyf,q16-33,real,0.09375,41685.6,0.09162677217276624,0.13390010271604952,5,5
w68dtmpfyf,q16-33,real,0.125,56074.0,0.12325310473678426,0.13466851498655702,5,5
w68dtmpfyf,q16-33,real,0.1875,84685.2,0.18614177382129904,0.1346262602749064,5,5
w68dtmpfyf,q16-33,real,0.25,112667.8,0.24764875261017694,0.13538737770703324,5,5
w68dtmpfyf,q16-33,reconstruction,0.03125,8446.6,0.01856599626332564,0.11228090123649695,5,5
w68dtmpfyf,q16-33,reconstruction,0.0625,27812.6,0.061133311352895923,0.12808122081385903,5,5
w68dtmpfyf,q16-33,reconstruction,0.09375,41685.6,0.09162677217276624,0.12898923865637232,5,5
w68dtmpfyf,q16-33,reconstruction,0.125,56074.0,0.12325310473678426,0.12405433019628445,5,5
w68dtmpfyf,q16-33,reconstruction,0.1875,84685.2,0.18614177382129904,0.10792858254357689,5,5
w68dtmpfyf,q16-33,reconstruction,0.25,112667.8,0.24764875261017694,0.10740359171770175,5,5
w68dtmpfyf,q16-33,shuffled,0.03125,8446.6,0.01856599626332564,0.1435732600786865,5,5
w68dtmpfyf,q16-33,shuffled,0.0625,27812.6,0.061133311352895923,0.14404225369747328,5,5
w68dtmpfyf,q16-33,shuffled,0.09375,41685.6,0.09162677217276624,0.14394667408278555,5,5
w68dtmpfyf,q16-33,shuffled,0.125,56074.0,0.12325310473678426,0.14373426086921637,5,5
w68dtmpfyf,q16-33,shuffled,0.1875,84685.2,0.18614177382129904,0.14312826449389243,5,5
w68dtmpfyf,q16-33,shuffled,0.25,112667.8,0.24764875261017694,0.14238930963713917,5,5
w68dtmpfyf,q16-33,static,0.03125,8446.6,0.01856599626332564,0.1589609716848609,5,5
w68dtmpfyf,q16-33,static,0.0625,27812.6,0.061133311352895923,0.1589609716848609,5,5
w68dtmpfyf,q16-33,static,0.09375,41685.6,0.09162677217276624,0.1589609716848609,5,5
w68dtmpfyf,q16-33,static,0.125,56074.0,0.12325310473678426,0.1589609716848609,5,5
w68dtmpfyf,q16-33,static,0.1875,84685.2,0.18614177382129904,0.1589609716848609,5,5
w68dtmpfyf,q16-33,static,0.25,112667.8,0.24764875261017694,0.1589609716848609,5,5
w68dtmpfyf,q16-34,positions_only,0.03125,8429.2,0.018527750302231014,0.012580108573738258,5,5
w68dtmpfyf,q16-34,positions_only,0.0625,27764.4,0.06102736564457632,0.006987732472761321,5,5
w68dtmpfyf,q16-34,positions_only,0.09375,41970.4,0.0922527750302231,0.005008363976601293,5,5
w68dtmpfyf,q16-34,positions_only,0.125,56159.8,0.12344169688976811,0.0034376630834072053,5,5
w68dtmpfyf,q16-34,positions_only,0.1875,84403.8,0.1855232443125618,0.001111351133943339,5,5
w68dtmpfyf,q16-34,positions_only,0.25,112409.2,0.24708033849873612,0.000662652257526708,5,5
w68dtmpfyf,q16-34,real,0.03125,8429.2,0.018527750302231014,0.14023960687177622,5,5
w68dtmpfyf,q16-34,real,0.0625,27764.4,0.06102736564457632,0.1427536447247491,5,5
w68dtmpfyf,q16-34,real,0.09375,41970.4,0.0922527750302231,0.14384614206988383,5,5
w68dtmpfyf,q16-34,real,0.125,56159.8,0.12344169688976811,0.14541010163426663,5,5
w68dtmpfyf,q16-34,real,0.1875,84403.8,0.1855232443125618,0.1466687771731198,5,5
w68dtmpfyf,q16-34,real,0.25,112409.2,0.24708033849873612,0.1442539532995539,5,5
w68dtmpfyf,q16-34,reconstruction,0.03125,8429.2,0.018527750302231014,0.13827097984534553,5,5
w68dtmpfyf,q16-34,reconstruction,0.0625,27764.4,0.06102736564457632,0.1558777774517222,5,5
w68dtmpfyf,q16-34,reconstruction,0.09375,41970.4,0.0922527750302231,0.16372450885155393,5,5
w68dtmpfyf,q16-34,reconstruction,0.125,56159.8,0.12344169688976811,0.16328139915409107,5,5
w68dtmpfyf,q16-34,reconstruction,0.1875,84403.8,0.1855232443125618,0.16223450517478688,5,5
w68dtmpfyf,q16-34,reconstruction,0.25,112409.2,0.24708033849873612,0.1877454112024312,5,5
w68dtmpfyf,q16-34,shuffled,0.03125,8429.2,0.018527750302231014,0.15500907607270487,5,5
w68dtmpfyf,q16-34,shuffled,0.0625,27764.4,0.06102736564457632,0.15553457466365814,5,5
w68dtmpfyf,q16-34,shuffled,0.09375,41970.4,0.0922527750302231,0.15544104590636051,5,5
w68dtmpfyf,q16-34,shuffled,0.125,56159.8,0.12344169688976811,0.15524960731130627,5,5
w68dtmpfyf,q16-34,shuffled,0.1875,84403.8,0.1855232443125618,0.1544851988470467,5,5
w68dtmpfyf,q16-34,shuffled,0.25,112409.2,0.24708033849873612,0.15353356054917508,5,5
w68dtmpfyf,q16-34,static,0.03125,8429.2,0.018527750302231014,0.22097458836922684,5,5
w68dtmpfyf,q16-34,static,0.0625,27764.4,0.06102736564457632,0.22097458836922684,5,5
w68dtmpfyf,q16-34,static,0.09375,41970.4,0.0922527750302231,0.22097458836922684,5,5
w68dtmpfyf,q16-34,static,0.125,56159.8,0.12344169688976811,0.22097458836922684,5,5
w68dtmpfyf,q16-34,static,0.1875,84403.8,0.1855232443125618,0.22097458836922684,5,5
w68dtmpfyf,q16-34,static,0.25,112409.2,0.24708033849873612,0.22097458836922684,5,5
w68dtmpfyf,q16-35,positions_only,0.03125,8440.4,0.018552368392131,0.06417264565940262,5,5
w68dtmpfyf,q16-35,positions_only,0.0625,27803.4,0.06111308935047808,0.06175265482622496,5,5
w68dtmpfyf,q16-35,positions_only,0.09375,41649.2,0.09154676338059127,0.06086511136994446,5,5
w68dtmpfyf,q16-35,positions_only,0.125,56013.4,0.12311990328607539,0.06017734309388263,5,5
w68dtmpfyf,q16-35,positions_only,0.1875,84382.8,0.18547708539399935,0.05926424159432808,5,5
w68dtmpfyf,q16-35,positions_only,0.25,112757.6,0.24784613693812507,0.058549088954502795,5,5
w68dtmpfyf,q16-35,real,0.03125,8440.4,0.018552368392131,0.0710966820876007,5,5
w68dtmpfyf,q16-35,real,0.0625,27803.4,0.06111308935047808,0.07078995293213412,5,5
w68dtmpfyf,q16-35,real,0.09375,41649.2,0.09154676338059127,0.07386385788179514,5,5
w68dtmpfyf,q16-35,real,0.125,56013.4,0.12311990328607539,0.07412479848031824,5,5
w68dtmpfyf,q16-35,real,0.1875,84382.8,0.18547708539399935,0.0825208245673927,5,5
w68dtmpfyf,q16-35,real,0.25,112757.6,0.24784613693812507,0.08511360698928452,5,5
w68dtmpfyf,q16-35,reconstruction,0.03125,8440.4,0.018552368392131,0.00936830383678131,5,5
w68dtmpfyf,q16-35,reconstruction,0.0625,27803.4,0.06111308935047808,0.03922039382720466,5,5
w68dtmpfyf,q16-35,reconstruction,0.09375,41649.2,0.09154676338059127,0.04125945356615655,5,5
w68dtmpfyf,q16-35,reconstruction,0.125,56013.4,0.12311990328607539,0.035774332852318166,5,5
w68dtmpfyf,q16-35,reconstruction,0.1875,84382.8,0.18547708539399935,0.047157203531948876,5,5
w68dtmpfyf,q16-35,reconstruction,0.25,112757.6,0.24784613693812507,0.03622721869439851,5,5
w68dtmpfyf,q16-35,shuffled,0.03125,8440.4,0.018552368392131,0.01574996833264064,5,5
w68dtmpfyf,q16-35,shuffled,0.0625,27803.4,0.06111308935047808,0.01579568247909955,5,5
w68dtmpfyf,q16-35,shuffled,0.09375,41649.2,0.09154676338059127,0.015476381215360902,5,5
w68dtmpfyf,q16-35,shuffled,0.125,56013.4,0.12311990328607539,0.015078916959385347,5,5
w68dtmpfyf,q16-35,shuffled,0.1875,84382.8,0.18547708539399935,0.014018287536070262,5,5
w68dtmpfyf,q16-35,shuffled,0.25,112757.6,0.24784613693812507,0.012686184514326215,5,5
w68dtmpfyf,q16-35,static,0.03125,8440.4,0.018552368392131,0.0018571950399048909,5,5
w68dtmpfyf,q16-35,static,0.0625,27803.4,0.06111308935047808,0.0018571950399048909,5,5
w68dtmpfyf,q16-35,static,0.09375,41649.2,0.09154676338059127,0.0018571950399048909,5,5
w68dtmpfyf,q16-35,static,0.125,56013.4,0.12311990328607539,0.0018571950399048909,5,5
w68dtmpfyf,q16-35,static,0.1875,84382.8,0.18547708539399935,0.0018571950399048909,5,5
w68dtmpfyf,q16-35,static,0.25,112757.6,0.24784613693812507,0.0018571950399048909,5,5
w68dtmpfyf,q16-36,positions_only,0.03125,8451.2,0.018576107264534562,0.07572993222858719,5,5
w68dtmpfyf,q16-36,positions_only,0.0625,27775.8,0.06105242334322453,0.07091804378376924,5,5
w68dtmpfyf,q16-36,positions_only,0.09375,41646.0,0.09153972964061985,0.06928167367978447,5,5
w68dtmpfyf,q16-36,positions_only,0.125,56034.8,0.12316694142213429,0.06857875438470953,5,5
w68dtmpfyf,q16-36,positions_only,0.1875,84278.0,0.18524673040993517,0.06778484151060027,5,5
w68dtmpfyf,q16-36,positions_only,0.25,112705.6,0.24773183866358944,0.06742166873898081,5,5
w68dtmpfyf,q16-36,real,0.03125,8451.2,0.018576107264534562,0.0781167575613462,5,5
w68dtmpfyf,q16-36,real,0.0625,27775.8,0.06105242334322453,0.08081988551004508,5,5
w68dtmpfyf,q16-36,real,0.09375,41646.0,0.09153972964061985,0.08240567345534451,5,5
w68dtmpfyf,q16-36,real,0.125,56034.8,0.12316694142213429,0.08355680626230881,5,5
w68dtmpfyf,q16-36,real,0.1875,84278.0,0.18524673040993517,0.0844418928671519,5,5
w68dtmpfyf,q16-36,real,0.25,112705.6,0.24773183866358944,0.08671028473979556,5,5
w68dtmpfyf,q16-36,reconstruction,0.03125,8451.2,0.018576107264534562,0.038253759809062274,5,5
w68dtmpfyf,q16-36,reconstruction,0.0625,27775.8,0.06105242334322453,0.07082880115884078,5,5
w68dtmpfyf,q16-36,reconstruction,0.09375,41646.0,0.09153972964061985,0.07194896490480011,5,5
w68dtmpfyf,q16-36,reconstruction,0.125,56034.8,0.12316694142213429,0.07095473548061301,5,5
w68dtmpfyf,q16-36,reconstruction,0.1875,84278.0,0.18524673040993517,0.07045519606102632,5,5
w68dtmpfyf,q16-36,reconstruction,0.25,112705.6,0.24773183866358944,0.05167860115602487,5,5
w68dtmpfyf,q16-36,shuffled,0.03125,8451.2,0.018576107264534562,0.011821025141177732,5,5
w68dtmpfyf,q16-36,shuffled,0.0625,27775.8,0.06105242334322453,0.012464042690738576,5,5
w68dtmpfyf,q16-36,shuffled,0.09375,41646.0,0.09153972964061985,0.012212624023344398,5,5
w68dtmpfyf,q16-36,shuffled,0.125,56034.8,0.12316694142213429,0.011789973776517516,5,5
w68dtmpfyf,q16-36,shuffled,0.1875,84278.0,0.18524673040993517,0.010739714824944669,5,5
w68dtmpfyf,q16-36,shuffled,0.25,112705.6,0.24773183866358944,0.009487112878712466,5,5
w68dtmpfyf,q16-36,static,0.03125,8451.2,0.018576107264534562,0.07422926335038349,5,5
w68dtmpfyf,q16-36,static,0.0625,27775.8,0.06105242334322453,0.07422926335038349,5,5
w68dtmpfyf,q16-36,static,0.09375,41646.0,0.09153972964061985,0.07422926335038349,5,5
w68dtmpfyf,q16-36,static,0.125,56034.8,0.12316694142213429,0.07422926335038349,5,5
w68dtmpfyf,q16-36,static,0.1875,84278.0,0.18524673040993517,0.07422926335038349,5,5
w68dtmpfyf,q16-36,static,0.25,112705.6,0.24773183866358944,0.07422926335038349,5,5
w68dtmpfyf,q16-37,positions_only,0.03125,8425.6,0.018519837344763163,0.14469271547675078,5,5
w68dtmpfyf,q16-37,positions_only,0.0625,27838.0,0.06118914166391911,0.14040983858102538,5,5
w68dtmpfyf,q16-37,positions_only,0.09375,41783.8,0.09184262006813936,0.13911570709900523,5,5
w68dtmpfyf,q16-37,positions_only,0.125,56139.6,0.12339729640619848,0.13794235036065372,5,5
w68dtmpfyf,q16-37,positions_only,0.1875,84432.0,0.18558522914606002,0.13602459374570547,5,5
w68dtmpfyf,q16-37,positions_only,0.25,112438.0,0.24714364215847895,0.13461801627249836,5,5
w68dtmpfyf,q16-37,real,0.03125,8425.6,0.018519837344763163,0.035361333732735534,5,5
w68dtmpfyf,q16-37,real,0.0625,27838.0,0.06118914166391911,0.03250493193487669,5,5
w68dtmpfyf,q16-37,real,0.09375,41783.8,0.09184262006813936,0.03117231978876467,5,5
w68dtmpfyf,q16-37,real,0.125,56139.6,0.12339729640619848,0.029750032891548494,5,5
w68dtmpfyf,q16-37,real,0.1875,84432.0,0.18558522914606002,0.02815985864400159,5,5
w68dtmpfyf,q16-37,real,0.25,112438.0,0.24714364215847895,0.02649373413704794,5,5
w68dtmpfyf,q16-37,reconstruction,0.03125,8425.6,0.018519837344763163,0.07426406786190094,5,5
