specimen_id,dataset_id,method,auebc,mae_0p125
q8-32,ykhs7s2dck,observed_uncertainty,0.01926665721734029,0.1138625333122727
q8-32,ykhs7s2dck,random_median,0.017174985284279205,0.1067384101928226
q8-32,ykhs7s2dck,uniform,0.0062828495558563124,0.07045850753137628
q8-33,ykhs7s2dck,center_first,0.007361951305178208,0.04781170708109772
q8-33,ykhs7s2dck,global_mechanical_mask,0.00877472124026511,0.0769045910302324
q8-33,ykhs7s2dck,imitation_policy,0.007717496043242195,0.046793718188409716
q8-33,ykhs7s2dck,mechanical_oracle,0.0013713655493123172,0.0022583432009740667
q8-33,ykhs7s2dck,observed_gradient,0.008247669977480113,0.05335579093845988
q8-33,ykhs7s2dck,observed_uncertainty,0.009831905767946804,0.06840221370366484
q8-33,ykhs7s2dck,random_median,0.01238264650274164,0.07228607980659746
q8-33,ykhs7s2dck,uniform,0.011034373891142046,0.08666164085971095
q8-34,ykhs7s2dck,center_first,0.012236935564595567,0.0767784190277252
q8-34,ykhs7s2dck,global_mechanical_mask,0.007679732156994419,0.04573630738012613
q8-34,ykhs7s2dck,imitation_policy,0.0115581994555473,0.07184636112277742
q8-34,ykhs7s2dck,mechanical_oracle,0.008788568860646178,0.05726213508170497
q8-34,ykhs7s2dck,observed_gradient,0.014886305396559666,0.09428163906473586
q8-34,ykhs7s2dck,observed_uncertainty,0.011031816548106857,0.06859384582779937
q8-34,ykhs7s2dck,random_median,0.006347010674901906,0.04318513773065208
q8-34,ykhs7s2dck,uniform,0.010012148825363833,0.05274699036232289
q8-35,ykhs7s2dck,center_first,0.004637681207211393,0.009773138814545779
q8-35,ykhs7s2dck,global_mechanical_mask,0.0035252100283686173,0.016028803240001666
q8-35,ykhs7s2dck,imitation_policy,0.0037741705836362265,0.003344163583645754
q8-35,ykhs7s2dck,mechanical_oracle,0.0076609526407802105,0.060701199382340865
q8-35,ykhs7s2dck,observed_gradient,0.0036694880794274805,0.00366680930172425
q8-35,ykhs7s2dck,observed_uncertainty,0.003629913080006906,0.003059532028285572
q8-35,ykhs7s2dck,random_median,0.004314996738539525,0.009907307583505665
q8-35,ykhs7s2dck,uniform,0.002603091070127267,0.01037853156836488
q8-36,ykhs7s2dck,center_first,0.003989020470198751,0.030419637464303206
q8-36,ykhs7s2dck,global_mechanical_mask,0.004475087395985049,0.02509182814835298
q8-36,ykhs7s2dck,imitation_policy,0.005575523825147057,0.03642210705059612
q8-36,ykhs7s2dck,mechanical_oracle,0.005062536511231442,0.03553821793489931
q8-36,ykhs7s2dck,observed_gradient,0.004214238232759782,0.028987556029902883
q8-36,ykhs7s2dck,observed_uncertainty,0.0009248082759706847,0.0007802581169136236
q8-36,ykhs7s2dck,random_median,0.001917381717243846,0.008966221511310324
q8-36,ykhs7s2dck,uniform,0.0032150629417317528,0.001213978566273477
q8-37,ykhs7s2dck,center_first,0.010330603543627661,0.0528309006471549
q8-37,ykhs7s2dck,global_mechanical_mask,0.0044465380001531985,0.025221457957986804
q8-37,ykhs7s2dck,imitation_policy,0.00938431226980328,0.051703601559561885
q8-37,ykhs7s2dck,mechanical_oracle,0.0037396829714969257,0.027603412817086004
q8-37,ykhs7s2dck,observed_gradient,0.007493632153082243,0.03790847963911215
q8-37,ykhs7s2dck,observed_uncertainty,0.008626077655981196,0.04179754812564318
q8-37,ykhs7s2dck,random_median,0.0063924451021096194,0.030452193908258263
q8-37,ykhs7s2dck,uniform,0.006553604219041878,0.03568755332261053
q8-38,ykhs7s2dck,center_first,0.003695369020082079,0.018170143325400567
q8-38,ykhs7s2dck,global_mechanical_mask,0.004669040738696286,0.030007659379723717
q8-38,ykhs7s2dck,imitation_policy,0.0027089951255151058,0.01212560662540696
q8-38,ykhs7s2dck,mechanical_oracle,0.0060931336054389305,0.048120351332440636
q8-38,ykhs7s2dck,observed_gradient,0.0034494662853222,0.009757875717175568
q8-38,ykhs7s2dck,observed_uncertainty,0.0069930957709470176,0.011099727216745792
q8-38,ykhs7s2dck,random_median,0.006924223458550048,0.02531703998612278
q8-38,ykhs7s2dck,uniform,0.0006757009695275949,0.0001549876875641676
q8-39,ykhs7s2dck,center_first,0.003762693014850091,0.02241326319800452
q8-39,ykhs7s2dck,global_mechanical_mask,0.005856522099576855,0.05141479329959808
q8-39,ykhs7s2dck,imitation_policy,0.0021566575616402146,0.013999148926345129
q8-39,ykhs7s2dck,mechanical_oracle,0.0015113117510732951,0.004391053372204579
q8-39,ykhs7s2dck,observed_gradient,0.0033196886248209115,0.020844191518236355
q8-39,ykhs7s2dck,observed_uncertainty,0.0021934346152460826,0.018569307772338783
q8-39,ykhs7s2dck,random_median,0.009461992528534222,0.055643820022996504
q8-39,ykhs7s2dck,uniform,0.0051627529164013,0.0540455214241361
q8-4,ykhs7s2dck,center_first,0.010764060662100505,0.04517593806656384
q8-4,ykhs7s2dck,global_mechanical_mask,0.00988406970761317,0.04911306213668731
q8-4,ykhs7s2dck,imitation_policy,0.01404911540623152,0.06145506750414198
q8-4,ykhs7s2dck,mechanical_oracle,0.0032097196065063883,0.004691744989097191
q8-4,ykhs7s2dck,observed_gradient,0.01325658599496925,0.06179106858123562
q8-4,ykhs7s2dck,observed_uncertainty,0.011999135417904738,0.05236502463364179
q8-4,ykhs7s2dck,random_median,0.011999785281156413,0.052573200019560395
q8-4,ykhs7s2dck,uniform,0.009949498500845906,0.04997656672661632
q8-40,ykhs7s2dck,center_first,0.009742836261595347,0.0552715180959783
q8-40,ykhs7s2dck,global_mechanical_mask,0.010723894664671395,0.04828135926100774
q8-40,ykhs7s2dck,imitation_policy,0.011586093772608538,0.06625084399796155
q8-40,ykhs7s2dck,mechanical_oracle,0.010714437212802266,0.07064349072193388
q8-40,ykhs7s2dck,observed_gradient,0.009975839435045852,0.05999108201990311
q8-40,ykhs7s2dck,observed_uncertainty,0.007753932467041778,0.057098017801531564
q8-40,ykhs7s2dck,random_median,0.005733986786145451,0.035475259061494624
q8-40,ykhs7s2dck,uniform,0.008090094960300083,0.015942937153671344
q8-41,ykhs7s2dck,center_first,0.012268474870505097,0.07447400333535747
q8-41,ykhs7s2dck,global_mechanical_mask,0.012542676000333335,0.0812024493773017
q8-41,ykhs7s2dck,imitation_policy,0.011354256071589965,0.07645079445528447
q8-41,ykhs7s2dck,mechanical_oracle,0.004663392887140065,0.03764085351288238
q8-41,ykhs7s2dck,observed_gradient,0.011509875719654828,0.074477429776453
q8-41,ykhs7s2dck,observed_uncertainty,0.01140770813954186,0.058247190457561104
q8-41,ykhs7s2dck,random_median,0.011922306242088117,0.0746934491394537
q8-41,ykhs7s2dck,uniform,0.01335808294194244,0.07679742578609694
q8-5,ykhs7s2dck,center_first,0.00452749185674955,0.019054110808048308
q8-5,ykhs7s2dck,global_mechanical_mask,0.007970310647626478,0.06016860675662039
q8-5,ykhs7s2dck,imitation_policy,0.012762026201958631,0.060226359777435956
q8-5,ykhs7s2dck,mechanical_oracle,0.006172775580456688,0.043738739360540846
q8-5,ykhs7s2dck,observed_gradient,0.00789447249571543,0.05768032270940171
q8-5,ykhs7s2dck,observed_uncertainty,0.010511356298402328,0.05906473558228964
q8-5,ykhs7s2dck,random_median,0.013110594135524461,0.06060604314928275
q8-5,ykhs7s2dck,uniform,0.00782791013103543,0.04650589976645314
q8-6,ykhs7s2dck,center_first,0.011347902439048147,0.05344821634611763
q8-6,ykhs7s2dck,global_mechanical_mask,0.005752707926158,0.011690724830218824
q8-6,ykhs7s2dck,imitation_policy,0.00600080909570342,0.011602779499117699
q8-6,ykhs7s2dck,mechanical_oracle,0.003711137482148361,0.025995458227126345
q8-6,ykhs7s2dck,observed_gradient,0.009797473587998606,0.03162845379446255
q8-6,ykhs7s2dck,observed_uncertainty,0.007411118109185979,0.020515015095174616
q8-6,ykhs7s2dck,random_median,0.006722083587883373,0.01969552190273155
q8-6,ykhs7s2dck,uniform,0.007346468973066419,0.020173455911538407
q8-7,ykhs7s2dck,center_first,0.006794598681324862,0.021198733443785756
q8-7,ykhs7s2dck,global_mechanical_mask,0.006350769782085413,0.023819081302511202
q8-7,ykhs7s2dck,imitation_policy,0.007385002678002647,0.015816116628943555
q8-7,ykhs7s2dck,mechanical_oracle,0.002377196134579731,0.021846238095234893
q8-7,ykhs7s2dck,observed_gradient,0.007061357721003886,0.014881349397019905
q8-7,ykhs7s2dck,observed_uncertainty,0.007282108905944324,0.018175419124800474
q8-7,ykhs7s2dck,random_median,0.009903599124700476,0.03684797535463474
q8-7,ykhs7s2dck,uniform,0.0056385624258098194,0.032689155017501914
q8-8,ykhs7s2dck,center_first,0.012522678189659619,0.0496421167473432
q8-8,ykhs7s2dck,global_mechanical_mask,0.013255031404787688,0.06245970363098152
q8-8,ykhs7s2dck,imitation_policy,0.013619799584354957,0.06166744663791657
q8-8,ykhs7s2dck,mechanical_oracle,0.0025914706930415705,0.0011439082313481341
q8-8,ykhs7s2dck,observed_gradient,0.012696734656810855,0.058210194473760746
q8-8,ykhs7s2dck,observed_uncertainty,0.012575307093898097,0.058210194473760746
q8-8,ykhs7s2dck,random_median,0.014019173242124042,0.0635097882470792
q8-8,ykhs7s2dck,uniform,0.013324585795816819,0.0652850707361291
q8-9,ykhs7s2dck,center_first,0.0026867253988584368,0.0021461948633443306
q8-9,ykhs7s2dck,global_mechanical_mask,0.0026504133964797474,0.025161797685867016
q8-9,ykhs7s2dck,imitation_policy,0.00666685168485941,0.02299329485022583
q8-9,ykhs7s2dck,mechanical_oracle,0.008866057097971263,0.06420681574977649
q8-9,ykhs7s2dck,observed_gradient,0.003825681803803386,0.006626555289917957
q8-9,ykhs7s2dck,observed_uncertainty,0.0034477532793750383,0.0034405444028670074
q8-9,ykhs7s2dck,random_median,0.004482308701399118,0.013423166829736266
q8-9,ykhs7s2dck,uniform,0.0014130874711361496,0.0013803204020711446
