outer_domain,method,cell_index,ranking_position,cell_score,mean_raw_value,mean_value_per_measurement,source_domains,source_specimen_count,source_label_state_sha256
w68dtmpfyf,global_appearance_mask,30,4,0.5548340642913638,0.2060000216641439,0.00014535092999475762,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,31,23,0.5144350961573194,0.21083918588784342,0.00015757791730505413,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,32,39,0.49567573635139645,0.20444274283063493,0.00014719236490132222,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,33,36,0.49700945678055525,0.20372020093135207,0.00014551212325679785,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,34,8,0.5359052306194981,0.20803544331399437,0.00015300409708474377,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,35,0,0.6113088928041563,0.22171358299547544,0.00017082553449865003,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,36,3,0.5614317799957443,0.21569999919150645,0.00016626859655611263,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,37,22,0.5164285208582393,0.20751381387457152,0.00015444764289383316,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,38,7,0.5415383231770449,0.20702156851318998,0.00014883017459822707,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,39,9,0.5352679333395046,0.21200472718356284,0.0001583326779099022,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,40,42,0.4930161818962513,0.20343013289476625,0.00014561649589211085,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,41,20,0.5194599287590846,0.20387938583488996,0.00014365236072627562,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,42,6,0.5449646253301881,0.20573733443603892,0.0001448605778686945,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,43,10,0.5320877298618262,0.20523755562070617,0.0001479462007833099,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,44,11,0.5263205787249553,0.20555389634960677,0.00014710788242265635,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,45,26,0.5135394258992602,0.2043677789187412,0.0001457447553121348,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,46,15,0.5221023939738402,0.20588619926232155,0.00014636753044109402,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,47,17,0.5214121407262857,0.2099709726945219,0.00015638332798600254,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,48,50,0.4680109956277372,0.20005989718373435,0.0001419102814968428,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,49,18,0.5211595022633514,0.2023467602467993,0.00014086222064862302,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,50,13,0.5239254515601557,0.20264306242202604,0.0001409580118805071,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,51,28,0.5109445173459932,0.20340645197174606,0.00014245278320531063,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,52,31,0.5003146052609907,0.20258882763203645,0.00014009643190752015,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,53,43,0.4883630370621456,0.2017213202992804,0.00014143922731576787,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,54,14,0.5225250482882456,0.2039548146904228,0.00014304856250376425,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,55,35,0.4972319989925748,0.20755863777340453,0.0001534497970264979,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,56,56,0.44008789412710836,0.19805700204977456,0.00013771037980704962,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,57,57,0.4376878030427157,0.1963049924786426,0.0001331201687936531,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,58,51,0.460586601726012,0.19686748311831992,0.00013309520326769116,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,59,53,0.4555600808778548,0.19783843848401464,0.0001335089146108302,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,60,49,0.46988049508066265,0.1980794744029572,0.00013177042686899498,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,61,55,0.44209896289720546,0.19630837222471137,0.00013270335853144853,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,62,32,0.4998650244119851,0.19985205104440074,0.00013622827880558532,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_appearance_mask,63,45,0.48478152733512675,0.20603765416961656,0.00014976403075804743,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,0,17,0.5136287000345452,0.00025721885910522015,5.516722699971988e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,1,8,0.5268909170321298,0.00020214085531878445,3.088590967772257e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,2,28,0.5046197960278562,0.000043260176355506305,1.633971151591285e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,3,3,0.5394970502726577,0.00042947248907592117,5.774631012546283e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,4,9,0.5260289982164886,0.0003112651960820371,5.177104658239549e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,5,22,0.5082427316866928,0.000049539587348090616,2.842533404213298e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,6,20,0.5107895531518754,-0.000022782469876474243,-9.033822302080183e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,7,12,0.5242176498293789,-1.2920094852098106e-6,-6.296765807607218e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,8,24,0.507867857506482,0.0001310517028663049,3.4700370680813907e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,9,57,0.47014497952351053,-0.0002547797735378398,-3.58022561634345e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,10,46,0.4829231328060727,-0.00024734204742276765,-2.0751399024035307e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,11,60,0.4670217326885632,-0.0005042669543022785,-2.9097970356639204e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,12,45,0.48427939572338097,-0.00048272001256562607,-6.488637297040505e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,13,23,0.50793480748902,-0.00011084028334286422,2.564148539567874e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,14,26,0.5053881805992105,0.0001332317758116871,3.733619998231891e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,15,6,0.5297066718450687,0.00028009539048859877,2.7644745137514415e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,16,34,0.49807802620172537,0.000023876500623907448,3.386673722500892e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,17,62,0.4607666584373484,-0.0005227054960631215,-8.335906520517973e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,18,55,0.47198950975450327,-0.00007407065466656872,-1.6861184145106596e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,19,43,0.488273483585978,-0.0003674672837053138,-4.1783797478097645e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,20,49,0.4802992466497476,0.000140338192827047,2.018942270229538e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,21,10,0.525532005192658,0.0003250944887011974,2.539410521564645e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,22,11,0.5250888678066794,0.00040632708710424515,4.874172945966282e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,23,13,0.5208956721845481,0.0002853732942100253,4.009098009542911e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,24,15,0.5183703477662347,0.00016848686862010323,2.584059102476342e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,25,42,0.49053589429201583,0.000047190104914179504,5.8110159581250555e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,26,54,0.47412720535211983,-0.0012008320592324546,-5.76689203836498e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,27,21,0.5103228008656228,-0.002406943832926638,-1.956648460061898e-6,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,28,40,0.49186135907430656,-0.0009125575627612235,2.1590786513287588e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,29,0,0.5475972879275325,0.0014439569718978503,1.0497353215236474e-6,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,30,5,0.5318842354871897,0.00036318570736123895,6.300127559521929e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,31,36,0.49608316434012645,0.00011798332490342053,3.7847669525240816e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,32,30,0.5007766915912584,0.00014595083586842916,3.6515886140842316e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,33,35,0.49693611342370037,0.00008899403293529358,-5.615429924882443e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,34,31,0.5003847037684659,-0.0002002450258453712,2.736677033150629e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,35,61,0.4653436594419803,-0.0021006600012665856,-7.531453164063176e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,36,7,0.527397093628289,0.001731174869618266,3.8215922581846655e-6,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,37,14,0.5202183328338912,0.0009218280200739262,1.2607095007688112e-6,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,38,18,0.5119082029349223,0.00005493923873374748,2.4140010152408616e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,39,51,0.4793118273603992,-0.00011905825169238042,2.3673318738094692e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,40,41,0.49120839943999534,-0.00006708221480344941,-5.111189555220318e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,41,63,0.43796892464323756,-0.00045849555953871805,-2.2555101390115986e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,42,2,0.539767057316864,0.0007573468064048977,4.806951333090433e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,43,1,0.544008571205741,0.0004277920873059753,8.653053004377149e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,44,38,0.4928489947725688,-0.00023146435689619217,-2.3032591945723224e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,45,56,0.471938635679222,-0.000226804435442177,2.9823469780912254e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,46,19,0.511085548530614,2.3811143937323586e-6,-1.7546765922391173e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,47,4,0.5323554475951207,0.0003308380580709177,3.4936962090891533e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,48,33,0.49953018844945996,-0.00011512510140112807,-3.1731228920232956e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,49,44,0.48503035712961245,-0.00005167250440219046,-2.0206212006182455e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,50,29,0.5019913171221224,0.00004111331448242168,9.733402035372056e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,51,16,0.517089067647789,0.00022914748402996028,5.019668852896551e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,52,52,0.47801842256331994,-0.00021574624164932718,-8.958696855392316e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,53,58,0.46958421137076006,-0.00019331827479167397,-7.089171764860773e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,54,50,0.47963240987411593,-0.00027053226293383495,-3.796494203945179e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,55,37,0.4940270587559512,-0.00019943498559587294,-5.136195197976183e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,56,53,0.4761316534222164,-0.0003055025426891282,-2.393244666711052e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,57,32,0.49978090170787415,-0.000069312089377807,-5.305961736486242e-8,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,58,48,0.48112239038222276,-0.00026801572319180606,-1.3596837201029546e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,59,59,0.46769997877330366,-0.00029997429932599124,-1.3489685814516888e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
w68dtmpfyf,global_mechanical_mask,60,25,0.5066113295588922,0.00014129528972975906,3.859379625861418e-7,74t7kcdgkr|cgtnjyggtm|xcmzfsbd9t|yfxyg8jm46|ykhs7s2dck,233,07a071df895bf4ff268a88f677b3204b092926eb3b81ee477d7ccd757869cc62
