outer_domain,specimen_id,method,nominal_checkpoint,mean_exact_acquired_cost,mean_effective_budget,cai_mae,reconstruction_mse,trajectory_count
74t7kcdgkr,c8-12,mva_a5,0.125,14568.0,0.12244486282947821,0.1200959718118606,0.0014802531777511816,1
74t7kcdgkr,c8-12,mva_a5,0.1875,22087.0,0.18564248251748253,0.1200955973450133,0.0014254346733718576,1
74t7kcdgkr,c8-12,mva_a5,0.25,29722.0,0.24981508875739644,0.11949889779748524,0.0013520549002649085,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.0625,7157.0,0.0601549892415277,0.11896690077166283,0.001687863566357045,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.09375,10973.0,0.0922286847767617,0.11978444214244943,0.0015732638365390562,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.125,14597.0,0.12268860946745562,0.12014318138226598,0.0015209324877943457,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.1875,21983.0,0.18476835664335664,0.12007279498876933,0.0013298318576798747,1
74t7kcdgkr,c8-12,mvd_m1_o2,0.25,29464.0,0.24764658418504573,0.11946631918176076,0.0011430159859757943,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.0625,7125.0,0.05988602743410436,0.1189062371423828,0.0020484002253033395,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.09375,10894.0,0.09156468531468531,0.11977969443777703,0.001982272692114321,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.125,14622.0,0.12289873587950512,0.12016843114683406,0.001859321720580704,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.1875,22157.0,0.18623083647122107,0.12024332451631548,0.0016075143716879144,1
74t7kcdgkr,c8-12,one_shot_mechanical_oracle,0.25,29744.0,0.25,0.1196535793530965,0.0009458307111022043,1
74t7kcdgkr,c8-12,random,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,random,0.0625,7082.0,0.05952461000537924,0.1190223753603431,0.0018512079704520485,1
74t7kcdgkr,c8-12,random,0.09375,10845.0,0.09115283754706832,0.11985904128797942,0.0016772745954939197,1
74t7kcdgkr,c8-12,random,0.125,14761.0,0.12406703873050028,0.12021150820810189,0.0015664321618207697,1
74t7kcdgkr,c8-12,random,0.1875,21953.0,0.18451620494889726,0.12019972587622452,0.001413793061550581,1
74t7kcdgkr,c8-12,random,0.25,29706.0,0.2496806078536848,0.1195886361027032,0.001312453264309799,1
74t7kcdgkr,c8-12,reconstruction_driven,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,reconstruction_driven,0.0625,7231.0,0.06077696342119419,0.11903704643647184,0.0016352322509163074,1
74t7kcdgkr,c8-12,reconstruction_driven,0.09375,10825.0,0.09098473641742873,0.11990827030459761,0.0013758987626102345,1
74t7kcdgkr,c8-12,reconstruction_driven,0.125,14764.0,0.12409225389994621,0.12022674098450181,0.0011252581902368966,1
74t7kcdgkr,c8-12,reconstruction_driven,0.1875,22116.0,0.18588622915545994,0.12009345753445666,0.0007931041887656206,1
74t7kcdgkr,c8-12,reconstruction_driven,0.25,29449.0,0.24752050833781603,0.11956517842947634,0.0005611176498852836,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.0625,7249.0,0.060928254437869825,0.11896489469926597,0.001804775262986602,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.09375,11057.0,0.09293470952124798,0.1198920478658152,0.0017251740892611268,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.125,14609.0,0.12278947014523937,0.12019916417595344,0.0015844663129731002,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.1875,22067.0,0.18547438138784292,0.12016492720704752,0.0015783793846410295,1
74t7kcdgkr,c8-12,sequential_mechanical_oracle,0.25,29474.0,0.2477306347498655,0.11963383960071172,0.0013741118452324204,1
74t7kcdgkr,c8-12,uniform,0.03125,3720.0,0.03126681011296396,0.11705955388439215,0.0020768254951113617,1
74t7kcdgkr,c8-12,uniform,0.0625,7213.0,0.060625672404518556,0.11894574339478425,0.0018649884714896693,1
74t7kcdgkr,c8-12,uniform,0.09375,11070.0,0.09304397525551372,0.11981887971859506,0.0018139033072823334,1
74t7kcdgkr,c8-12,uniform,0.125,14808.0,0.1244620763851533,0.12025199074906978,0.0015178180389785394,1
74t7kcdgkr,c8-12,uniform,0.1875,22188.0,0.18649139322216246,0.12018779643237143,0.0012918015353469174,1
74t7kcdgkr,c8-12,uniform,0.25,29744.0,0.25,0.1196535793530965,0.0009458307111022043,1
74t7kcdgkr,c8-12t,global_mechanical,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,global_mechanical,0.0625,28230.0,0.06205077481041873,0.0726520875033515,0.0005999979182951112,1
74t7kcdgkr,c8-12t,global_mechanical,0.09375,42460.0,0.09332893724585119,0.07214693172619857,0.0005780070808107275,1
74t7kcdgkr,c8-12t,global_mechanical,0.125,56546.0,0.12429058138256951,0.07176976336796337,0.0005389209222144207,1
74t7kcdgkr,c8-12t,global_mechanical,0.1875,84604.0,0.18596329266952413,0.07104931590118302,0.0004964920019081262,1
74t7kcdgkr,c8-12t,global_mechanical,0.25,112302.0,0.24684470820969337,0.07058061714638864,0.0004562959875617147,1
74t7kcdgkr,c8-12t,mavis_full,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_full,0.0625,28273.0,0.06214529069128476,0.07259591747624039,0.0005497249762206062,1
74t7kcdgkr,c8-12t,mavis_full,0.09375,42275.0,0.09292229915375316,0.07200618568683737,0.00048577028087959547,1
74t7kcdgkr,c8-12t,mavis_full,0.125,56373.0,0.12391031981536432,0.07159512807891166,0.00045286450409641634,1
74t7kcdgkr,c8-12t,mavis_full,0.1875,84031.0,0.18470381360589075,0.07096704018528122,0.00036600415915622614,1
74t7kcdgkr,c8-12t,mavis_full,0.25,113275.0,0.24898340476975492,0.07042475869497122,0.00028888343251220496,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.0625,28273.0,0.06214529069128476,0.07259591747624039,0.0005497249762206062,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.09375,42275.0,0.09292229915375316,0.07200618568683737,0.00048577028087959547,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.125,56373.0,0.12391031981536432,0.07162299911141157,0.00045259598388422374,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.1875,84269.0,0.18522694801626552,0.07094713994710478,0.00036550051615154397,1
74t7kcdgkr,c8-12t,mavis_no_feedback,0.25,113347.0,0.249141663919112,0.07040392228967607,0.0002828791308197578,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.0625,27965.0,0.06146829321903506,0.07264195015083963,0.0005752329766505247,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.09375,41871.0,0.0920342894823607,0.07212986673700972,0.0005383142362262088,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.125,55607.0,0.12222661830970437,0.07171666931852727,0.00048372924106772195,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.1875,85049.0,0.18694142213430048,0.07100598473741171,0.0004195566399576042,1
74t7kcdgkr,c8-12t,mavis_positions_only,0.25,112953.0,0.24827563468513023,0.07045993183099564,0.000310227865417131,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.0625,28318.0,0.06224420265963293,0.07256949081586617,0.0006032502342939133,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.09375,42412.0,0.09322343114627982,0.0719607682077733,0.0005887178271136203,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.125,55753.0,0.12254753269590064,0.07155896528050498,0.0005363399912537408,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.1875,84553.0,0.18585119243872952,0.07100135739708302,0.0004096438598712889,1
74t7kcdgkr,c8-12t,mavis_raw_value,0.25,112837.0,0.24802066161116607,0.07058069738928452,0.00032559963629038105,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.0625,27965.0,0.06146829321903506,0.07258230293157386,0.0005579979475065858,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.09375,41939.0,0.09218375645675349,0.07204785849742745,0.0005214791986484073,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.125,55913.0,0.12289921969447191,0.07162126051533424,0.00045473479340283214,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.1875,85183.0,0.1872359599956039,0.0709347290458765,0.00034167198677477955,1
74t7kcdgkr,c8-12t,mavis_shuffled_content,0.25,112785.0,0.2479063633366304,0.07044610330527334,0.0002908516042022101,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.0625,28164.0,0.061905703923508075,0.07256884887269932,0.0006108110427880918,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.09375,42412.0,0.09322343114627982,0.0719607682077733,0.0005887178271136203,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.125,56691.0,0.12460929772502473,0.07155425769728041,0.0005448637586826847,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.1875,84349.0,0.18540279151555117,0.07093539773667523,0.00045900987721082023,1
74t7kcdgkr,c8-12t,mavis_value_per_cost,0.25,113347.0,0.249141663919112,0.07049772623495165,0.00035327672250973837,1
74t7kcdgkr,c8-12t,mva_a5,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mva_a5,0.0625,28163.0,0.06190350587976701,0.07263143833148022,0.0005798295387923663,1
74t7kcdgkr,c8-12t,mva_a5,0.09375,41963.0,0.09223650950653918,0.07210739872616523,0.0005767923341766772,1
74t7kcdgkr,c8-12t,mva_a5,0.125,55827.0,0.12271018793273986,0.07165247500182892,0.0005507844203459638,1
74t7kcdgkr,c8-12t,mva_a5,0.1875,84767.0,0.1863215737993186,0.07109826406766573,0.0005316110676108029,1
74t7kcdgkr,c8-12t,mva_a5,0.25,113501.0,0.24948016265523684,0.07063775008825013,0.0005065211997206121,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.0625,28306.0,0.062217826134740084,0.07267016890255495,0.0006049140770673346,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.09375,42364.0,0.09311792504670843,0.07213724908343011,0.0005853833471524453,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.125,56200.0,0.12353005824815914,0.07175930504386796,0.0005825604426465162,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.1875,84038.0,0.18471919991207825,0.07105463867994277,0.0005793758116342711,1
74t7kcdgkr,c8-12t,mvd_m1_o2,0.25,112940.0,0.24824706011649633,0.07053760695420064,0.0005756851150649701,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.0625,27157.0,0.05969227387625014,0.07257826403914847,0.0005616520353658279,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.09375,41596.0,0.09142982745356633,0.07198131038911681,0.0005162178092613811,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.125,55852.0,0.12276513902626662,0.07162727873252484,0.0004939137301212148,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.1875,83941.0,0.1845059896691944,0.07107954072529543,0.00046490951337303137,1
74t7kcdgkr,c8-12t,one_shot_mechanical_oracle,0.25,112409.0,0.2470798988899879,0.07057224513758575,0.00045688377764141057,1
74t7kcdgkr,c8-12t,random,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,random,0.0625,27076.0,0.05951423233322343,0.07269654206766518,0.0005854095107180829,1
74t7kcdgkr,c8-12t,random,0.09375,41210.0,0.09058138256951313,0.07208546566795981,0.0005669210529759105,1
74t7kcdgkr,c8-12t,random,0.125,56087.0,0.12328167930541818,0.0716351425363203,0.0005568086545739895,1
74t7kcdgkr,c8-12t,random,0.1875,84685.0,0.18614133421255083,0.07099378781723897,0.0005194306207549611,1
74t7kcdgkr,c8-12t,random,0.25,112542.0,0.2473722387075503,0.07053463796705339,0.0004717758944123224,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.0625,28303.0,0.06221123200351687,0.07259126338827981,0.0005173328706821683,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.09375,41442.0,0.09109132871744148,0.07196499433362258,0.00044341662871217236,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.125,55402.0,0.12177601934278492,0.07150538977369358,0.00041844677293981393,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.1875,83913.0,0.18444444444444444,0.07087641920820864,0.00037924746424611994,1
74t7kcdgkr,c8-12t,reconstruction_driven,0.25,113700.0,0.24991757335970985,0.07038367433228421,0.00033809147690158983,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.0625,27607.0,0.06068139355973184,0.0725584172962358,0.0005366470131471494,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.09375,42184.0,0.09272227717331574,0.07192110146958008,0.0005126792940519002,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.125,56016.0,0.12312561819980218,0.07157215186305999,0.0005034131777018082,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.1875,84834.0,0.18646884272997033,0.0709872346474093,0.0004699166812407136,1
74t7kcdgkr,c8-12t,sequential_mechanical_oracle,0.25,112575.0,0.2474447741510056,0.07048823082560685,0.0004466502854238531,1
74t7kcdgkr,c8-12t,uniform,0.03125,14161.0,0.031126497417298605,0.07349971996009053,0.0006125268859299101,1
74t7kcdgkr,c8-12t,uniform,0.0625,27081.0,0.05952522255192878,0.07256510420422513,0.0005702566371702605,1
74t7kcdgkr,c8-12t,uniform,0.09375,41402.0,0.09100340696779866,0.07202603242975003,0.0005580863763020743,1
74t7kcdgkr,c8-12t,uniform,0.125,55695.0,0.12242004615891856,0.07159732138473218,0.0005395139066971137,1
74t7kcdgkr,c8-12t,uniform,0.1875,84481.0,0.18569293328937245,0.07099453675093381,0.0005205672259903474,1
74t7kcdgkr,c8-12t,uniform,0.25,112294.0,0.2468271238597648,0.07054207380873756,0.00046333130500910444,1
74t7kcdgkr,c8-13,global_mechanical,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,global_mechanical,0.0625,6797.0,0.05914549251653324,0.048967062862151356,0.0023534244930383903,1
74t7kcdgkr,c8-13,global_mechanical,0.09375,10487.0,0.09125478593804386,0.04882762745675573,0.0018060576182043562,1
74t7kcdgkr,c8-13,global_mechanical,0.125,13996.0,0.12178907065784894,0.048848570852578654,0.0017963435127787161,1
74t7kcdgkr,c8-13,global_mechanical,0.1875,21474.0,0.18686042464323008,0.04917136127504407,0.0012825900004813093,1
74t7kcdgkr,c8-13,global_mechanical,0.25,28730.0,0.25,0.04948783925636746,0.0008950697650849524,1
74t7kcdgkr,c8-13,mavis_full,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_full,0.0625,7119.0,0.06194744169857292,0.04901991618289958,0.0023282116943517625,1
74t7kcdgkr,c8-13,mavis_full,0.09375,10656.0,0.09272537417333797,0.04887061090131184,0.0022280303179330876,1
74t7kcdgkr,c8-13,mavis_full,0.125,14166.0,0.12326836059867734,0.048887542152341035,0.0022363862748086705,1
74t7kcdgkr,c8-13,mavis_full,0.1875,21362.0,0.18588583362339017,0.04913696382034638,0.0021176163246181563,1
74t7kcdgkr,c8-13,mavis_full,0.25,28427.0,0.24736338322311174,0.04956701224696214,0.00196569696903192,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.0625,7119.0,0.06194744169857292,0.04901991618289958,0.0023282116943517625,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.09375,10656.0,0.09272537417333797,0.04886988871524889,0.0022280303179330876,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.125,14252.0,0.12401670727462583,0.048894817508233435,0.0022363862748086705,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.1875,21525.0,0.18730421162547858,0.04915994003619806,0.002114942002680968,1
74t7kcdgkr,c8-13,mavis_no_feedback,0.25,28427.0,0.24736338322311174,0.04956701224696214,0.00196569696903192,1
74t7kcdgkr,c8-13,mavis_positions_only,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_positions_only,0.0625,7102.0,0.06179951270449008,0.048953822784332135,0.0022873400187590166,1
74t7kcdgkr,c8-13,mavis_positions_only,0.09375,10699.0,0.09309954751131222,0.04889709105694984,0.0022098079674212068,1
74t7kcdgkr,c8-13,mavis_positions_only,0.125,14167.0,0.12327706230421162,0.04891621561379955,0.0021049654298178617,1
74t7kcdgkr,c8-13,mavis_positions_only,0.1875,21283.0,0.1851983988861817,0.049206721644492135,0.002067329142686514,1
74t7kcdgkr,c8-13,mavis_positions_only,0.25,28699.0,0.24973024712843717,0.049567921666448744,0.0019025269360330188,1
74t7kcdgkr,c8-13,mavis_raw_value,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_raw_value,0.0625,6808.0,0.059241211277410374,0.049079616897429124,0.0023434640232930484,1
74t7kcdgkr,c8-13,mavis_raw_value,0.09375,10579.0,0.09205534284719805,0.04892557728498492,0.002064731856994144,1
74t7kcdgkr,c8-13,mavis_raw_value,0.125,14187.0,0.12345109641489732,0.04892704840474249,0.002068057039295042,1
74t7kcdgkr,c8-13,mavis_raw_value,0.1875,21440.0,0.18656456665506438,0.049133887842671364,0.0018459678350705297,1
74t7kcdgkr,c8-13,mavis_raw_value,0.25,28610.0,0.24895579533588583,0.049519963162348524,0.0016746800419787313,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.0625,7102.0,0.06179951270449008,0.04893887085806792,0.0022550439001769065,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.09375,10733.0,0.0933954054994779,0.04889500474165731,0.002177060916934721,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.125,14280.0,0.1242603550295858,0.04892988365373008,0.002000647960910373,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.1875,21261.0,0.18500696136442743,0.04921282010457839,0.0018923044449199549,1
74t7kcdgkr,c8-13,mavis_shuffled_content,0.25,28604.0,0.24890358510268012,0.04957851372870403,0.0018287783590512615,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.0625,7132.0,0.06206056387051862,0.049057737334487705,0.0023761008053387765,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.09375,10759.0,0.0936216498433693,0.048912872159805,0.0021687899363454013,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.125,14030.0,0.12208492864601461,0.04892343747442818,0.002163262596931513,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.1875,21418.0,0.18637312913331014,0.04912546233860471,0.001372886426762329,1
74t7kcdgkr,c8-13,mavis_value_per_cost,0.25,28709.0,0.24981726418378003,0.049445524502610305,0.0010901328078988602,1
74t7kcdgkr,c8-13,mva_a5,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mva_a5,0.0625,7068.0,0.0615036547163244,0.048969015439284225,0.002332242603594903,1
74t7kcdgkr,c8-13,mva_a5,0.09375,10472.0,0.09112426035502959,0.048797696856595185,0.0023318461368062897,1
74t7kcdgkr,c8-13,mva_a5,0.125,14027.0,0.12205882352941176,0.04885215503526108,0.0023302040202570974,1
74t7kcdgkr,c8-13,mva_a5,0.1875,21480.0,0.18691263487643578,0.049233549519345776,0.002234920891092117,1
74t7kcdgkr,c8-13,mva_a5,0.25,28597.0,0.24884267316394013,0.049648164562321795,0.0021311281786316623,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.0625,7172.0,0.06240863209189001,0.04891950557253055,0.0018973407953664415,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.09375,10717.0,0.09325617821092934,0.048747331065618904,0.0018512228935125804,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.125,14271.0,0.12418203967977724,0.04876450304533575,0.0016581120303270332,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.1875,21203.0,0.18450226244343892,0.048972786855390305,0.0012889830720546717,1
74t7kcdgkr,c8-13,mvd_m1_o2,0.25,28568.0,0.2485903237034459,0.04931553101129593,0.0010602225379503871,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.0625,6868.0,0.059763313609467454,0.04903414592310107,0.0021899281109539607,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.09375,10470.0,0.09110685694396102,0.04889460352717789,0.002198620359809669,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.125,14278.0,0.12424295161851723,0.04902927785408473,0.002198477037600869,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.1875,21534.0,0.18738252697528715,0.049366618988335165,0.0021916035043060673,1
74t7kcdgkr,c8-13,one_shot_mechanical_oracle,0.25,28730.0,0.25,0.04948783925636746,0.0008950697650849524,1
74t7kcdgkr,c8-13,random,0.03125,3600.0,0.03132613992342499,0.049384004949107774,0.002365457893491838,1
74t7kcdgkr,c8-13,random,0.0625,6977.0,0.06071179951270449,0.04892025450622539,0.0019851198716532444,1
74t7kcdgkr,c8-13,random,0.09375,10587.0,0.09212495649147233,0.0489567917714796,0.0017589528762554801,1
74t7kcdgkr,c8-13,random,0.125,14342.0,0.12479986077271145,0.04897356253671703,0.00158338357193827,1
