held_out_domain,endpoint,view_name,ridge_alpha,pca_dimension,inner_mae_74t7kcdgkr,inner_mae_cgtnjyggtm,inner_mae_w68dtmpfyf,inner_mae_xcmzfsbd9t,inner_mae_yfxyg8jm46,inner_mae_ykhs7s2dck,inner_equal_domain_mae,selected
xcmzfsbd9t,extension_peak_mm,F3,1,32,0.24692207718532974,0.39848418021558768,0.20090130475876722,,0.20343242890745369,0.11940869040983688,0.23382973629539502,false
xcmzfsbd9t,extension_peak_mm,F3,10,32,0.24996963098886965,0.35015117560031678,0.19168710489412263,,0.21206278676146051,0.10315120865921509,0.22140438138079693,false
xcmzfsbd9t,extension_peak_mm,F3,100,32,0.26801059209736505,0.24587878693248244,0.18271148288307398,,0.21411722104935937,0.10703113503964101,0.20354984360038442,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,8,33.136201591082219,95.185955924282936,21.637356981704905,,26.424998940601476,31.187898269468537,41.514482341428014,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,1,8,33.318038457859288,97.188332620178983,20.266888714905807,,26.273103593000272,31.074433409259321,41.624159359040732,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,10,8,36.727272076633646,94.560224122512025,17.204041475018322,,24.687473981628241,27.37553296865353,40.110908924889159,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,100,8,67.309790983366128,69.62477403945941,17.795618476177218,,17.027701407470019,14.676427902853121,37.286862561865178,true
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,16,34.264707954886106,97.125616610274676,20.641015044184282,,36.580359188609165,29.008250720434997,43.523989903677844,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,1,16,35.149514845668634,98.227753769611382,20.681714303636987,,36.523550265360754,29.321870510080892,43.980880738871726,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,10,16,40.164419145284292,94.520288456770558,20.665260177615579,,32.872773037463574,27.572442430204344,43.159036649467673,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,100,16,70.10987939249631,68.897568091564494,21.044113624062277,,19.438311757668753,17.863779126183779,39.470730398395119,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,32,47.200843587474459,96.777798498391178,30.728530789652051,,46.924325216521162,29.600124898450275,50.246324598097821,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,1,32,47.501765832706518,97.63398702251979,29.447282585059948,,47.05892041986224,29.686314608994692,50.265654093828644,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,10,32,50.430079640976963,93.587262617224226,29.63889533778692,,43.648639934932802,28.444040295075155,49.149783565199215,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F3,100,32,77.732861057478715,69.478014768331633,28.028251656523278,,27.88006331808829,22.245883389447428,45.073014837973872,false
xcmzfsbd9t,normalized_prepeak_auc,F3,0.10000000000000001,8,0.034340677998938633,0.061286392510159729,0.028831313946045392,,0.031654134340148736,0.027292734567447852,0.036681050672548066,false
xcmzfsbd9t,normalized_prepeak_auc,F3,1,8,0.034480537526437163,0.060989932571833688,0.029677601988670831,,0.031526643878612745,0.027707086684431045,0.036876360529997099,false
xcmzfsbd9t,normalized_prepeak_auc,F3,10,8,0.034350196891013325,0.061474815237657326,0.025777832961054545,,0.030039705998743487,0.027890155336939341,0.035906541285081597,false
xcmzfsbd9t,normalized_prepeak_auc,F3,100,8,0.034065579000645947,0.062608473046243937,0.014842377440890099,,0.0189897235442688,0.026218602894665061,0.031344951185342772,true
xcmzfsbd9t,normalized_prepeak_auc,F3,0.10000000000000001,16,0.035796755956871859,0.065141677251427152,0.024847210879837794,,0.029018800131804991,0.032125993550308804,0.037386087554050117,false
xcmzfsbd9t,normalized_prepeak_auc,F3,1,16,0.036102766284158164,0.064711129881034279,0.02582831441739113,,0.028602605712247153,0.032615480872176382,0.037572059433401424,false
xcmzfsbd9t,normalized_prepeak_auc,F3,10,16,0.036011616445155492,0.064658644444540628,0.023902739654735109,,0.02744573803663709,0.032155774562137807,0.036834902628641225,false
xcmzfsbd9t,normalized_prepeak_auc,F3,100,16,0.035654024660970049,0.064082135454611902,0.016016952958585965,,0.019161186120807222,0.029403305465571246,0.032863520932109272,false
xcmzfsbd9t,normalized_prepeak_auc,F3,0.10000000000000001,32,0.037843904959378748,0.065367293593365058,0.032921845117761875,,0.033891550402695238,0.044881407296339507,0.042981200273908081,false
xcmzfsbd9t,normalized_prepeak_auc,F3,1,32,0.037692711790690898,0.064978746565811499,0.031846186479676027,,0.033241243562187245,0.04514400267684069,0.04258057821504127,false
xcmzfsbd9t,normalized_prepeak_auc,F3,10,32,0.037644391316756405,0.064686299602255304,0.027927154777468231,,0.0316139327612074,0.043085289653974686,0.040991413622332405,false
xcmzfsbd9t,normalized_prepeak_auc,F3,100,32,0.036968493137774221,0.06383846896155157,0.018358575517687967,,0.022037991762431514,0.03587299646904428,0.03541530516969791,false
xcmzfsbd9t,extension_peak_mm,F4,0.10000000000000001,8,0.22297275068487288,0.38916949141544654,0.27279283250670067,,0.18576766517380347,0.59787784659221932,0.33371611727460859,false
xcmzfsbd9t,extension_peak_mm,F4,1,8,0.20606590082495149,0.37030980130069102,0.27187356791226663,,0.18451735372223391,0.40414626533471121,0.28738257781897086,false
xcmzfsbd9t,extension_peak_mm,F4,10,8,0.18157082489292461,0.30950853597839673,0.21876323716602564,,0.18018442398200779,0.14874469634377571,0.20775434367262607,false
xcmzfsbd9t,extension_peak_mm,F4,100,8,0.16610826694847189,0.20905845608245355,0.15514354094154301,,0.18352597007950161,0.20530189722268369,0.18382762625493076,true
xcmzfsbd9t,extension_peak_mm,F4,0.10000000000000001,16,0.22771526807832068,0.37920506067493392,0.24059912800628114,,0.19419817976047962,0.55624732602121874,0.3195929925082468,false
xcmzfsbd9t,extension_peak_mm,F4,1,16,0.19763123169858593,0.35903940527110428,0.24450214617405933,,0.18303742275713825,0.36275964837023228,0.26939397085422401,false
xcmzfsbd9t,extension_peak_mm,F4,10,16,0.17393398158446405,0.2880616586422251,0.19789991636319562,,0.18484708092872656,0.12918514809561507,0.19478555712284529,false
xcmzfsbd9t,extension_peak_mm,F4,100,16,0.17506670647527847,0.21126450232675001,0.14627415425287538,,0.2033722645786451,0.20722146723103949,0.18863981897291771,false
xcmzfsbd9t,extension_peak_mm,F4,0.10000000000000001,32,0.31071044614149551,0.44828198504114053,0.27434479100501546,,0.20508401165771056,0.45941750738618137,0.33956774824630875,false
xcmzfsbd9t,extension_peak_mm,F4,1,32,0.27773410453353159,0.41937559241047451,0.26026402541706756,,0.20356954450328121,0.25165196496412034,0.28251904636569503,false
xcmzfsbd9t,extension_peak_mm,F4,10,32,0.25007901655108156,0.326267332299228,0.20112701816633516,,0.20381982636975876,0.10355511353516421,0.21696966138431356,false
xcmzfsbd9t,extension_peak_mm,F4,100,32,0.21041927024445187,0.22164038808876385,0.15841351957641889,,0.20601230738137852,0.24055569778172994,0.2074082366145486,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,8,51.030180217612461,96.816604079296013,30.287551180381797,,44.691601579675115,66.094499344403062,57.784087280273681,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,1,8,48.280995412223014,97.256627192481815,26.405103887763463,,38.930883065998785,53.755149942116653,52.925751900116744,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,10,8,45.559297091937616,92.43079516363953,19.247567917417282,,28.768518380578705,54.578796427259945,48.116994996166611,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,100,8,59.109972605926721,67.465710877733201,16.966083798581696,,19.559070076046218,64.073269842044027,45.434821440066379,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,16,38.710260327239929,95.306431501030602,27.092597137771801,,59.37477919368672,30.148551245125425,50.126523880970893,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,1,16,40.255102531393582,95.23016619137293,27.52416850254772,,49.49939146550895,32.783324830711017,49.058430704306843,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,10,16,41.79210111068425,90.190488876744169,24.091249609908239,,36.001089500692288,32.629068216786031,44.940799462962993,true
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,100,16,61.525711233544868,65.713487137019087,18.746160832268007,,22.159597794590688,61.207609747920408,45.870513349068617,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,0.10000000000000001,32,41.854357753182889,95.031737936772743,33.162525019973273,,51.655324791744661,38.17659879213646,51.976108858762004,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,1,32,41.738654170764555,94.717517655062281,32.161502998228812,,50.892990736509283,38.177299699172707,51.537593051947532,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,10,32,43.654000653277912,89.08283903237691,28.149308032398764,,47.878649091550535,37.624081815412822,49.27777572500338,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F4,100,32,64.388114296840271,66.39263810617436,22.576498259395219,,31.229219424003151,53.528373598951887,47.622968737072974,false
xcmzfsbd9t,normalized_prepeak_auc,F4,0.10000000000000001,8,0.051856626670974904,0.073458869808920038,0.034204351141463779,,0.020875668837570135,0.02546554538836325,0.041172212369458415,false
xcmzfsbd9t,normalized_prepeak_auc,F4,1,8,0.046509496166904439,0.068586581152355053,0.033902080487953318,,0.022946516002916015,0.027410538531777117,0.03987104246838119,false
xcmzfsbd9t,normalized_prepeak_auc,F4,10,8,0.041310682857783713,0.063957397224701173,0.025171816777030079,,0.024880791523332949,0.03824895626807847,0.038713928930185278,false
xcmzfsbd9t,normalized_prepeak_auc,F4,100,8,0.033047702664388008,0.062641135121167091,0.01504365330669921,,0.017051939204026794,0.040886721478589752,0.033734230354974172,true
xcmzfsbd9t,normalized_prepeak_auc,F4,0.10000000000000001,16,0.037373858118081964,0.071146954276149699,0.02737028812507146,,0.023800387438221871,0.064854674833520226,0.044909232558209049,false
xcmzfsbd9t,normalized_prepeak_auc,F4,1,16,0.036752992589955985,0.068040448494334993,0.029316269048295984,,0.026426748778216696,0.079053457289586945,0.047917983240078121,false
xcmzfsbd9t,normalized_prepeak_auc,F4,10,16,0.035375927795879232,0.065704217257756534,0.024941667278356706,,0.027445394821714382,0.060244435542259465,0.042742328539193263,false
xcmzfsbd9t,normalized_prepeak_auc,F4,100,16,0.035080558335437384,0.063960834831477825,0.016150180577666519,,0.018547779749529054,0.044779439105890925,0.035703758520000337,false
xcmzfsbd9t,normalized_prepeak_auc,F4,0.10000000000000001,32,0.03949431887517918,0.069044673630585349,0.036472577490661934,,0.042227251995068549,0.077922034605745885,0.053032171319448172,false
xcmzfsbd9t,normalized_prepeak_auc,F4,1,32,0.037605054644898279,0.066353048993849709,0.036546790796893561,,0.039641038929606319,0.084383647652630706,0.052905916203575723,false
xcmzfsbd9t,normalized_prepeak_auc,F4,10,32,0.036527128811528496,0.064681374381110088,0.029995449428036582,,0.035737287965341299,0.063877496649898183,0.046163747447182921,false
xcmzfsbd9t,normalized_prepeak_auc,F4,100,32,0.036437482661534903,0.06407064031657185,0.019388449587028584,,0.024217898803734889,0.051489029653094286,0.039120700204392907,false
xcmzfsbd9t,extension_peak_mm,F5,0.10000000000000001,8,0.18148776562918806,0.38474107197227209,0.28540462446048315,,0.17435945969137392,0.98429853280515356,0.4020582909116942,false
xcmzfsbd9t,extension_peak_mm,F5,1,8,0.16143444283780284,0.36264725467024378,0.27659376278725689,,0.16904275451342707,0.69840094967578259,0.33362383289690267,false
xcmzfsbd9t,extension_peak_mm,F5,10,8,0.15560340555463284,0.30094594184754164,0.22072581342114861,,0.17216206599709388,0.26601063176666129,0.22308957171741564,false
xcmzfsbd9t,extension_peak_mm,F5,100,8,0.16134906276080588,0.21061730485009458,0.15191478290538998,,0.18775470985255627,0.19777709995264811,0.18188259206429896,true
xcmzfsbd9t,extension_peak_mm,F5,0.10000000000000001,16,0.18994815642873,0.37934107287588381,0.25389579088631309,,0.18511651408857566,0.8891662169408413,0.37949355024406878,false
xcmzfsbd9t,extension_peak_mm,F5,1,16,0.15595392932014904,0.35722056934994861,0.25111012439784863,,0.18067677902615137,0.61302091396114577,0.31159646321104872,false
xcmzfsbd9t,extension_peak_mm,F5,10,16,0.15053424887534558,0.28615175368951434,0.20329454219528012,,0.18540672238161454,0.22039397225952617,0.20915624788025616,false
xcmzfsbd9t,extension_peak_mm,F5,100,16,0.17122046482270611,0.21096483702155397,0.14567788411648025,,0.20676808006176994,0.20362861730320958,0.18765197666514397,false
xcmzfsbd9t,extension_peak_mm,F5,0.10000000000000001,32,0.25876628985015127,0.44570185003135443,0.29193129371495213,,0.19250422416456589,0.81719062913301499,0.40121885737880775,false
xcmzfsbd9t,extension_peak_mm,F5,1,32,0.22931035002814495,0.41437991681583503,0.27073674997905844,,0.1933958210849481,0.52468655793080932,0.32650187916775913,false
xcmzfsbd9t,extension_peak_mm,F5,10,32,0.22425704904825006,0.32644429149518778,0.20121834491830506,,0.20102817546826787,0.13363155383698386,0.2173158829533989,false
xcmzfsbd9t,extension_peak_mm,F5,100,32,0.20547183476454495,0.22229504906804196,0.15691455815097019,,0.20746455027993327,0.23566831579144717,0.20556286161098752,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,8,51.674866089315529,96.288497443484033,41.02938358078989,,43.083523448511038,65.976696295867654,59.61059337159363,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,1,8,46.998288681298284,96.495597833909173,32.596755711125766,,38.07714180357101,47.909382890492971,52.415433384079435,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,10,8,46.136957454064948,91.538082868799037,20.43102999405836,,29.131861762806704,59.093534046843665,49.266293225314541,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,100,8,55.890739628789987,69.68732956155506,17.947283358477581,,17.163177954804116,69.387760925835138,46.015258285892379,true
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,16,44.539575623538767,94.642380142324427,30.649450118108405,,59.949443549239462,28.204233193745033,51.597016525391226,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,1,16,43.249316947183885,94.574612592987563,29.487357727798955,,49.959373609673243,29.932849731965437,49.440702121921809,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,10,16,42.471976521781585,89.621431880497568,25.010651619730403,,35.09619269261875,39.765404010203575,46.393131344966378,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,100,16,57.863390927194352,68.080079606227102,19.760464055375383,,20.126540463520655,65.756547580065714,46.317404526476636,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,0.10000000000000001,32,46.471855824947127,94.819643353662173,35.487231709381291,,51.419939569401173,33.490433637405374,52.337820818959429,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,1,32,45.491454867310345,94.608324411136465,34.753108116072589,,50.895601492301424,32.999373340017463,51.749572445367662,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,10,32,45.411032737263305,88.780834665519023,30.392555768991347,,46.837244432886166,42.919028220396704,50.868139165011307,false
xcmzfsbd9t,slope_u20_u60_mpa_per_mm,F5,100,32,61.027785298812773,68.512028413631995,23.309669519345874,,28.745332802623043,58.46447963686763,48.011859134256255,false
xcmzfsbd9t,normalized_prepeak_auc,F5,0.10000000000000001,8,0.0496719157569772,0.072268200621558559,0.042947516793231458,,0.025649565915126109,0.036802992993345163,0.045468038416047699,false
xcmzfsbd9t,normalized_prepeak_auc,F5,1,8,0.045612165231937354,0.069302011845476311,0.039763702733861067,,0.025319203696337434,0.028070302734240743,0.041613477248370584,false
xcmzfsbd9t,normalized_prepeak_auc,F5,10,8,0.043029029552607262,0.065016365244980515,0.026394794062838189,,0.025718860275677352,0.033300395437787823,0.038691888914778226,false
xcmzfsbd9t,normalized_prepeak_auc,F5,100,8,0.034575886468525038,0.062761453489684857,0.014917196736847793,,0.017648068321030927,0.038113039113481358,0.033603128825914,true
xcmzfsbd9t,normalized_prepeak_auc,F5,0.10000000000000001,16,0.042847000458016551,0.069883278709573934,0.029259791386023592,,0.026369534796783084,0.043848036772142052,0.042441528424507838,false
xcmzfsbd9t,normalized_prepeak_auc,F5,1,16,0.03906933285394576,0.067757065181562784,0.030475808931864742,,0.027468906139047632,0.057611055603862024,0.044476433742056586,false
xcmzfsbd9t,normalized_prepeak_auc,F5,10,16,0.036577473200599307,0.065464098928104827,0.025858299682907593,,0.02776638750599416,0.048290402539643951,0.040791332371449968,false
xcmzfsbd9t,normalized_prepeak_auc,F5,100,16,0.036003472632466088,0.064085280331488803,0.01642384792354358,,0.018849075157469721,0.042079015055430935,0.035488138220079825,false
xcmzfsbd9t,normalized_prepeak_auc,F5,0.10000000000000001,32,0.036050351602044735,0.06799431404497544,0.035407574631985968,,0.042045151829716888,0.060888677710894977,0.048477213963923599,false
xcmzfsbd9t,normalized_prepeak_auc,F5,1,32,0.035793922222248947,0.066538306812302245,0.035166230070751439,,0.037776470305018961,0.061527320835914376,0.047360450049247195,false
xcmzfsbd9t,normalized_prepeak_auc,F5,10,32,0.036241018517334182,0.06496804771311411,0.029814799990431431,,0.03467317697136859,0.052618949350567976,0.043663198508563261,false
xcmzfsbd9t,normalized_prepeak_auc,F5,100,32,0.03725565238031233,0.064045528856527451,0.019423278517983096,,0.024086634635647218,0.048504084339293894,0.038663035745952798,false
yfxyg8jm46,extension_peak_mm,F0,0.10000000000000001,,0.11574868398333836,0.31532329865962017,0.31718751595236766,0.27460721097149121,,0.23049942938356011,0.2506732277900755,false
yfxyg8jm46,extension_peak_mm,F0,1,,0.11620562600750964,0.3140577076467379,0.31472497998541782,0.27316768943289083,,0.23071405614634077,0.2497740118437794,false
yfxyg8jm46,extension_peak_mm,F0,10,,0.12343771778635584,0.30503300919621107,0.29693109979601284,0.26910983174507941,,0.23160537029203834,0.2452234057631395,true
yfxyg8jm46,extension_peak_mm,F0,100,,0.22771763383778193,0.28769406868354441,0.25267110827152151,0.26611592473460688,,0.23966518828305075,0.25477278476210108,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F0,0.10000000000000001,,19.510856428932303,90.182479585063675,9.7186162126947462,7.0069477660873858,,14.328358165117415,28.149451631579105,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F0,1,,20.417412730778619,89.5449104097613,8.5548727460539737,6.3523134831857373,,13.8786490347086,27.749631680897647,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F0,10,,30.427953181172718,83.161583685784578,10.916911573787306,15.102401918635843,,10.988637591934147,30.11949759026292,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F0,100,,107.53825400038968,69.596921155735004,31.191474133248899,30.534001830651306,,15.922954073864886,50.956721038777957,false
yfxyg8jm46,normalized_prepeak_auc,F0,0.10000000000000001,,0.050145422878941179,0.062479011111715152,0.026811052327037309,0.048114674986040357,,0.02715708673834134,0.042941449608415068,false
yfxyg8jm46,normalized_prepeak_auc,F0,1,,0.049803274336626242,0.062461055530422215,0.026257159556218244,0.047029688024276366,,0.027171216042538172,0.042544478698016246,false
yfxyg8jm46,normalized_prepeak_auc,F0,10,,0.047496700891212135,0.062308103929841437,0.022486281909659275,0.039621461170536214,,0.027531305597601197,0.039888770699770051,false
yfxyg8jm46,normalized_prepeak_auc,F0,100,,0.040027053861872691,0.061524316435447708,0.01499744011010214,0.022859929170645676,,0.029344807621966996,0.033750709440007041,true
yfxyg8jm46,extension_peak_mm,F1,0.10000000000000001,,0.15814410606040297,0.26284010101674671,0.27306885263547326,0.27061474016465215,,0.63437802738909754,0.31980916545327454,false
yfxyg8jm46,extension_peak_mm,F1,1,,0.14311476979936147,0.25748743931984525,0.25509911610344888,0.24772981952077863,,0.64106783138643186,0.30889979522597322,false
yfxyg8jm46,extension_peak_mm,F1,10,,0.13515606089311985,0.24204212180046705,0.22935513782606554,0.23493756825194934,,0.37670895692874923,0.24363996914007022,true
yfxyg8jm46,extension_peak_mm,F1,100,,0.28431902769233969,0.24158383367480063,0.19413768266741627,0.30484730274031074,,0.2519946841368581,0.25537650618234509,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F1,0.10000000000000001,,24.68213944909122,91.542531552888718,15.334524260884997,57.416225415997559,,30.818723038101659,43.958828743392829,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F1,1,,24.019614917565246,90.066626111512406,14.295579274265775,53.037275262064362,,24.200214378520162,41.123861988785592,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F1,10,,36.811415529165053,82.56958872902625,16.351588370282084,32.879513618503303,,32.3702369900722,40.19646864740978,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F1,100,,108.18425498319628,67.942409516717987,25.220418041388363,45.214716080850636,,77.310668146497406,64.774493353730136,false
yfxyg8jm46,normalized_prepeak_auc,F1,0.10000000000000001,,0.05409324251117701,0.064083281363286393,0.024247141561730353,0.055272379931715063,,0.019214916867624415,0.043382192447106643,false
yfxyg8jm46,normalized_prepeak_auc,F1,1,,0.049649390316398492,0.063455321770281362,0.021628409996939133,0.048186761429456548,,0.026105709869812432,0.041805118676577588,false
yfxyg8jm46,normalized_prepeak_auc,F1,10,,0.046071929251815219,0.061785789665244589,0.017799116715797009,0.040512686620551935,,0.042983815698778488,0.041830667590437451,false
yfxyg8jm46,normalized_prepeak_auc,F1,100,,0.038421412278933552,0.059999445828442195,0.011621407032908858,0.028240748231790402,,0.056969312285658727,0.039050465131546738,true
yfxyg8jm46,extension_peak_mm,F2,0.10000000000000001,,0.21268989673959707,0.27324091243713677,0.251921754905504,0.22381489081816683,,0.16359701737764654,0.22505289445561022,false
yfxyg8jm46,extension_peak_mm,F2,1,,0.21025017834222295,0.27217198436547446,0.25236626542776452,0.22147726179325009,,0.16459727673893731,0.22417259333352985,false
yfxyg8jm46,extension_peak_mm,F2,10,,0.19799893127073578,0.26566798540846093,0.25211380225752572,0.21150722242942729,,0.17439642122792151,0.22033687251881426,true
yfxyg8jm46,extension_peak_mm,F2,100,,0.27446251076330419,0.27227121526811027,0.23292499505359326,0.22908133822152005,,0.21327510605339361,0.24440303307198424,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F2,0.10000000000000001,,18.497163750393518,89.307615986725679,9.0302885526649064,11.926705278896607,,10.860707616565373,27.924496237049215,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F2,1,,19.109103366838728,88.604799540304541,9.3930667672117085,11.704128252030737,,10.732186743029047,27.908656933882952,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F2,10,,29.795250857753729,81.952087636715675,16.217521625190319,16.832289017338674,,9.7478756811705729,30.909004963633794,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F2,100,,104.47637136617062,69.818689380553195,34.184348434947687,32.723636533157944,,16.199695204625176,51.480548183890924,false
yfxyg8jm46,normalized_prepeak_auc,F2,0.10000000000000001,,0.050945278232952876,0.059008674600491987,0.023715553241669938,0.052607634625240228,,0.033025169784627745,0.043860462096996553,false
yfxyg8jm46,normalized_prepeak_auc,F2,1,,0.050422836547764881,0.059054484055453507,0.023327473682534513,0.051466471772669803,,0.032944682896408256,0.043443189790966188,false
yfxyg8jm46,normalized_prepeak_auc,F2,10,,0.046701636291370127,0.059116041638911286,0.020507108464762534,0.043641796134833828,,0.032653540757406278,0.04052402465745681,false
yfxyg8jm46,normalized_prepeak_auc,F2,100,,0.037546234260431945,0.059281130554392214,0.014288794777943996,0.024951872757170746,,0.031701910085472997,0.033553988487082374,true
yfxyg8jm46,extension_peak_mm,F3,0.10000000000000001,8,0.26970948937253292,0.26440609029028389,0.24835641693514213,0.25620103924694826,,0.10588127329102459,0.22891086182718637,false
yfxyg8jm46,extension_peak_mm,F3,1,8,0.27191446334383385,0.26124490110089726,0.24912638847363311,0.24288302705596787,,0.10640778013016967,0.22631531202090036,false
yfxyg8jm46,extension_peak_mm,F3,10,8,0.2931857206382712,0.24349483238994513,0.24459517045366724,0.21742579163582823,,0.11734838082835584,0.22320997918921354,false
yfxyg8jm46,extension_peak_mm,F3,100,8,0.36567012515400998,0.22310920080376909,0.2057199947022989,0.23283064164048775,,0.21083758506359374,0.24763350947283186,false
yfxyg8jm46,extension_peak_mm,F3,0.10000000000000001,16,0.24449109314263978,0.25738893618963704,0.23241907341189003,0.22638901465784189,,0.088252350189853071,0.20978809351837238,false
yfxyg8jm46,extension_peak_mm,F3,1,16,0.24714828921906509,0.25510548071517014,0.23207158424265839,0.21258334282258401,,0.089725307241129426,0.20732680084812141,true
yfxyg8jm46,extension_peak_mm,F3,10,16,0.2797770340066642,0.23803016068884897,0.22710285688088841,0.19946351779808244,,0.10819173065816537,0.21051306000652986,false
yfxyg8jm46,extension_peak_mm,F3,100,16,0.3685312824947351,0.23012263148548323,0.19459192969674846,0.22163150478150456,,0.22026869832840903,0.24702920935737605,false
yfxyg8jm46,extension_peak_mm,F3,0.10000000000000001,32,0.28309593165736452,0.26627874024921416,0.21157247907003185,0.26640666811990776,,0.10597072863583623,0.22666490954647092,false
yfxyg8jm46,extension_peak_mm,F3,1,32,0.28791729070050326,0.26064101183085814,0.21175144715173441,0.24538541241857978,,0.10178080809095713,0.22149519403852658,false
yfxyg8jm46,extension_peak_mm,F3,10,32,0.32053095899272316,0.24157972702833369,0.2122821461013738,0.22326643390012724,,0.097305023507462729,0.21899285790600415,false
yfxyg8jm46,extension_peak_mm,F3,100,32,0.38237991265214138,0.22812658561759855,0.19578580441983282,0.22635100935133418,,0.17607428683299692,0.24174351977478076,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,8,16.715340018788471,88.473798706531568,13.198027228660754,27.03349376756848,,16.689826072159828,32.422097158741821,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,1,8,17.13816539062681,87.69070202042252,13.279569915203069,26.98796185680429,,16.726494941183432,32.364578824848024,true
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,10,8,24.982820868265378,82.160369457046812,13.677652205340163,26.027458242122425,,16.118555092425989,32.593371173040154,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,100,8,86.218109063206583,62.392635971559329,17.990377319372111,19.933763066413896,,23.643345543864054,42.035646192883192,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,16,38.26875862961014,88.361424700907492,16.761622784866301,37.74556922213047,,17.502535793782894,39.727982226259464,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,1,16,40.083158688060401,87.417957414532992,17.310953597349098,37.343510582149626,,18.080996933075504,40.047315443033526,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,10,16,51.140857962631131,81.552145804320972,19.397443860751654,34.22677067527971,,18.074240250237498,40.878291710644191,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,100,16,102.14665938514871,63.099168158316367,21.688344255433538,23.479364754778505,,20.350278185460191,46.152762947827469,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,0.10000000000000001,32,32.945219051006312,87.945375562030904,25.84191130854682,37.848378869585147,,27.934198857589656,42.503016729751764,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,1,32,35.740012631138733,86.484894560163553,26.615572713615251,37.40852495673623,,27.931414359294028,42.836083844189559,false
yfxyg8jm46,slope_u20_u60_mpa_per_mm,F3,10,32,50.350497435309649,80.766867196711772,29.171286272897305,34.229795091221554,,26.310002705935126,44.165689740415075,false
