domain_id,specimen_id,confidence,mavis_auebc,uniform_auebc,reconstruction_auebc,selection_outer_domain
ykhs7s2dck,q8-31,0.018251493439166,0.09331636872394518,0.09364217185681196,0.09356060149402964,yfxyg8jm46
ykhs7s2dck,q8-32,0.016769376781267612,0.0530987832885511,0.05346368019165332,0.0534505781548618,yfxyg8jm46
ykhs7s2dck,q8-33,0.018388596183706717,0.08620448802082079,0.08662577594447693,0.08660744518351084,yfxyg8jm46
ykhs7s2dck,q8-34,0.006002473770157276,0.11074675581019344,0.11115574449794578,0.11101150595784545,yfxyg8jm46
ykhs7s2dck,q8-35,0.004018512655447843,0.11056852257487948,0.11102719021307182,0.11086114099474707,yfxyg8jm46
ykhs7s2dck,q8-36,0.004661273802805125,0.1360815664861574,0.13643087378514696,0.13632159401526606,yfxyg8jm46
ykhs7s2dck,q8-37,0.0050246183293270125,0.05315069366551701,0.05358767848907447,0.05345328406599234,yfxyg8jm46
ykhs7s2dck,q8-38,0.0013946821816411474,0.10854814080899727,0.10871291836899102,0.10856381632728647,yfxyg8jm46
ykhs7s2dck,q8-39,0.016185361546949138,0.06243064688648477,0.06264977874735493,0.0625653407478772,yfxyg8jm46
ykhs7s2dck,q8-4,0.004183228746938549,0.03731716306046843,0.037900037627955345,0.037677564284193665,yfxyg8jm46
ykhs7s2dck,q8-40,0.0162837266498075,0.15382204229429214,0.15411041473374026,0.15405671000759247,yfxyg8jm46
ykhs7s2dck,q8-41,0.009499651715215666,0.15085167089238555,0.1510957343196192,0.15089708453605713,yfxyg8jm46
ykhs7s2dck,q8-5,0.004074708514146046,0.03782536290931352,0.03841765941747154,0.03833403211763575,yfxyg8jm46
ykhs7s2dck,q8-6,0.004535744087633935,0.12372661931575518,0.12420205824443123,0.12407256394874251,yfxyg8jm46
ykhs7s2dck,q8-7,0.002553381255560353,0.27990094941517046,0.2799826081325789,0.2798864693828607,yfxyg8jm46
ykhs7s2dck,q8-8,0.002460450061966694,0.2960599363094182,0.2959843813748401,0.29597353316285197,yfxyg8jm46
ykhs7s2dck,q8-9,0.00245768601076548,0.4050397281560058,0.4049925626970896,0.4049081977109677,yfxyg8jm46
74t7kcdgkr,c8-10t,0.025841808785651132,0.046359283396174476,0.046524377910987215,0.04639562311317315,ykhs7s2dck
74t7kcdgkr,c8-11,0.0007510792035782233,0.004447705951255539,0.004509780108287789,0.004523763377860384,ykhs7s2dck
74t7kcdgkr,c8-12,0.018424945490821576,0.041682979826470255,0.041777949791897334,0.041814539877679885,ykhs7s2dck
74t7kcdgkr,c8-12t,0.021346478663542435,0.05902057561362753,0.059044650328630335,0.058983535550736654,ykhs7s2dck
74t7kcdgkr,c8-13,0.023535207839924972,0.0062585321184305525,0.006120046738047361,0.0062203181579463945,ykhs7s2dck
74t7kcdgkr,c8-14,0.026308795282524975,0.05589785007362975,0.055752971047645254,0.055732528748051235,ykhs7s2dck
74t7kcdgkr,c8-15,0.027580063402092635,0.148689562261836,0.1484979309298339,0.14855685604317617,ykhs7s2dck
74t7kcdgkr,c8-16,0.021448257117797513,0.045393239626905224,0.045485155175572625,0.045398773387702096,ykhs7s2dck
74t7kcdgkr,c8-17,0.02034298480450004,0.034851625730980426,0.03497144133429977,0.03488414497330698,ykhs7s2dck
74t7kcdgkr,c8-18,0.020252972203791346,0.06062822872966722,0.060721291932184784,0.060667051033025006,ykhs7s2dck
74t7kcdgkr,c8-19,0.0007727090015143817,0.2733440149456585,0.2734784869595087,0.2734804037210612,ykhs7s2dck
74t7kcdgkr,c8-2,0.0007603887016515962,0.10659548103149105,0.10652854892330485,0.10658317012911815,ykhs7s2dck
74t7kcdgkr,c8-20,0.0009549822335977459,0.054880098558494995,0.05497633228688726,0.05508797262466039,ykhs7s2dck
74t7kcdgkr,c8-21,0.027290323778786003,0.0872434268507519,0.08721497940698111,0.08722853181767497,ykhs7s2dck
74t7kcdgkr,c8-22,0.023442345318896274,0.017386064763462647,0.017396465260694348,0.017380034296891073,ykhs7s2dck
74t7kcdgkr,c8-23,0.022292330243469834,0.03440131723851459,0.03437689535755548,0.03441955741980576,ykhs7s2dck
74t7kcdgkr,c8-24,0.026736654880603696,0.05189977069311943,0.051902757081034125,0.0519690460938889,ykhs7s2dck
74t7kcdgkr,c8-25,0.028688512959175492,0.1560357781891598,0.156002060782678,0.1560011180110721,ykhs7s2dck
74t7kcdgkr,c8-26,0.012454004780262895,0.23148529723118802,0.23153369951249203,0.23157259057314206,ykhs7s2dck
74t7kcdgkr,c8-27,0.02321078487414457,0.1532761424676964,0.15328901984922,0.1533043265324262,ykhs7s2dck
74t7kcdgkr,c8-28,0.023572585481998753,0.057212466994646397,0.05724016551345595,0.05724575154543169,ykhs7s2dck
74t7kcdgkr,c8-29,0.022697059046720747,0.011023694227558042,0.011057803786078775,0.011058729994845607,ykhs7s2dck
74t7kcdgkr,c8-3,0.00077097547929007,0.10719142451464314,0.10728811354302535,0.1073181597880438,ykhs7s2dck
74t7kcdgkr,c8-30,0.024415830580855162,0.044426721179985536,0.04445083552189243,0.044522743237372396,ykhs7s2dck
74t7kcdgkr,c8-32,0.0007858792316803918,0.07972591221890228,0.07980121162783903,0.07980411910429872,ykhs7s2dck
74t7kcdgkr,c8-33,0.0007772568267954455,0.053098489127765415,0.05317643899107321,0.05327633337128282,ykhs7s2dck
74t7kcdgkr,c8-34,0.0007865952640675405,0.15327875542917488,0.15334202858726062,0.15336094715772852,ykhs7s2dck
74t7kcdgkr,c8-35,0.022781865404608585,0.1085536640164644,0.10863992443485809,0.1085540780093668,ykhs7s2dck
74t7kcdgkr,c8-36,0.013018378784153914,0.11508035909668814,0.11506653753884155,0.11499364214969975,ykhs7s2dck
74t7kcdgkr,c8-37,0.02822971935216455,0.022146185352205788,0.02219697408175649,0.022139932040344368,ykhs7s2dck
74t7kcdgkr,c8-38,0.024500468291623965,0.149244392062486,0.1493062229938747,0.14926465687584226,ykhs7s2dck
74t7kcdgkr,c8-39,0.02345911720175886,0.1783621887834909,0.1784126142472458,0.1783690444936209,ykhs7s2dck
74t7kcdgkr,c8-4,0.022117937797407786,0.10789862015770371,0.10814665543577304,0.10811277169944764,ykhs7s2dck
74t7kcdgkr,c8-40,0.024331341732927652,0.1800359981305622,0.1800628804177983,0.17997049163436654,ykhs7s2dck
74t7kcdgkr,c8-41,0.028390302025428374,0.16133795411576532,0.1612743903299974,0.161362086996568,ykhs7s2dck
74t7kcdgkr,c8-42,0.026719778505738645,0.17714692193819093,0.17723571037000585,0.17715151711638513,ykhs7s2dck
74t7kcdgkr,c8-43,0.0007657746050351928,0.04723092453535714,0.04731719495855552,0.047320921778623064,ykhs7s2dck
74t7kcdgkr,c8-5,0.027405662409099578,0.14566812738195992,0.14585001181105017,0.1458947352394599,ykhs7s2dck
74t7kcdgkr,c8-6,0.027941431323388995,0.16698780758446927,0.1671834194189768,0.167230067310442,ykhs7s2dck
74t7kcdgkr,c8-6t,0.0009534991240640697,0.013963821145229658,0.014002317574432276,0.014048084911636784,ykhs7s2dck
74t7kcdgkr,c8-7,0.000760334673399041,0.06839663055753814,0.06833935706828838,0.06819297902439073,ykhs7s2dck
74t7kcdgkr,c8-8,0.0007752584963389783,0.02064417029574559,0.020723015666200245,0.020841641093646182,ykhs7s2dck
74t7kcdgkr,c8-8t,0.02927148866138941,0.019399134423765552,0.01951705224807044,0.019417004528659878,ykhs7s2dck
74t7kcdgkr,c8-9,0.0007814239831579116,0.1234032711350435,0.12355887162515455,0.12362133400025131,ykhs7s2dck
74t7kcdgkr,c8-9t,0.0007798804512371585,0.05832760654526187,0.05839189377769804,0.05843521339659285,ykhs7s2dck
cgtnjyggtm,q24-1,0.007210581629599508,0.06453158430190978,0.06489773290114136,0.0648009755748513,ykhs7s2dck
cgtnjyggtm,q24-10,0.007097663538577414,0.026581248678954915,0.026528381288159753,0.0265907475554732,ykhs7s2dck
cgtnjyggtm,q24-11,0.007214920596465361,0.023489047263474457,0.023439565695494016,0.023494204910526457,ykhs7s2dck
cgtnjyggtm,q24-12,0.007204932103786125,0.0463164190436748,0.04616902588349498,0.04629332173718921,ykhs7s2dck
cgtnjyggtm,q24-13,0.0024636092091900766,0.09073359219810664,0.0909161185368231,0.09091800129663322,ykhs7s2dck
cgtnjyggtm,q24-14,0.006697461376729628,0.030133886212023252,0.03006154527195046,0.0300274849610395,ykhs7s2dck
cgtnjyggtm,q24-15,0.005207688092242822,0.05677396680524278,0.05669605009104196,0.05668888635157029,ykhs7s2dck
cgtnjyggtm,q24-16,0.00712740855296994,0.01216285625738258,0.012230991565147606,0.012234354755677282,ykhs7s2dck
cgtnjyggtm,q24-18,0.007098983469531886,0.024512675849427196,0.024563083116326344,0.024586592724442607,ykhs7s2dck
cgtnjyggtm,q24-19,0.00823308551335363,0.003895780429596916,0.004105864462440309,0.00407431056764422,ykhs7s2dck
cgtnjyggtm,q24-2,0.007179333090826121,0.13596095864394497,0.13622896539769597,0.13615635745530436,ykhs7s2dck
cgtnjyggtm,q24-20,0.008233930206280514,0.016644500040606486,0.015987162857107634,0.016001266017858676,ykhs7s2dck
cgtnjyggtm,q24-21,0.008061306367138771,0.10837065990592437,0.1087002698548847,0.1087060451569488,ykhs7s2dck
cgtnjyggtm,q24-22,0.0027702069610140855,0.008989056101320064,0.00903536287304925,0.009083671361716703,ykhs7s2dck
cgtnjyggtm,q24-23,0.00010968435145898437,0.08910001488076885,0.08941141526297997,0.0888529373840878,ykhs7s2dck
cgtnjyggtm,q24-24,0.005501651377399685,0.003248412406239813,0.0032995573684699592,0.0037330248971755983,ykhs7s2dck
cgtnjyggtm,q24-25,0.007225766043982913,0.07836752968526049,0.07879157258510368,0.07867681154514172,ykhs7s2dck
cgtnjyggtm,q24-26,0.008225983169105546,0.03954875173696864,0.039550688996753645,0.03959402588427241,ykhs7s2dck
cgtnjyggtm,q24-27,0.008311164135532352,0.0737148333960536,0.0734901326842874,0.07347509748570832,ykhs7s2dck
cgtnjyggtm,q24-28,0.003655226747273426,0.08078888513900839,0.08060738221209898,0.08064636863716904,ykhs7s2dck
cgtnjyggtm,q24-29,0.003436010943795844,0.08962792465653084,0.08951013403100057,0.08925587587857547,ykhs7s2dck
cgtnjyggtm,q24-3,0.007180940655976914,0.0807532613394727,0.08094332678858064,0.08093444672227387,ykhs7s2dck
cgtnjyggtm,q24-30,0.007179445856365498,0.0847457086907653,0.08497187850208403,0.08477071124845817,ykhs7s2dck
cgtnjyggtm,q24-31,0.007185366610767464,0.03630731960184235,0.036535911613567916,0.036476576683401186,ykhs7s2dck
cgtnjyggtm,q24-32,0.007181840327290749,0.07460403895230996,0.07481786690915493,0.07453491216274918,ykhs7s2dck
cgtnjyggtm,q24-33,0.007715693327501397,0.05231946176948026,0.05214328351167276,0.05218865672554979,ykhs7s2dck
cgtnjyggtm,q24-34,0.008250140889049275,0.05738483958092461,0.05726612987373355,0.05735521322294782,ykhs7s2dck
cgtnjyggtm,q24-35,0.008194843878302155,0.030181327934239333,0.029922935517192124,0.029893872324398014,ykhs7s2dck
cgtnjyggtm,q24-36,0.008243745133431223,0.038734612249975445,0.03875819751173799,0.038786354609386155,ykhs7s2dck
cgtnjyggtm,q24-37,0.007248665012861771,0.006019660589536281,0.005985367242070635,0.006009921007021921,ykhs7s2dck
cgtnjyggtm,q24-38,0.0035451279025772017,0.14971169128176742,0.149463631430258,0.14926705149534675,ykhs7s2dck
cgtnjyggtm,q24-39,0.005959046414089677,0.010525519819621566,0.010554358155607834,0.01058338202885447,ykhs7s2dck
cgtnjyggtm,q24-4,0.008321811677945955,0.018277182078509563,0.018175468835744165,0.018186742362852282,ykhs7s2dck
cgtnjyggtm,q24-40,0.00718454151890582,0.34634509658247264,0.3462242075307905,0.34631743028360473,ykhs7s2dck
cgtnjyggtm,q24-41,0.010812915650817826,0.49487995450889904,0.49498563479862107,0.4949468588176969,ykhs7s2dck
cgtnjyggtm,q24-42,0.0072022048014560355,0.2684773937530857,0.26851656101132193,0.2688029834471154,ykhs7s2dck
cgtnjyggtm,q24-43,0.007188062716024247,0.28757335216788377,0.2876268430936709,0.28794546622335826,ykhs7s2dck
cgtnjyggtm,q24-44,0.007176407831633743,0.3149240163959484,0.31493287355708316,0.3152054348320275,ykhs7s2dck
cgtnjyggtm,q24-45,0.007179834329462729,0.3142261628115982,0.31396762787729326,0.31431081904472474,ykhs7s2dck
cgtnjyggtm,q24-46,0.00717424591177605,0.30726030912271163,0.30700001173969493,0.307224990936964,ykhs7s2dck
cgtnjyggtm,q24-47,0.007178829463899499,0.29175980401592433,0.29158770741956014,0.2917722200178853,ykhs7s2dck
cgtnjyggtm,q24-48,0.008207021360257636,0.4660137021017631,0.46576022053642924,0.46583861389368036,ykhs7s2dck
cgtnjyggtm,q24-49,0.007478552566882188,0.43209692054526894,0.4316975961030743,0.43173333138938824,ykhs7s2dck
cgtnjyggtm,q24-5,0.005648232463382464,0.09729722203310062,0.09716978701565157,0.09705684742002282,ykhs7s2dck
cgtnjyggtm,q24-50,0.007638399357631248,0.4420597687587951,0.4414962925714782,0.4415453173233947,ykhs7s2dck
cgtnjyggtm,q24-6,0.008448501037994457,0.06090866650304984,0.0606483119788676,0.060558178016601634,ykhs7s2dck
cgtnjyggtm,q24-7,0.0071965564534797926,0.09101318901990069,0.09096611090983871,0.09066157580125553,ykhs7s2dck
cgtnjyggtm,q24-8,0.007174837173031475,0.011872424243181847,0.01195277301361412,0.011644069178952282,ykhs7s2dck
cgtnjyggtm,q24-9,0.007173166154254358,0.02996956850970366,0.029905292729380487,0.029620438559561032,ykhs7s2dck
w68dtmpfyf,q16-1,0.023992158550644318,0.07491398821170839,0.07491918449306129,0.07488612383722924,ykhs7s2dck
w68dtmpfyf,q16-10,0.01833554128441923,0.011284761438505632,0.01127597109397667,0.011297481426479634,ykhs7s2dck
w68dtmpfyf,q16-11,0.019420924713459853,0.08046509378547345,0.0804186245161606,0.08039508111149331,ykhs7s2dck
w68dtmpfyf,q16-12,0.019101130423205742,0.02814660045627814,0.028224903092909863,0.028169200197531406,ykhs7s2dck
w68dtmpfyf,q16-13,0.026159817117299096,0.19161662225478376,0.1916028427064272,0.19153293107926042,ykhs7s2dck
w68dtmpfyf,q16-14,0.026688972281483935,0.14292795594962993,0.14289892168249183,0.14283674899132734,ykhs7s2dck
w68dtmpfyf,q16-15,0.026801447308973644,0.1383304727063906,0.13825031828360895,0.13821661310616834,ykhs7s2dck
w68dtmpfyf,q16-16,0.025910915626822992,0.1705856000003281,0.17061910051880866,0.17055099960210815,ykhs7s2dck
w68dtmpfyf,q16-17,0.028201099550507484,0.08592635860753202,0.08591516341049742,0.0858451240577262,ykhs7s2dck
w68dtmpfyf,q16-18,0.02685236630703225,0.14960460051209573,0.14957227250905086,0.14949825816733286,ykhs7s2dck
w68dtmpfyf,q16-19,0.023440891495733373,0.25167605765930895,0.2516388778447521,0.25160604341521986,ykhs7s2dck
w68dtmpfyf,q16-2,0.02238635233980265,0.03312961683107931,0.03309807708440571,0.03313759997529487,ykhs7s2dck
w68dtmpfyf,q16-20,0.02354229373317344,0.09176312025554409,0.09171678137826235,0.09170081622948711,ykhs7s2dck
w68dtmpfyf,q16-21,0.02467560897565881,0.21921469569563645,0.21919151078263274,0.21911425935419587,ykhs7s2dck
w68dtmpfyf,q16-22,0.02659653967121283,0.1705944582730795,0.1705064884155132,0.17047049565923658,ykhs7s2dck
w68dtmpfyf,q16-23,0.029389121257029544,0.026829777726852477,0.026841456376545118,0.02678585309562854,ykhs7s2dck
w68dtmpfyf,q16-24,0.02641037947195115,0.1012419720440453,0.10119880800053269,0.10114443279074242,ykhs7s2dck
w68dtmpfyf,q16-25,0.022708013459342397,0.06710857157222161,0.06712052055125321,0.06710591239471612,ykhs7s2dck
w68dtmpfyf,q16-26,0.02248950316887198,0.04523670627420421,0.045324331920841454,0.04529982909468909,ykhs7s2dck
w68dtmpfyf,q16-27,0.026801978342792358,0.0005768765942831641,0.0006183258832271213,0.000557465495228663,ykhs7s2dck
w68dtmpfyf,q16-28,0.022683309504566717,0.05059061745327386,0.050407436968637816,0.05048312656250801,ykhs7s2dck
w68dtmpfyf,q16-29,0.0227633783999217,0.051683593863877254,0.05180019574064262,0.05173934034972263,ykhs7s2dck
w68dtmpfyf,q16-3,0.02257139683177305,0.06851881834115602,0.06854724949570543,0.06851511707605211,ykhs7s2dck
w68dtmpfyf,q16-30,0.02247695414850408,0.018097704767488523,0.01817860565870822,0.018190983051606553,ykhs7s2dck
w68dtmpfyf,q16-31,0.02596487771987825,0.03575711513320722,0.035706791179879606,0.03570045519582797,ykhs7s2dck
w68dtmpfyf,q16-32,0.021628153290609884,0.0953199158135747,0.09511859970245048,0.09516587475831244,ykhs7s2dck
w68dtmpfyf,q16-33,0.021106458246629507,0.08949958068601,0.08932857898040805,0.08936627876890786,ykhs7s2dck
w68dtmpfyf,q16-34,0.02147393641139297,0.07412469128049592,0.07392512022559643,0.07392491410344823,ykhs7s2dck
w68dtmpfyf,q16-35,0.020691038644717233,0.039942935848300595,0.03982412420809528,0.039863896733240464,ykhs7s2dck
w68dtmpfyf,q16-36,0.020866843568648163,0.01871131490847155,0.01861068269224981,0.018635996685675,ykhs7s2dck
w68dtmpfyf,q16-37,0.02165733489770648,0.05484239410167597,0.054749671147049025,0.05476397713792189,ykhs7s2dck
w68dtmpfyf,q16-38,0.023655082069010142,0.03406286455982316,0.034057507937324955,0.034023358882957766,ykhs7s2dck
w68dtmpfyf,q16-39,0.026651606320027565,0.010191000299633613,0.010250562822258188,0.010211201286289441,ykhs7s2dck
w68dtmpfyf,q16-4,0.026986641883659204,0.10012949664177123,0.1001051620159417,0.10004835431841856,ykhs7s2dck
w68dtmpfyf,q16-40,0.023800502371535227,0.06539804306322664,0.06550120696150674,0.0654477792856023,ykhs7s2dck
w68dtmpfyf,q16-41,0.027457073383765143,0.033386653743225414,0.033373481036636655,0.03331621252988984,ykhs7s2dck
w68dtmpfyf,q16-42,0.02153235149643996,0.019167411369626876,0.019064207847616175,0.019046614932265248,ykhs7s2dck
w68dtmpfyf,q16-43,0.02039823751264036,0.012408428903381515,0.012411704147102211,0.012361895260868857,ykhs7s2dck
w68dtmpfyf,q16-5,0.025571594063237196,0.026408793530626605,0.026394641328711627,0.02634979548434754,ykhs7s2dck
w68dtmpfyf,q16-6,0.026081336179231866,0.17239416699119856,0.1724437394046294,0.17238693452057208,ykhs7s2dck
w68dtmpfyf,q16-7,0.022047775495220225,0.000422939009790836,0.0004369405257171061,0.0004899098890068967,ykhs7s2dck
w68dtmpfyf,q16-8,0.023497795365720508,0.034959561899481684,0.035113631675203386,0.035024203504859394,ykhs7s2dck
w68dtmpfyf,q16-9,0.022784698080005297,0.0062294205487207445,0.0061223772243371,0.006203367731891102,ykhs7s2dck
xcmzfsbd9t,c24-10,0.004386789060111845,0.031059343552179677,0.03091228796603211,0.031024035651671875,ykhs7s2dck
xcmzfsbd9t,c24-10t,0.0036200431111496458,0.21548855156419044,0.21524673205184228,0.21536478209993368,ykhs7s2dck
xcmzfsbd9t,c24-11,0.005003172998038826,0.028073892963908817,0.027929494861418356,0.027938799392291533,ykhs7s2dck
xcmzfsbd9t,c24-11t,0.008957595563890879,0.1067699367822521,0.10691343817546402,0.10683455176882184,ykhs7s2dck
xcmzfsbd9t,c24-12,0.003663478145530976,0.07289585980435472,0.07276774418921733,0.07293111977767466,ykhs7s2dck
xcmzfsbd9t,c24-12t,0.009327314537365409,0.09796218831690338,0.09786177812288231,0.09795149715616445,ykhs7s2dck
xcmzfsbd9t,c24-13,0.0062095133280722714,0.23320899651463284,0.233205990881091,0.2331143216526725,ykhs7s2dck
xcmzfsbd9t,c24-14,0.009348639796768025,0.16508117399720879,0.16519529500554328,0.16515450244474508,ykhs7s2dck
xcmzfsbd9t,c24-15,0.00940644231902201,0.08514176694632533,0.08520613031553526,0.0852627505562201,ykhs7s2dck
xcmzfsbd9t,c24-16,0.009262468993887373,0.1448890624009441,0.1451139382280489,0.14520332586440066,ykhs7s2dck
xcmzfsbd9t,c24-17,0.009189017839041524,0.16283462548515718,0.16308277519194267,0.16297011890857654,ykhs7s2dck
xcmzfsbd9t,c24-18,0.008957163725547139,0.03311331380529254,0.033384702655364765,0.03339658992703228,ykhs7s2dck
xcmzfsbd9t,c24-2,0.004853352611344381,0.16609262950514928,0.16609939635190984,0.16617514533301392,ykhs7s2dck
xcmzfsbd9t,c24-20,0.00928960789783065,0.04998385649082092,0.05006179606427814,0.04998589244109117,ykhs7s2dck
xcmzfsbd9t,c24-21,0.009301233822538361,0.20472423431997805,0.20470745492861972,0.20473206037792097,ykhs7s2dck
xcmzfsbd9t,c24-24,0.006547368842891552,0.09308747515337615,0.09299120593243494,0.09321497954074673,ykhs7s2dck
xcmzfsbd9t,c24-25,0.005814386847480293,0.1965185541456076,0.1963930744600488,0.1966135639648785,ykhs7s2dck
xcmzfsbd9t,c24-26,0.004040128647624878,0.08629832179817691,0.08646241473525221,0.0864795668974162,ykhs7s2dck
xcmzfsbd9t,c24-27,0.003653427685300673,0.05991088397089441,0.059957633132016436,0.06013832054486621,ykhs7s2dck
xcmzfsbd9t,c24-28,0.003930444298638711,0.03220134855065306,0.03220156660526563,0.03238053251365738,ykhs7s2dck
xcmzfsbd9t,c24-29,0.009229585880451025,0.21172421403844477,0.21214393546239366,0.2121448583448245,ykhs7s2dck
xcmzfsbd9t,c24-3,0.009980738924881808,0.316711193005997,0.3165341026179351,0.31648350420582,ykhs7s2dck
xcmzfsbd9t,c24-30,0.009147810488077899,0.06113491753615492,0.06137372116882764,0.06130267946372189,ykhs7s2dck
xcmzfsbd9t,c24-31,0.009201466112052536,0.03645904118983884,0.03622227438661489,0.036292354175978536,ykhs7s2dck
xcmzfsbd9t,c24-32,0.003866839668530833,0.1942895388580251,0.19421848700115743,0.19444726642537916,ykhs7s2dck
xcmzfsbd9t,c24-33,0.003996691209092114,0.20628914583112617,0.20626928095712088,0.20649565412616158,ykhs7s2dck
xcmzfsbd9t,c24-34,0.0038440058361713003,0.04293863302651208,0.042945673368161116,0.04314192961777659,ykhs7s2dck
xcmzfsbd9t,c24-35,0.009243733390106177,0.021235723491502434,0.02091668928820284,0.021037654530635944,ykhs7s2dck
xcmzfsbd9t,c24-36,0.00930990949892184,0.10508202300900726,0.10503876906676861,0.10508970074215601,ykhs7s2dck
xcmzfsbd9t,c24-37,0.00930979451826322,0.11801464302435186,0.1179113547803209,0.1180125098085872,ykhs7s2dck
xcmzfsbd9t,c24-39,0.003729314049298584,0.05114827484236969,0.051100350697659995,0.051222685488109085,ykhs7s2dck
xcmzfsbd9t,c24-40,0.0036749351388976775,0.04134559762159514,0.04135425793435542,0.04152397947845574,ykhs7s2dck
xcmzfsbd9t,c24-41,0.003764026594085275,0.10980932169391928,0.10976152674479923,0.10987737641300414,ykhs7s2dck
xcmzfsbd9t,c24-42,0.0039728074324421,0.047297059877878925,0.04709536256890989,0.047234468483956106,ykhs7s2dck
xcmzfsbd9t,c24-43,0.003918434898958607,0.03170614568507273,0.03142409325337848,0.031511401737873646,ykhs7s2dck
xcmzfsbd9t,c24-44,0.0039018996749996034,0.0073278269348032955,0.006966455093475191,0.00710185188317307,ykhs7s2dck
xcmzfsbd9t,c24-45,0.006383907593044579,0.05403684977272771,0.05364450170648365,0.05372006996827612,ykhs7s2dck
xcmzfsbd9t,c24-46,0.004513622868948033,0.11188558101149261,0.11172389086211873,0.11180640474792587,ykhs7s2dck
xcmzfsbd9t,c24-47,0.009161344165862905,0.004511390151163201,0.004714109027380114,0.004540591385145265,ykhs7s2dck
xcmzfsbd9t,c24-48,0.007481457286526973,0.18066649951250688,0.1804981414834715,0.18053800698899272,ykhs7s2dck
xcmzfsbd9t,c24-49,0.004314171153815131,0.11449023572801859,0.11450247482517988,0.1145480845798483,ykhs7s2dck
xcmzfsbd9t,c24-5,0.004960363533736545,0.016944649962914785,0.016919072582376387,0.016845310728207854,ykhs7s2dck
xcmzfsbd9t,c24-50,0.0036524401289357417,0.07200876783157342,0.07185523555843577,0.0719121142988432,ykhs7s2dck
xcmzfsbd9t,c24-51,0.0034961429543656198,0.07693404132757023,0.0769143232532546,0.0766237288142321,ykhs7s2dck
xcmzfsbd9t,c24-52,0.00349982093051266,0.048821267377193896,0.04883927051625728,0.04861595048914233,ykhs7s2dck
xcmzfsbd9t,c24-53,0.003563558783442015,0.004728366366193179,0.004792646737113551,0.00449014721676084,ykhs7s2dck
xcmzfsbd9t,c24-54,0.003785833595964185,0.019558243862510285,0.019809389955067983,0.01963282665959577,ykhs7s2dck
xcmzfsbd9t,c24-55,0.003636259915503307,0.008270485416381732,0.008283817626559341,0.00797746069258388,ykhs7s2dck
xcmzfsbd9t,c24-56,0.0037147340587091356,0.07119787410565304,0.07117199394934844,0.07130996846092857,ykhs7s2dck
xcmzfsbd9t,c24-57,0.004186370492806754,0.1347769147343816,0.13487549295329196,0.13492231011116756,ykhs7s2dck
xcmzfsbd9t,c24-58,0.00419212626270305,0.1481050595103094,0.14801123098958666,0.1480900541519446,ykhs7s2dck
xcmzfsbd9t,c24-59,0.004059294414219898,0.13862784610155224,0.13861207213401075,0.13868938690600957,ykhs7s2dck
xcmzfsbd9t,c24-6,0.004977449400429653,0.09296903036816519,0.09303154749880328,0.09281483724227774,ykhs7s2dck
xcmzfsbd9t,c24-6t,0.004083918130961659,0.05468955550695815,0.054729524177229434,0.054656386925441315,ykhs7s2dck
xcmzfsbd9t,c24-7,0.0035302113890557023,0.03623139789732552,0.035932789782527695,0.03582914442783764,ykhs7s2dck
xcmzfsbd9t,c24-8,0.0035393742108734516,0.021776642081043653,0.02204983482120883,0.02220499944370158,ykhs7s2dck
xcmzfsbd9t,c24-8t,0.004111930566628335,0.016542943344879022,0.01647561887910981,0.0164478052266088,ykhs7s2dck
xcmzfsbd9t,c24-9,0.003468455038820789,0.05584475017856719,0.05564319647770911,0.055855005973705435,ykhs7s2dck
xcmzfsbd9t,c24-9t,0.003466605568436691,0.12623205462736298,0.1260006918414853,0.12609802503658804,ykhs7s2dck
yfxyg8jm46,c16-1,0.07468642652497312,0.15149232500245452,0.1516493821063741,0.15172755304915006,ykhs7s2dck
yfxyg8jm46,c16-10,0.05935167103854103,0.2505566457615325,0.2500183500780182,0.250287470904099,ykhs7s2dck
yfxyg8jm46,c16-11,0.0650745682165117,0.19492342523014733,0.19477262667445563,0.19514327050094,ykhs7s2dck
yfxyg8jm46,c16-12,0.06723625700826438,0.15598541019407786,0.1556801670337995,0.1559519876621408,ykhs7s2dck
yfxyg8jm46,c16-13,0.06311864172915992,0.3524022811943446,0.3525681157473237,0.3523365023190385,ykhs7s2dck
yfxyg8jm46,c16-14,0.06819329587164677,0.16260569884213877,0.1629972500032097,0.16298867361955915,ykhs7s2dck
yfxyg8jm46,c16-15,0.06956514205604174,0.04743577128164446,0.04792560497623237,0.04780939214644098,ykhs7s2dck
yfxyg8jm46,c16-16,0.06472573928047573,0.18480349823471423,0.18504047740389198,0.18488496213650077,ykhs7s2dck
yfxyg8jm46,c16-17,0.07684253996274457,0.07563955094162257,0.07613228994929341,0.07600360261522682,ykhs7s2dck
yfxyg8jm46,c16-18,0.07081048347485448,0.15057570244031454,0.15109140472713598,0.15104301703418577,ykhs7s2dck
yfxyg8jm46,c16-19,0.07472347079056885,0.3462607807912051,0.34615241434372296,0.34622316008150106,ykhs7s2dck
yfxyg8jm46,c16-2,0.08387084344558762,0.054795605445293646,0.05476647191411334,0.05488857093568624,ykhs7s2dck
yfxyg8jm46,c16-20,0.08546135392830354,0.03595561659512307,0.036094444028437055,0.03644839137635005,ykhs7s2dck
yfxyg8jm46,c16-21,0.09182132077521503,0.04037764169936605,0.0406296398474074,0.0409493854191789,ykhs7s2dck
