outer_target,specimen_id,specimen_sha256,task,source,method,surface_internal_stratum,auebc,endpoint_task_loss,curve_sha256,record_sha256
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.012027095699028347,0.001225269970823506,c072e40b410ab43a3e33b5024253dba8374f17be6b5839518946f5f3110a3ac7,ab997aa1abceccaa71b6dab436fdffb5cb2a75fed0a109799228a91c0e7028c0
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.022349230159454343,0.09223183971054022,c51f43bd06dc366b289acb87702179f19dff3d4f56b54383e94ff83d7a473c1f,e0840f64fdc52cf9766a00497acbba92603d00837b00ccf56744b0dcbcfc6ebb
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.02703329056185875,0.09915839443063834,6024b434531967afdfd0de491289e272ed60514a00743aa0cc361c8f31384adf,eaa6fa03478be750b27f2ac717d629a7d860aef3e9e07a243eaa89f57df0f851
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.02207405780823902,0.09223183971054022,ddb152de3d13ce2c0f60f54fe23e8a28e94b8f581438d601c61b16fbbab8efde,bfb969cd2563108c1c1ce63743f2781078c0b583d627b7b9dcee7f7b3776004a
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.02371419261010491,0.08720304662541989,9c243da67d682024b4258032ea21e58a7c976a016406170e99a302fede862986,250a5ec42e0384bda49a5a625b28017d2582ffb0af70ec4261764a4feeea1d08
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.024786153499145903,0.08720304662541989,43bb6edf7f58a7c59d304e08bcf29a7349956c9601d462583543236dc8aa80b2,cb49e94b6c658cd0e5d18559f91e7b12ca65f06054a9fc883024fcaa74dc06f4
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.02233336337377425,0.09223183971054022,9f3c10928a8c5a9f3e852ac8fc672385f9cfa93edfb99efc461c65019f47a185,4d3cea125be4210683a3315c3149418f2b42a6ef61ca4a985ac2c17b36513a65
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.024786153499145903,0.08720304662541989,6b8fd1a989cb07a53e35b7ce5ec1bfcfaee233d8c1fcb4ddfdff0fae3a120f47,29fe4734b001e48c2eb49679363a25da8188ccf5169a517175bbdcf72a72dbc4
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.003930529303961126,0.000520884242320759,2f0d871375e9228089a1a30f313f2eb2254b0345f3c43486a4da61ed02c9715b,153c0708b4724f56685e5a8793e5c3d4cb15fd271c359a5ded30a95b53396534
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.003941029399475887,0.0005018053691281785,7cfd0d87ba03609d554166eaad79b2024cf56e032864dbd39127a349b5541852,5f817a45c22f5294e95db9a1b563cf1a008b21418296201aa91c9f5da5d6f12a
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.0039267844830647184,0.0005018053691281785,b04e4b64b9ffd8ba8036ba36dcde951f6655c3672e00fc44ea23631d6fdef8c1,8e1541d567cbfe7510270f5b4cb2bde8078ee48e12ace6130432a43569ed711f
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.0038674898460900366,0.0002999759279984758,37b2f7c47e65cafa6fb75eba4d4d967db5943d86877527a9bc15219cc6a5d72e,0b4cde556bf8ac29aaff2fa756ae2d071e0dffc5a68a7853fc1efa7e09db11eb
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.003925492048556344,0.0005018053691281785,6d87e281af973c0d8770656f05d45817223f11e1bdc2439a13c7a6c63e538d6a,3ad267d91754b2aeaccf24638d646e966683b89eb3808899de87bcffbf13d9c5
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.003941972744891419,0.0004867499610595833,019635957296050f38ce66ea93c9b859190809df10571febbfe34928ae3e74df,793b2e1b3e774055a8fc3b127b08d75dfbcfa02ea689928f07992bd9046e7a93
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.003893731820733885,0.0005018053691281785,7e0b552aa2d644dc5ae5b5af762fccf69147e4e71d66f5c3441ed303ec80f127,dca3fb54df46814f3ccd703dcd4f45e2f1112ca6c71755e7bdf413ff53cfe747
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0039328914446393895,0.0005021002895274034,5a0f90242100c14f2814136e4ce6de1fb30fd79c77ea48873f7102d6452a9402,723cf44b56980fd99b0539da269ca07381b8038e6cae4191498fbde46cf856fe
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.003939234650845484,0.0005021002895274034,3e1dff5c526d3621957ba8589670fa22bf6a8850afe7d5f2c094f3d7507eedc7,0d98385bbe7b3c21c72ed24a27eeb9eaea5051e97097eb3b3d0ad7fe72928cc2
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.003925912207870994,0.0005018053691281785,84e30190362376e1a15f5b6332311497c6c6491eafff41758b11897f6d848e07,973135ef6f9a610fedc1fde6d231cacf07d521452d1bcc691322c619270022c2
xcmzfsbd9t,c24-42,c494c217f1d92ac2ed8afa429d8799a9d852f7a7f38394d5c01f90cb46936871,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.003939234650845484,0.0005021002895274034,4c3e92d66fda97fe33df9e698efb0f7f8f4ec785de797526764dc21ebc0551f2,11d55601c3958668142406838c445e8ceb8479230da55cc8adb2f4efd19b86e9
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.05119441478015546,0.19483693614493713,f8154095cedbbccbcfe6c5562e431331c66c0f19b3f4828171ffc4f36e43fef2,2ca165b7dd338bb59441f5997b903eb68fd44a243106b556a1a17d7ee303566f
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.06272106880908199,0.19782439440203814,892623eba6994da015625659b22a85f276a0efaa12af5818303229168e355be7,e6f8a4ac7ad55e7d81bd9cf3194d04fa2e29ecd0b76f1b69411c7bb5d45166c4
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.05736647310710345,0.19782439440203814,4766cb2ba11336132648c003131edcbaad59905ecc64dc02d366111ce5bf63cd,018ebe51a0282b3fa635e7b74e333f3cd5305ab57e19eb40c9f0dd5fde17fb7d
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.012194191790931216,0.002026049995597634,fd504066270cf4c5c3efcb51610c822cdf4e2b88f944682121e591ab5f8bf8ed,daaa65eac256914211047422113e1126b6711ee1e5289dbdb6eec48c5f1c0bf0
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.05713281199286306,0.19782439440203814,b07bf267aa9f06d416a4511db4d3c7993c139b9c4d728b3f2823c20a1dc4a25f,154757ff95e4dc2a945e93818d3080367c711a8bc780806d5990bd4c4945dd6c
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.0583128076021002,0.19327243341386613,e3761bd96f92c14ed0ffb993b13cc7383d2b768f59acfd2358472a63d72a52e1,7b8021209e3efb4336d90b6d3ca7f7ff35b77b77ad3093f79376c25e17bbeb54
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.05644664024949127,0.19446753035390218,78806d3de13082c9fae56e3459a67b786a839c7d3045fd026ad477e349611cc8,19dbd2050fbcd99a10efec87ab16714c2fea095610010cba44034fd2cdae301c
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.05588948097973868,0.19782439440203814,a5de64caea650021649831c33d40ee9e3ab49f2203c9853204e722db183a6d7a,f6b69b5e23d416e110b82c2a0393318ea80a3715290f58bc24a440d94ba30c94
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.0494157455185074,0.18930329176031213,6bdd3f5f2bea4e761340f00c573be4a944f71ccb3f9db1c0a40b30d6b064ecbc,179dec4aa308a57eb0a2cc44cfb4f2dc0cb818f60f5018991a90277a7f3bdf6b
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.05713281199286306,0.19782439440203814,60fcd0b4bc9bf7fc74de92f9d8f0e5327fcc26f45d0955ca9a93fecdfb09d02e,614274bb3787ea0d5b26e5f8f7f90cab091c24889b06981457e26cd72871378f
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.0494157455185074,0.18930329176031213,77cf25af7694ad0d9b00b2eabf01f6aafc67ad1e881f81b4b0012e6a3885561a,de81dc15b421536047b16905f27e33c51d22b5c61432e23c2bf8da01e7ae345f
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0025406099313633164,0.0004921600951623644,dd299be63b8c98aaec7e94eefc983419efa23af055269390cd77a7bb132ef8f4,6c173a535391e93b78c114f980be8d10c88d02e55cde73bc2433116fd04f362e
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.002564666055662338,0.00047599395246419846,b089b5b53020ad0939adf6efcc1530ee67035216c4e8878619c6ae5f613f96c4,b978e5a008f5767156a9e6f54e74e1c6163ebfbedb6ee4ed83f2a98919a752dc
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.0025468789937342796,0.00047599395246419846,fd6757d9ffde906c91f8d3b5be64d14a698ce2193344da3cf2e461bd4f7fb02c,36d232ac61b248d5cac839c641edffce7bda323e96a7f143e8d4a281157372ea
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.002484645652841738,0.00027829668708779723,c724242b093fc8b451bbd4d734532c2c26b98f75b12daee60f16140a2984108f,5f97478720f5801fb9b2d1432f536d89dd9b88c508c778a0896f51293e8c8207
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.002546343932197153,0.00047599395246419846,4a82d1894386e852cd7cd9bc0db558fcba27aecaa881a1736ebe1438f030bf6e,816aa2a2079de5938376706e63626f1581dd266806840eccceb18f31e1d36a01
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.002538222713042601,0.00046114349232643153,617dc6c2a904738b5909bbf83e6d5d6c17cf295781b2eca2481e38fa5d284aba,64410b27208b9498d37c4785622dfa34385056bd3d9ccb378a479c9aa000ea58
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0025139163049281888,0.0005017859436384457,c6e303023b457d5f9a5ebd9549dce119f482014c271282393376915f406774b3,4659584edf5e6930126ac9b606d26b61c465556656aae9784539e4ee61be2bcd
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0025352280942919927,0.00047599395246419846,72949150469c79b17c2c79b8bc5552ad1841bb5865f4cec2352d86010680c1d2,3ca54edc3ebd8587ef1a84c96fa31f24489c29ad7add8b04855ff066d3a82c9e
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.002520508726632247,0.0004773490944590776,f9a112ba92e5f62f4b16bf32c6612ba00e9d21cca355bfcc31c2259572445dac,9a9b148ee90bf597131f3f67c1aaf183b1d66543de10f78ea7c0d36af4f7dd68
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.002546343932197153,0.00047599395246419846,fecb1e29efff2564311b880f6da547897a3f949da6931c8ccb29b355b21ea18c,291bc3361c214564be4ca25e1c5296466bf2bd97e6cb54ccab1a98bb88904289
xcmzfsbd9t,c24-43,7b7cc9b3d72927bcdbb028bdb42882500d66952e950bcba24aec3ff11ae07f2d,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.002520508726632247,0.0004773490944590776,297d55ae812ca069271bf70169ca395a6d0bb1d1347ee3025ac4041668b91858,013dc3817e8b1e4f28d3958f9dc57ae14316d940575d0b014297f709b84071d6
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.020211613609310064,0.02916149860824402,bce7fa52d7cf4e294b696180382788dcb6d91d961f9fdda0f42477e6282b8cb3,9f8f035a0a577a28d7ce5cb7f1af82af4d83265baac73cf5b9bbbf20b20c84a8
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.018438442762102894,0.02213806947686403,3d9afcbad424a1c1b06ea51c1e3c515dfa03438325ac496af855335562b09958,31f91b6bbef54c82bcf2b84028b626283521eb7ea8ca8c3f8096972b7ffb5ff3
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.017904966447498033,0.02213806947686403,6b30ff528672107da78ea704b75a91db1a0a4173a11bf24fd4ecfa9e5fe119d3,ed9d27a826aff2e1dd87c5ab687930bde8a84ccce3949fc9b20cd1c5fcaec4a9
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.011743030464348412,0.0006712515962826737,55ca5e398d7419102c41ad39f796d614522ccfee8c3f636256055ce23cf39fc9,7c2adf289e7f71bfafc1923cc83e8f57771233486575030e368720e0109be55e
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.01660963103263316,0.02213806947686403,8d1d024564825e9833fc7ae86323b9934a5894232a74714dbd739ab64a6b017d,a5fb6b458018b3efcf3f405b149cd3118cad6b61663ace7e4684ec675fa34511
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.014350339214573023,0.02213806947686403,ebd07f939f40ba2a798d691a16816b6c97e6a6f9b1b0570730e2033d2d0b7474,1ca7592a104769ba305d4349200150127ea613a466c7fdf66e91498032c19fa4
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.01742866330589337,0.021684560778863826,134445a30b58e78c6c373d980a0c9ed9d7c406061cbbffa2c0dd9ccfe7c6d6cd,b363719d5a7ea26f4c1abf63f7702d782196c88d4db40c94657e19cf4840af36
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.020104390761662157,0.02916149860824402,60cb739dd1557719b66c2fef5445f8afc73f20346b7e40d5603ea04cf6ddc244,004fee2a4df1b3764a7c4d9c98e2f808b9487bdd03f9e61772655a7ad7fb953e
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.0235385655806794,0.025878249165331213,7e4915a5f12cd3f4e56a17f5568b205750add392354a6aa7ea17dd77c20eb247,35dbe4d33984338a42a420d1f98f159819db949c6c437d350529a54ecc9d8c4e
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.017886229518372584,0.02213806947686403,c34e951cd1f491eb4a6c4f7410e96a9c1a15920288a420582827e4dfd1ca9269,1cb2819a9c9d59ed09ae6dea7005d20cd610333de73b7b375cc23300d66437c4
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.0235385655806794,0.025878249165331213,4dc97e11add7cbb600b8cafed6f422f0967786d934d86a28db2528d5e14a2712,5ffffa2a8ee6a15428f7e9b9f352f06002f79df6e6e535135bc136bcef5a9f63
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0024391889318596156,0.00052436602473395,f1561ffedd42c0d1519dc7a262cbb32f5b1159ec5b6c54287656e50125e08410,91bbe398648fc6eb763c8aebd683dad6436d847a694647f951b0cdc8135223b3
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0024471852740731385,0.0005071823424326514,ab325ff0576e877e0448094f5507a45bfbdca25ac01988c93df48555c1fd17c9,45b9356ad97ebfb86fd907910e77dd0474f73aaa331b46ecb674d15284ea56e6
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.002436449366324384,0.0005071823424326514,965a1ee73e819f411b43221683c4cb72d05831a4b2521b826c0232646aa88465,30e07d2b0ada54139b611c73820ed6a1e5e646fd9b6ea718d1699fe2bc0e3380
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.002392432242865044,0.0003366080072370091,7e88c9aaa0aa23dee1fa55b4a534818a87dda7ed33882becac6b69d001086eef,8b9e2bb168536a84e08c4d08ffbbda80585361d0086787f3de7936b2e7dd93b6
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.0024363247485401198,0.0005071823424326514,81d6c3d37ecec8fb42cb11bdc19d3fa9058031c9dde3e94335438b5a2e76d9ce,b7e3f4fe8f8c81519eaef3baee0310cd63ff8a57d1a9ff080971be2521ccd9dd
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.002469192542659844,0.0005071823424326514,712e908222413e8d126ee54ca8ef00ecf3f4708cb7ca7051feecd91385761de6,6e2fb427d443518d18b9e43cff714123e9c93d404ad41ebd0e07e4079757d594
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.002417816120936744,0.0005372884712126904,59db4e538ee8c7b3903df55824b36c95ac436a234b5c6c19fa8070db543666cf,3213d46612ff1e9165ad38a741b0c8422e716508e05567cb68afb35ec6df954e
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0024408881446019255,0.00052436602473395,b8e5e40361f74e78d589efcd2552f37b34b9367e19f0f22c58e26e9802fdff4f,f38f036decb3b8b94ffcd2de84317c86730cd55e5ba6ab134cfa747e20f05e6b
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.002452638415874974,0.0005133131464297557,9f91bce2cb3d0ae04e99fdad81d318199dcb9976e88fa13803f9812d01dd363a,545f0c2d4f99114af2445b07ce555baced297a26637ad9696eee2fcaac23e494
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.00243692695210221,0.0005071823424326514,5eb8c9f957dde11d967f18cc774cf55bc240230f847251bef711f872f7e634da,b073a3e82793195aef42fcededdde6f95cb184d2823e7b76f456fcc13c3a2be3
xcmzfsbd9t,c24-44,32e2f19bea7bc2761a69c3760dc6fffaaaacec2c20d0acf9608879c3df0c87bd,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.002452638415874974,0.0005133131464297557,796f61c3ea91322eb3b27543b229eb6836d77b3b4a2ae6d2f8a8acef742a387f,32285b38bc14616621e90b4cb3576b0c724d7e5dac561291306917048d944c9d
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.03836697867777923,0.16098518522614547,ca4a6a2ef5139e4d1ebe83b340aafe3855322fbc253565d21ec8396878e950bf,e2cabacd827818c8a36e1f162a64d42371e85d671c013e6fc023f687ea6fc024
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.03741556239382519,0.1592497440210503,3f5203a0906a0fc326b6b5ea03317cb70fb89af91fe1062ee7df97b37fc813a5,2177b1805ea057465ce68236bddbdab651a5c1ed4e0991c33c0ac46924ff00ce
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.04649130642574935,0.17389164378737287,3ed6114eabdb4d22ed6896df2fc7d9d42c0bc35dbb10a728b85702270a1947df,39f5350a2b75833396dc39a086ad2d71d5793e035731860c3b47c7f26dae61bb
xcmzfsbd9t,c24-45,83fe0608e2798da6316128035baf2ff17ed900b2efece8939e089d7be4daea5e,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_PARTIAL,0.009126758177621326,0.0023459273936088376,9d2d41640138ead7841effd7b25c400f43f43aa79e4756b5945f350478c867f3,d0c0f72ffc427b605ad037b70b9430fcdd6e522844b0d7f1c68624f933df78e2
