outer_target,specimen_id,specimen_sha256,task,stop_authorized,threshold,stopped,budget,normalized_measurement_saving,task_loss,reference_task_loss,task_loss_ratio,premature_stop,false_continue,state_sha256
xcmzfsbd9t,c24-49,eec8c6b4bd520ae01615be5506ffb1825869399e83a02f903916dc930c5dc9ef,FIELD,false,,false,0.24675678646005056,0.0,0.0005526644111295605,0.0005526644111295605,1.0,false,,ec7daf6b6afddb91b2f62e37c1eb44ad53ffb0ba2067c3bbcd14efd00599f3b3
xcmzfsbd9t,c24-5,db05e85fbef089486de879501e24d2848387dfb63cfa31f154a7b2d3facb34b2,CAI,false,,false,0.2470240167072746,0.0,0.09773169573383761,0.04157513171237148,2.3507248614381577,false,,247188c326c1326ccf44254c95e0b982bb5797bdc36289385682b3f5f305bffe
xcmzfsbd9t,c24-5,db05e85fbef089486de879501e24d2848387dfb63cfa31f154a7b2d3facb34b2,FIELD,false,,false,0.24767664462234598,0.0,0.0012835316983182145,0.0009210670220236676,1.3935269286899223,false,,5d5f89ead6c35d9d28a1711f7ab73dfa75224aaa39fc12900049f69aceafde95
xcmzfsbd9t,c24-50,2152e95ed702107828b4518930448a102892da5075c961ff4193adea7f3b7c81,CAI,false,,false,0.24682272777228267,0.0,0.054180056322319925,0.04638371508597927,1.1680835875670792,false,,73b9ccfe965a1713191af9707ef65eaf9c52bcff6e6353564e70c35aeb1d54ac
xcmzfsbd9t,c24-50,2152e95ed702107828b4518930448a102892da5075c961ff4193adea7f3b7c81,FIELD,false,,false,0.24682272777228267,0.0,0.0007820321543968122,0.0007998051704507145,0.9777783181322938,false,,babbc2e88c27ec9af3cb1816a8cf153d1671b13ef17920e843320588780611ac
xcmzfsbd9t,c24-51,4fc5cdc96f998605dd9e093fc6c530222834ceb2b260dff5bfdc41e4ef64c95d,CAI,false,,false,0.24680953950983625,0.0,0.07839990474279551,0.08129400871985465,0.9643995415820563,false,,2e6ae50cc92364081886339521ddc878f894c5d1422281a367dee565754fe2df
xcmzfsbd9t,c24-51,4fc5cdc96f998605dd9e093fc6c530222834ceb2b260dff5bfdc41e4ef64c95d,FIELD,false,,false,0.24680953950983625,0.0,0.0006262238055010446,0.0006310497213804205,0.9923525584183459,false,,c282bfd9d545ac3ecebd438a490c695eee8ea88cb1a1ff485e6d642ca73f9638
xcmzfsbd9t,c24-52,9b525404edacbf7e322186487855231659b42c5a8d2c065eed867c6814d8c7f8,CAI,false,,false,0.24790196724914826,0.0,0.0854797720200417,0.07779757806206683,1.09874592692135,false,,ae0a84f934f4126f0517aca8d3f6ba71fabf5ddbb5dbe85bf2219950d133d5e2
xcmzfsbd9t,c24-52,9b525404edacbf7e322186487855231659b42c5a8d2c065eed867c6814d8c7f8,FIELD,false,,false,0.24790196724914826,0.0,0.0009148707292954483,0.0008726393427829495,1.048395006323939,false,,c1149718dcaffb2b1e5c4c744424b3c6710ec2e74d375a29c122e5cb769f5c5a
xcmzfsbd9t,c24-53,dc2d2af00f4fac7eeda8d286f7a8c6f34e6161335bce7974d2a0cb4841ef62ec,CAI,false,,false,0.24963622376085284,0.0,0.026911491945180166,0.01170476523740277,2.2991910900685175,false,,73b8bab9a38532686b44ed85db78dd4efe5f00e2d7035a482069f3214c30abbd
xcmzfsbd9t,c24-53,dc2d2af00f4fac7eeda8d286f7a8c6f34e6161335bce7974d2a0cb4841ef62ec,FIELD,false,,false,0.24963622376085284,0.0,0.0006054050213905037,0.000597618340873598,1.0130295206561484,false,,3b1249187f218ad319a718e1283fe5d6ddf9195fbfdb30fd65a71a331b345594
xcmzfsbd9t,c24-54,ff538f94229ff52c4d49a62c6b8e7ee70886c040670ccf92fc236640f3839837,CAI,false,,false,0.2482404659852731,0.0,0.08387682603885671,0.08152774104633886,1.0288133212372788,false,,974fef4c4a41fd1cad42f846afe7a47ae284dfeb3ad5a408d133aa640fd840e8
xcmzfsbd9t,c24-54,ff538f94229ff52c4d49a62c6b8e7ee70886c040670ccf92fc236640f3839837,FIELD,false,,false,0.24726233652049676,0.0,0.0009322589426232133,0.0004851387721803156,1.921633553289187,false,,12456891abe3c41d74134976731591342036a8fba8fef938bba5327abb790077
xcmzfsbd9t,c24-55,50c1f2d93dc0ce07d8bd9740eae1b987bc4bd40334941749c9688913e0f6d164,CAI,false,,false,0.24885591823277284,0.0,0.05839926545688495,0.048994040378975146,1.1919667168733012,false,,e95707807693deefa24eefd2f2e936853dcd82a2ba605901fd0e90a32a8236d8
xcmzfsbd9t,c24-55,50c1f2d93dc0ce07d8bd9740eae1b987bc4bd40334941749c9688913e0f6d164,FIELD,false,,false,0.24885591823277284,0.0,0.0007630875356764851,0.0007897252004475468,0.9662697039983454,false,,74179001ba4cbb4cc46ee7b9689ac6109e6fb00d68dd201b2a81584e7ea9b965
xcmzfsbd9t,c24-56,a52e40563ad5a34b880a2f89483a1759eb08268391427afa8d2fe1260943c847,CAI,false,,false,0.24978569073524562,0.0,0.04633363155683917,0.11416208278162782,0.40585832377872205,false,,7a52ac4fc683ff4a28203a1eac1eff5ae735a0aaa0984414989eb026f7d851f6
xcmzfsbd9t,c24-56,a52e40563ad5a34b880a2f89483a1759eb08268391427afa8d2fe1260943c847,FIELD,false,,false,0.24718760303330037,0.0,0.0006457633918167054,0.0005462159147409171,1.1822493164136494,false,,7fefcceb20e0b950660e93ecb3521c67676e26de301b1902ec27138348278746
xcmzfsbd9t,c24-57,b3a2c1e013436deacdc4ee93626733e9b5234de1d65531f9b184ef592212aa6f,CAI,false,,false,0.24680953950983625,0.0,0.04715725977345381,0.050026188766723434,0.9426514578864343,false,,f56132bc7b233ec1fa923f27b562b41fd9040959f163e147c9c6554db4d2a0b0
xcmzfsbd9t,c24-57,b3a2c1e013436deacdc4ee93626733e9b5234de1d65531f9b184ef592212aa6f,FIELD,false,,false,0.24680953950983625,0.0,0.0005408955728235653,0.0005453405282575452,0.9918492112658813,false,,c164a896ecfe98d6e825483d4d80b909450ad37f32ed25d0327e85c079507fb0
xcmzfsbd9t,c24-58,220a934628a876dbdd2b28813713398319914904544fd0663ecdb06efce0faff,CAI,false,,false,0.24791735355533576,0.0,0.10738692764379798,0.03354200104690336,3.2015659260648697,false,,632b65d8998d76573ba08fd95770357fc723c27aab7f6178e133d6ae2077432d
xcmzfsbd9t,c24-58,220a934628a876dbdd2b28813713398319914904544fd0663ecdb06efce0faff,FIELD,false,,false,0.24791735355533576,0.0,0.0009242142433769637,0.0005978219592175421,1.545969045009018,false,,038537c783eecb96e439c93565aebb192e820cd72500106ae35200a87d2f2bee
xcmzfsbd9t,c24-59,435c66dc1acf20e91913a1af9813d3e9dd0ba5e63326dba2cf463627e28382f2,CAI,false,,false,0.24778547093087153,0.0,0.11255731047778622,0.12342576529786548,0.9119433872348272,false,,3ffb59234cecefceea100ccce0cbe51c455d6e5ed6e03ec4163aaa0ff7f6dc8f
xcmzfsbd9t,c24-59,435c66dc1acf20e91913a1af9813d3e9dd0ba5e63326dba2cf463627e28382f2,FIELD,false,,false,0.24778547093087153,0.0,0.0006131955779912075,0.0005863106663981013,1.0458543791438573,false,,53f42ac24999d0485b821201c915cb5574b8ee22520041a29edbe8b0d9cf784a
xcmzfsbd9t,c24-6,3dc15598b652fab772901372103e8e4d578a13637ada9b3a49297143be4400e3,CAI,false,,false,0.24726835664335664,0.0,0.04931770640399413,0.04684131743516273,1.0528676199651983,false,,689b69bed84547b0133bf3d7575d7e417eeb7d10cb0959772688e0ec1495ae09
xcmzfsbd9t,c24-6,3dc15598b652fab772901372103e8e4d578a13637ada9b3a49297143be4400e3,FIELD,false,,false,0.24726835664335664,0.0,0.0014385939994803452,0.0014264499585234212,1.0085134714220854,false,,9e38a855f0888d3aa82ec436ec906161c6960a05f0a74b5e87989947789a0ab5
xcmzfsbd9t,c24-6t,bef21a056a87ecbca6cf2ea3817021bb489d5a6427620e29467c5410ba525cfa,CAI,false,,false,0.24680953950983625,0.0,0.1757305626564612,0.1745774465205241,1.006605183882109,false,,aaa1c869f1f048a6d9b503c688aef9e3494954f519a3d7acc3dd7b381c95144d
xcmzfsbd9t,c24-6t,bef21a056a87ecbca6cf2ea3817021bb489d5a6427620e29467c5410ba525cfa,FIELD,false,,false,0.24680953950983625,0.0,0.0005487906597422795,0.0005487906597422795,1.0,false,,b58a8d5257d4bbdb2f4ae9db6d30d6de27655ebb733a61171bfc2600aede5ae9
xcmzfsbd9t,c24-7,ff214e1c51ff771f680868d2dba961c24ecdb9798700b7c34b828426e704af4f,CAI,false,,false,0.24986947441698573,0.0,0.034287922755246836,0.038912304156489885,0.8811588904464353,false,,26685baba70c453017aedbc64dc5cd9689b3e1451ec1bbf76156fb0ffc99b5df
xcmzfsbd9t,c24-7,ff214e1c51ff771f680868d2dba961c24ecdb9798700b7c34b828426e704af4f,FIELD,false,,false,0.24865123564218586,0.0,0.00201165254610588,0.001598245456032489,1.2586630786360187,false,,0fb4afef10559ec3237b8cbc46229a0cbcc8fa51cff9019fda560406c9d72bab
xcmzfsbd9t,c24-8,99a3ed0acca33293d3ae379478ea27098ae3c353374df407b7c28b575e28b8d2,CAI,false,,false,0.2485294117647059,0.0,0.15024966748109408,0.08863115723375176,1.6952240292297267,false,,d03387531180b74601f78ef7fa18c322d58747d6affcce97a681270f2c887b49
xcmzfsbd9t,c24-8,99a3ed0acca33293d3ae379478ea27098ae3c353374df407b7c28b575e28b8d2,FIELD,false,,false,0.2485294117647059,0.0,0.001083429316390534,0.001053101435947574,1.0287986317440267,false,,97900878b41d63247c3e8dd076103ac318fc69985d9e9ea734b3ba6ca1e23359
xcmzfsbd9t,c24-8t,79359c1c1cc7abae39334b1b3c403db3aedaefcf48971033881bb4a9f458e6d2,CAI,false,,false,0.24675678646005056,0.0,0.052073783078373514,0.052536205436839345,0.991198025159587,false,,7939adbef4e6183be24f0aedd77382100172086ff6488f7bce122d0271858168
xcmzfsbd9t,c24-8t,79359c1c1cc7abae39334b1b3c403db3aedaefcf48971033881bb4a9f458e6d2,FIELD,false,,false,0.24675678646005056,0.0,0.000531781333605786,0.0005132092583698164,1.0361881141719127,false,,14c57dadc47495e1cf0fdd456f18458a7d33a81fb49f7d382e8001d86a1bea08
xcmzfsbd9t,c24-9,f205a4e9ad2a43c2b1a8b18ef7d95b3489ae2b01801f2cb42608cc0bccb784b4,CAI,false,,false,0.25,0.0,0.024846778711836603,0.024846778711836603,1.0,false,,2f90eb6432979489451ae96fe5f27d03c19908f22eceb5de3d648cd22b742b06
xcmzfsbd9t,c24-9,f205a4e9ad2a43c2b1a8b18ef7d95b3489ae2b01801f2cb42608cc0bccb784b4,FIELD,false,,false,0.25,0.0,0.0016007967463583645,0.0016007967463583645,1.0,false,,3d5738f531228f76c0127237f9b26f1eb44a5dc2334ad1d944a32534280842b3
xcmzfsbd9t,c24-9t,bc8ca231765b7177fb41aa7ed20f797b87ca74c050ccc1771a1188fa7cfb874d,CAI,false,,false,0.24904494999450488,0.0,0.07947137299857077,0.02881731139585514,2.75776500822354,false,,5744be752164bd7b48bad98585753499df1f0267bdfcfec61f8c9477597bc2e8
xcmzfsbd9t,c24-9t,bc8ca231765b7177fb41aa7ed20f797b87ca74c050ccc1771a1188fa7cfb874d,FIELD,false,,false,0.24904494999450488,0.0,0.0007020445454705123,0.0006190913380696205,1.133991872119463,false,,4176388a02c4e16da9b2d8e790e8aa4a220d445de99d2540fa4793b156054212
yfxyg8jm46,c16-1,7504f922fbefaf617b9bf372947b3ec134bcc7495332ee059e2ce0bba526f176,CAI,false,,false,0.24789317507418399,0.0,0.23713163501899537,0.06596980265660146,3.5945481943209376,false,,6e21b3b05e595bf9e1f0ee9673b514c7b5eb48d50a182867ea43ff972219f203
yfxyg8jm46,c16-1,7504f922fbefaf617b9bf372947b3ec134bcc7495332ee059e2ce0bba526f176,FIELD,false,,false,0.24780085723705902,0.0,0.001489188071290139,0.0005615898377420899,2.651736144794786,false,,29c744115717495316f22c14f55a5823f1f44cc3269641afc0bac70ff8e937a6
yfxyg8jm46,c16-10,4d20ee8dffda9bac412e8a3a7ba3d1ae88e481f358185207847edb26f358f4ef,CAI,false,,false,0.24790196724914826,0.0,0.0634710808608353,0.015061479612040074,4.214133172553434,false,,6b45050ec0149326989782d5bad2484c9bf19f7c23fa117209da255b79682d55
yfxyg8jm46,c16-10,4d20ee8dffda9bac412e8a3a7ba3d1ae88e481f358185207847edb26f358f4ef,FIELD,false,,false,0.24790196724914826,0.0,0.0011879185453947654,0.0007735690859894401,1.5356334255205508,false,,7d2f6966f0e2c9d9c09dd4f1368809a849d57677b9e221e991115e5af1eb3540
yfxyg8jm46,c16-11,d2698925c47ce7f2d77ae66be62a9775307764e51e0fb2ffc16eba30a76b4557,CAI,false,,false,0.24673920211012199,0.0,0.1476352561231274,0.10055771418510434,1.4681644001112018,false,,dea6a845723c0f1eee8608b7cd27a8961676a29a2885600d4d7a293787a1facb
yfxyg8jm46,c16-11,d2698925c47ce7f2d77ae66be62a9775307764e51e0fb2ffc16eba30a76b4557,FIELD,false,,false,0.2465084075173096,0.0,0.0011886785395113432,0.0005531141157239467,2.1490656371254135,false,,6f315c83329ebc338bddd1c51180522027cbb9530e9b5a844e05162274676558
yfxyg8jm46,c16-12,6dab2fc304d5836ff22e525b2287d12c5c90d7214a9bc4c40c41bc3ba17bfd92,CAI,false,,false,0.2472161776019343,0.0,0.12026683701971674,0.06855448399292319,1.754324881682893,false,,e7c6feee3e37c8b252a954add0a89bac52b7c670e0231fa29a04b81756d9943f
yfxyg8jm46,c16-12,6dab2fc304d5836ff22e525b2287d12c5c90d7214a9bc4c40c41bc3ba17bfd92,FIELD,false,,false,0.24740301131992526,0.0,0.001235365168854647,0.0005089433464577926,2.4273137225443575,false,,8a3d9d4e17eec8e4887e21544aaebe362c9beea1d9c152759c0fe3b7c23a00df
yfxyg8jm46,c16-13,d73eb98d908ddc007024426ab38243963cd854c57084b8517fba41d8abbf9021,CAI,false,,false,0.24744257610726453,0.0,0.15466428810549038,0.16130470031410937,0.9588331140029516,false,,b96e5d6c252c3047a85d9cd7606c2a9c40fdd392df3386b13aa408f3728078c7
yfxyg8jm46,c16-13,d73eb98d908ddc007024426ab38243963cd854c57084b8517fba41d8abbf9021,FIELD,false,,false,0.24744257610726453,0.0,0.0007751283308387381,0.0005099760523655542,1.5199308423273197,false,,0293dff0bd8b893dd3c3c07ddb83bdbda2df42661aaa5dbab0447a47dcaf04ec
yfxyg8jm46,c16-14,ee6a07b0c736e44665db01f172a41bb57860494268a0b61b5ed768bd9cc22156,CAI,false,,false,0.24878777887679965,0.0,0.13918843178805496,0.14015562121226433,0.9930991749325232,false,,a281c55a7804fe7b4f604106b963e9c8889e973d14a6a11f696339bb81d03466
yfxyg8jm46,c16-14,ee6a07b0c736e44665db01f172a41bb57860494268a0b61b5ed768bd9cc22156,FIELD,false,,false,0.24878777887679965,0.0,0.000475625893518654,0.0004326477411523071,1.0993375170569009,false,,400712622211e5fe780cbbc14068ca4395d35f941f30cf8857e4912a4e5fac35
yfxyg8jm46,c16-15,c40bdb96c14c8baca559cd3311a764e18c972c5fd0f8c059ddbe8796e40bdadf,CAI,false,,false,0.2478777887679965,0.0,0.16263912235558442,0.1742882927620485,0.9331614865126461,false,,acedae75ffc4d5000acd5c25b213d2586421f6002001d4ce02ae42e63f9ceab2
yfxyg8jm46,c16-15,c40bdb96c14c8baca559cd3311a764e18c972c5fd0f8c059ddbe8796e40bdadf,FIELD,false,,false,0.24680953950983625,0.0,0.0007040650104887363,0.0007201798401473182,0.9776238812026653,false,,51da606960f76020d13029082b7da433e8429774bdf76c04e4c97821805b0258
yfxyg8jm46,c16-16,e7c251d91f20b1eeb735c512111ad089e6a7b2c3dc2d441959cdbf4a559eaa83,CAI,false,,false,0.24850423123420157,0.0,0.19279421569841626,0.1655210954540316,1.1647712647718607,false,,c2bb25eb21b09bd0f3e67b519c3aa616fd01804b7884b885f1dfce6a368d41c6
yfxyg8jm46,c16-16,e7c251d91f20b1eeb735c512111ad089e6a7b2c3dc2d441959cdbf4a559eaa83,FIELD,false,,false,0.24850423123420157,0.0,0.000776421534366645,0.00043334326157268413,1.7917009521478777,false,,622cf3bdcda3b61ecc47de6eb1e2d6161f00e1de59ac375510e578b779067d86
yfxyg8jm46,c16-17,43deb1651e760a687227e68554e1caebf1e6bb98c006f766dcdde88f8773b6e8,CAI,false,,false,0.24875700626442465,0.0,0.10188344537441107,0.08595711341033874,1.1852823033742865,false,,bf1bea8e44b59e9bbfdd1b9566e380986ebcb1503bcdff7142fb731a99f52a89
yfxyg8jm46,c16-17,43deb1651e760a687227e68554e1caebf1e6bb98c006f766dcdde88f8773b6e8,FIELD,false,,false,0.24714144411473787,0.0,0.001064017250713762,0.0006124169133198226,1.737406703785955,false,,87c8a66a38da15a163c488605d3ebba2a68cef80816072b01791771070f4afb6
yfxyg8jm46,c16-18,bd77eda902ede8fb913a4af41afbf4fcd811401a6ca131cf8d33e402e5970947,CAI,false,,false,0.24660072535443456,0.0,0.16303299560139983,0.13415190187804382,1.2152865022339492,false,,2b30b408f46aee790d7256de37a604400da97386592d869ccb467720254b9737
yfxyg8jm46,c16-18,bd77eda902ede8fb913a4af41afbf4fcd811401a6ca131cf8d33e402e5970947,FIELD,false,,false,0.24815034619188922,0.0,0.0006274905975742336,0.0004180335981816885,1.5010530261290373,false,,79a6d9403dde397064de038be3a02514291f8f6d3c563c3aea3864dfe50f51f9
yfxyg8jm46,c16-19,5fee265ca2414e01d131efe0f254cba9ab7ca88be84f918e04a22e9598fa4c75,CAI,false,,false,0.2485459940652819,0.0,0.11290495413375212,0.09491600990229065,1.1895248678276702,false,,c6ea21c5ee0da6a0a60f5d080af2a2c73cb1645dd7431b46b104c403c6786793
yfxyg8jm46,c16-19,5fee265ca2414e01d131efe0f254cba9ab7ca88be84f918e04a22e9598fa4c75,FIELD,false,,false,0.2485459940652819,0.0,0.001212383879282976,0.0005276149829624849,2.297857184562138,false,,c081dccf0a77ef4235fca55493b321679ed0a246606242fa3299b0f804db0e41
yfxyg8jm46,c16-2,86e7f3f8ab89ba388f2b6a03a608db9d9e10f437028c7602b69d88a8849c9377,CAI,false,,false,0.24793054181778218,0.0,0.08363422600896042,0.05672888770126616,1.4742793204297877,false,,d34dc0250c1a5b4b53ad20dfc425339917f00c989ac5b76b18ccb4aa2dd12570
yfxyg8jm46,c16-2,86e7f3f8ab89ba388f2b6a03a608db9d9e10f437028c7602b69d88a8849c9377,FIELD,false,,false,0.24811737553577315,0.0,0.001441051459843441,0.0005807159338044324,2.481508386385595,false,,f0ffdb0fae0a6beef0acd8548bd76121b2e153db4a8ed67b6afb40d4fb955e55
yfxyg8jm46,c16-20,287e3d2adc86a2cb6c86cde842ba33991260d577e684316539bd99ce59115823,CAI,false,,false,0.2493482800307726,0.0,0.06122915478155955,0.009849110776482484,6.2167190694779615,false,,62f66ef46fdff34e51b229307160bbf26da9611cce02dd780a9af82e973ad253
yfxyg8jm46,c16-20,287e3d2adc86a2cb6c86cde842ba33991260d577e684316539bd99ce59115823,FIELD,false,,false,0.2493482800307726,0.0,0.002009344770428444,0.0007099485225930544,2.8302682609851826,false,,b19a42384e2b90a00b36506e327c215c77c2c74829a55301490f034e72802af3
yfxyg8jm46,c16-21,b746a0f3abc563798bca157214ccbe9aa50e85cfff01d633db7da3b5ac2b9007,CAI,false,,false,0.2473722387075503,0.0,0.1682877371140576,0.18738760381800385,0.8980729444488943,false,,14a0019d973a4df15105109bfa2f8b2178713f323e78a1b428222fcc633f2c53
yfxyg8jm46,c16-21,b746a0f3abc563798bca157214ccbe9aa50e85cfff01d633db7da3b5ac2b9007,FIELD,false,,false,0.2480536322672821,0.0,0.0012174455489452269,0.0006226383265785673,1.9553013314088115,false,,348db64043158f5c9328fd2443a2de2de88ac85bd7151bf0c4730264697af7d3
yfxyg8jm46,c16-22,9aee8912f335c83be0e6c2db50d6aa30295b58693eea52c229ef0f11184a2478,CAI,false,,false,0.249921969447192,0.0,0.13754104793750255,0.11751805959936523,1.1703822238590251,false,,f4a5954261ecf86182792c52490768f8d87d515b3333cb3fa971f0e1b1b6b3f9
yfxyg8jm46,c16-22,9aee8912f335c83be0e6c2db50d6aa30295b58693eea52c229ef0f11184a2478,FIELD,false,,false,0.249921969447192,0.0,0.00104602271196372,0.0004845664864358124,2.1586773770874066,false,,0296ba1c4442aa1bab18b30fbd1582ea598f4bc2d4449c255470147be7ed3582
yfxyg8jm46,c16-23,97f666755e77fae88405824013987f0cba44943e47feb3abde13019bbce5c2e1,CAI,false,,false,0.2465897351357292,0.0,0.27278028611031846,0.2608169161421804,1.0458688421943323,false,,091c256ed4c656e5cb92b3c31a74dde53fdae9a17fbf0c535dcb3e2a35e3b520
yfxyg8jm46,c16-23,97f666755e77fae88405824013987f0cba44943e47feb3abde13019bbce5c2e1,FIELD,false,,false,0.2466336960105506,0.0,0.0015173669300783922,0.0009070279131695821,1.6728999273859153,false,,cb0de9e411b355e69c2ea30320dc1e9e4c555ac6f2949c24f7dd31e205a96b52
yfxyg8jm46,c16-24,09823760530fdc2e25a11dd01651c94d18c5b3349f96ceec8867600bf5094558,CAI,false,,false,0.2471106715023629,0.0,0.17902054285498736,0.23752921521735337,0.7536779957411677,false,,c7f0ce8b249b8ed36330c5c16907df395189537e7d82c7c63b41ac534086f5fe
yfxyg8jm46,c16-24,09823760530fdc2e25a11dd01651c94d18c5b3349f96ceec8867600bf5094558,FIELD,false,,false,0.2471106715023629,0.0,0.0014910782367937058,0.0007794267838263699,1.9130446473415879,false,,ba76c4915de62371a92d088d158a26b9701ab9c8af07c423fcc367e0f71514de
yfxyg8jm46,c16-25,0e52a782e91593cd56bdd67634050acab4bc63a4bb612f1bbb97a741fd3f4f83,CAI,false,,false,0.2481965051104517,0.0,0.10935297430292495,0.11258807794788134,0.9712660194229983,false,,53134fcc13b8db8af4d28193ab27fc963b61358748bfdf72e7789fcc3ba31997
yfxyg8jm46,c16-25,0e52a782e91593cd56bdd67634050acab4bc63a4bb612f1bbb97a741fd3f4f83,FIELD,false,,false,0.2481965051104517,0.0,0.0014368485230254518,0.0006265319541629992,2.293336378900221,false,,4401ae3f5863bda04ec2c90e0f0764e364ceefb7d4994a1312bf21fd7bf87860
yfxyg8jm46,c16-26,a0faf33260c790d2767de053c70c37158450b10cc3fc281ed0755ad082c12416,CAI,false,,false,0.24979448291020992,0.0,0.032206575761625444,0.04476642786469348,0.7194359098512353,false,,ac0d7595c49591a713b2495e9c4546ffd89fa6d57311f0b1395d05919ca4c77a
yfxyg8jm46,c16-26,a0faf33260c790d2767de053c70c37158450b10cc3fc281ed0755ad082c12416,FIELD,false,,false,0.24979448291020992,0.0,0.0013189555187975487,0.0005778634854272278,2.282469046858731,false,,66fb8a9f4c4034f4bfd8ae17b4dd1f7a6aa9387fe10fd47fe0f038111dc9357a
yfxyg8jm46,c16-27,bbd2f9bbc0224a29398d1245b89378878bb377ab3ffd09c9bb09509c979a896b,CAI,false,,false,0.24812836575447852,0.0,0.13633840198608815,0.1588134454326806,0.8584814819339752,false,,cac441538e80c91d16d70861eda6d1c35c5c2d974187e6f55cf65f4e0c292f53
yfxyg8jm46,c16-27,bbd2f9bbc0224a29398d1245b89378878bb377ab3ffd09c9bb09509c979a896b,FIELD,false,,false,0.24803604791735356,0.0,0.0014133026548061318,0.000637613542529745,2.21655056007566,false,,bf9bc1c63bb00c376d3705217ab2e276294bd422a9ac0a7327bcbb50a4ad4500
yfxyg8jm46,c16-28,8a19a3b09b7ea564d24e9702bee28bb35c3f52eed3cf37f38eb32102e3f3ead4,CAI,false,,false,0.24963622376085284,0.0,0.28874760878577965,0.29166153653303484,0.9900092148526237,false,,e87937f07c40804e356bba27a881fd4d3a7fe460377b5cb1493241e6ab4c5ca2
yfxyg8jm46,c16-28,8a19a3b09b7ea564d24e9702bee28bb35c3f52eed3cf37f38eb32102e3f3ead4,FIELD,false,,false,0.24963622376085284,0.0,0.0007693481997485137,0.0005121683045162982,1.502139419726688,false,,4d504e81197b21ed597f6da95d72b388d16623e0c3808fd8dd68754251dd404d
yfxyg8jm46,c16-29,1a94186f910ce6f5b0f3c478199d57b018db5ac8b0bf0678349f08cb3b3322be,CAI,false,,false,0.24871744147708538,0.0,0.18079578114634742,0.19961273339855223,0.9057327058658409,false,,280f2244194ba874b1e872b193862c577e066728e375565799e3b193b8cc84f2
yfxyg8jm46,c16-29,1a94186f910ce6f5b0f3c478199d57b018db5ac8b0bf0678349f08cb3b3322be,FIELD,false,,false,0.24871744147708538,0.0,0.0007952288676073297,0.0005011788745489282,1.5867166554517143,false,,e9372e63eac46dc402f608e35ceae2d24a30db3b5990dbf0919bf969f095ffad
yfxyg8jm46,c16-3,3ccd99ea95c3dd32b7ce61eddee9d83c557b459a4002fc5e6a8f6fef01c5f051,CAI,false,,false,0.24888449280140676,0.0,0.06793503332255613,0.06119328069822899,1.1101714526072508,false,,4c11fc577e455c2fd827858a8a80d767bf1f21935274d2e28f2da5579f1ff1d6
yfxyg8jm46,c16-3,3ccd99ea95c3dd32b7ce61eddee9d83c557b459a4002fc5e6a8f6fef01c5f051,FIELD,false,,false,0.24888449280140676,0.0,0.0015809121126590519,0.0009584838157374552,1.6493884264938805,false,,e1619458278cb1741b11a683dce785a686247b4a72693976ebb43fabfff9c340
yfxyg8jm46,c16-30,949623389d065b8ba6b73f12f3edfa3acda2e9df7fbeca3c9f2744bb68b46c2a,CAI,false,,false,0.24968458072315639,0.0,0.22943293763122363,0.2619662139761234,0.8758111748415581,false,,62e451acab99134bd1b2440d860167fcfebb35a27c44077c8bcc6a93dfea5793
yfxyg8jm46,c16-30,949623389d065b8ba6b73f12f3edfa3acda2e9df7fbeca3c9f2744bb68b46c2a,FIELD,false,,false,0.24968458072315639,0.0,0.0008314806173908529,0.000569752126553798,1.4593725563082063,false,,027675353ba1a0723288dc5ddf2ac9befa3e991a7da8989bc56657e8917c6b84
yfxyg8jm46,c16-32,b1fd28655b676409ad21e7c73da09f54e5eeba2919a837bea67a9f6bde76dd0e,CAI,false,,false,0.2481151774920321,0.0,0.14598342963726985,0.17984316450794058,0.811726317409324,false,,264904e4666fa224e8a83d99379f60d24a0fc403d4d86ba351e90205d145a5b8
yfxyg8jm46,c16-32,b1fd28655b676409ad21e7c73da09f54e5eeba2919a837bea67a9f6bde76dd0e,FIELD,false,,false,0.2481151774920321,0.0,0.0005244377548195869,0.0005293133161210987,0.9907888935475103,false,,47e40356ca686ff62d4264b873babce39808e58beabe162ea1a535ee87d50d57
yfxyg8jm46,c16-33,47363085b9c28d89fb88cc968d0bbd7e68005a028852626b11b1a3399cab1e6a,CAI,false,,false,0.24713924607099683,0.0,0.13210816867301423,0.09772380460991192,1.3518524908066747,false,,328e3b93c85439f2fe4c446cd45d319513b2ef403d119691eb2d5fef5ad4826b
yfxyg8jm46,c16-33,47363085b9c28d89fb88cc968d0bbd7e68005a028852626b11b1a3399cab1e6a,FIELD,false,,false,0.2470733047587647,0.0,0.0011041192925634387,0.0005168758533599189,2.1361402073364055,false,,c672026f9c0f9bab85d0d0e7b3a8edee0c42f1d3e029082d6e29229675fd901d
yfxyg8jm46,c16-34,0c85d72e968e79911f2e0e0aafa91fb1017f33da4db734607ea5df074ef5b166,CAI,false,,false,0.24826684251016595,0.0,0.08270304377670046,0.024519550877173224,3.3729428483820176,false,,07e7049ec894da8a37365ff44e32ae4a2641d038caaeabaa09140a2fe03a48d2
yfxyg8jm46,c16-34,0c85d72e968e79911f2e0e0aafa91fb1017f33da4db734607ea5df074ef5b166,FIELD,false,,false,0.24826684251016595,0.0,0.0014901602697269813,0.0005104290921948363,2.9194266010961836,false,,a11069e7af8efeca212228cd2ed8505e5082471bfa33361f4f4298900ed938c5
