outer_domain,specimen_id,dataset_id,method,nominal_checkpoint,budgeted_regret,selected_mechanical_value,oracle_mechanical_value,value_capture
ykhs7s2dck,q8-28,ykhs7s2dck,o1_candidate_ridge,0.09375,0.1066646103250175,0.04326699710664572,0.14993160743166323,0.28857822475068323
ykhs7s2dck,q8-28,ykhs7s2dck,o1_candidate_ridge,0.125,0.08618120654942085,0.07191690286863972,0.15809810941806057,0.45488781069778045
ykhs7s2dck,q8-28,ykhs7s2dck,o1_candidate_ridge,0.1875,0.10208965228552369,0.04585200540368961,0.1479416576892133,0.30993302440893744
ykhs7s2dck,q8-28,ykhs7s2dck,o1_candidate_ridge,0.25,0.026647265060855907,0.0405455274745361,0.06719279253539201,0.6034207828641714
ykhs7s2dck,q8-28,ykhs7s2dck,o2_global_candidate,0.0625,0.0690040368246857,0.06634694811468234,0.13535098493936804,0.4901844500385659
ykhs7s2dck,q8-28,ykhs7s2dck,o2_global_candidate,0.09375,0.09041584290095694,0.05951576453070628,0.14993160743166323,0.3969527543272205
ykhs7s2dck,q8-28,ykhs7s2dck,o2_global_candidate,0.125,0.0989083153364162,0.059189794081644376,0.15809810941806057,0.37438647621729715
ykhs7s2dck,q8-28,ykhs7s2dck,o2_global_candidate,0.1875,0.11670189262991626,0.031239765059297042,0.1479416576892133,0.211162735008172
ykhs7s2dck,q8-28,ykhs7s2dck,o2_global_candidate,0.25,0.025798599292127466,0.04139419324326454,0.06719279253539201,0.6160510924063954
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_mlp_huber,0.0625,0.13554645401001786,-0.000195469070649823,0.13535098493936804,-0.0014441643755853386
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_mlp_huber,0.09375,0.12751345785329526,0.022418149578367963,0.14993160743166323,0.14952250537689893
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_mlp_huber,0.125,0.11592219830774853,0.04217591111031205,0.15809810941806057,0.26677049627953375
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_mlp_huber,0.1875,0.150927627868638,-0.0029859701794247018,0.1479416576892133,-0.020183430590574047
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_mlp_huber,0.25,0.024985643163460858,0.04220714937193115,0.06719279253539201,0.6281499514951646
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_ridge,0.0625,0.14947085150484496,-0.014119866565476924,0.13535098493936804,-0.10432038283136302
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_ridge,0.09375,0.12202128366589693,0.0279103237657663,0.14993160743166323,0.18615370197032965
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_ridge,0.125,0.1102408854997855,0.04785722391827507,0.15809810941806057,0.3027058583713085
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_ridge,0.1875,0.09111082044178775,0.05683083724742555,0.1479416576892133,0.38414357480576744
ykhs7s2dck,q8-28,ykhs7s2dck,o3_a5_ridge,0.25,0.026647265060855907,0.0405455274745361,0.06719279253539201,0.6034207828641714
ykhs7s2dck,q8-28,ykhs7s2dck,observed_uncertainty,0.0625,0.17072547479695221,-0.03537448985758418,0.13535098493936804,-0.26135376756534556
ykhs7s2dck,q8-28,ykhs7s2dck,observed_uncertainty,0.09375,0.17711709981128365,-0.027185492379620424,0.14993160743166323,-0.18131928847632212
ykhs7s2dck,q8-28,ykhs7s2dck,observed_uncertainty,0.125,0.1831260393501427,-0.025027929932082138,0.15809810941806057,-0.15830632019703986
ykhs7s2dck,q8-28,ykhs7s2dck,observed_uncertainty,0.1875,0.13011691792648405,0.017824739762729247,0.1479416576892133,0.12048492656594642
ykhs7s2dck,q8-28,ykhs7s2dck,observed_uncertainty,0.25,0.05399481701339803,0.013197975521993976,0.06719279253539201,0.19641951203385832
ykhs7s2dck,q8-28,ykhs7s2dck,random_median,0.0625,0.13073474678657304,0.004616238152794994,0.13535098493936804,0.03410568570936435
ykhs7s2dck,q8-28,ykhs7s2dck,random_median,0.09375,0.1455757254379716,0.004355881993691635,0.14993160743166323,0.029052459773546993
ykhs7s2dck,q8-28,ykhs7s2dck,random_median,0.125,0.14488568234929228,0.013212427068768295,0.15809810941806057,0.08357106304054863
ykhs7s2dck,q8-28,ykhs7s2dck,random_median,0.1875,0.12161807103717576,0.026323586652037545,0.1479416576892133,0.17793221370640927
ykhs7s2dck,q8-28,ykhs7s2dck,random_median,0.25,0.02678043059535018,0.04041236194004183,0.06719279253539201,0.6014389403261622
ykhs7s2dck,q8-29,ykhs7s2dck,global_mechanical,0.0625,0.12962367179639755,0.06125709435894844,0.190880766155346,0.32091810816127536
ykhs7s2dck,q8-29,ykhs7s2dck,global_mechanical,0.09375,0.15769094227426594,0.05851303869771707,0.216203980971983,0.27063811884804995
ykhs7s2dck,q8-29,ykhs7s2dck,global_mechanical,0.125,0.14042995045746975,0.08885169032322426,0.22928164078069402,0.3875220450302437
ykhs7s2dck,q8-29,ykhs7s2dck,global_mechanical,0.1875,0.12629108492930308,0.09668155414121316,0.22297263907051623,0.4336027709240017
ykhs7s2dck,q8-29,ykhs7s2dck,global_mechanical,0.25,0.029341399245314537,0.13000107478134715,0.15934247402666168,0.8158595225501203
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_mlp_huber,0.0625,0.12200200848292231,0.06887875767242368,0.190880766155346,0.36084703063465046
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_mlp_huber,0.09375,0.14565191404513878,0.07055206692684424,0.216203980971983,0.326321775434777
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_mlp_huber,0.125,0.1424708017019255,0.08681083907876852,0.22928164078069402,0.3786209780389803
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_mlp_huber,0.1875,0.1223848199983334,0.10058781907218284,0.22297263907051623,0.4511218035158629
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_mlp_huber,0.25,0.03571877222461617,0.12362370180204552,0.15934247402666168,0.7758364651810314
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_ridge,0.0625,0.14746212748271492,0.04341863867263107,0.190880766155346,0.2274647129050988
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_ridge,0.09375,0.14738341946991929,0.06882056150206373,0.216203980971983,0.31831310965075105
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_ridge,0.125,0.15211479061212896,0.07716685016856506,0.22928164078069402,0.3365592199437133
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_ridge,0.1875,0.08892880607543363,0.1340438329950826,0.22297263907051623,0.6011671815602925
ykhs7s2dck,q8-29,ykhs7s2dck,o1_candidate_ridge,0.25,0.02798000053199101,0.13136247349467067,0.15934247402666168,0.8244033757922618
ykhs7s2dck,q8-29,ykhs7s2dck,o2_global_candidate,0.0625,0.05759949950925636,0.13328126664608964,0.190880766155346,0.6982435649782561
ykhs7s2dck,q8-29,ykhs7s2dck,o2_global_candidate,0.09375,0.067816984689133,0.14838699628285001,0.216203980971983,0.6863286957795605
ykhs7s2dck,q8-29,ykhs7s2dck,o2_global_candidate,0.125,0.08701403442687716,0.14226760635381686,0.22928164078069402,0.6204927959752985
ykhs7s2dck,q8-29,ykhs7s2dck,o2_global_candidate,0.1875,0.09937687700392883,0.1235957620665874,0.22297263907051623,0.5543090963169683
ykhs7s2dck,q8-29,ykhs7s2dck,o2_global_candidate,0.25,0.029341399245314537,0.13000107478134715,0.15934247402666168,0.8158595225501203
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_mlp_huber,0.0625,0.19631952199561387,-0.005438755840267873,0.190880766155346,-0.02849294850294978
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_mlp_huber,0.09375,0.17109266852284033,0.04511131244914268,0.216203980971983,0.20865162725652342
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_mlp_huber,0.125,0.17148448159944885,0.05779715918124517,0.22928164078069402,0.2520793160082436
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_mlp_huber,0.1875,0.19520205674212698,0.02777058232838925,0.22297263907051623,0.12454704058826993
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_mlp_huber,0.25,0.06004805220691445,0.09929442181974724,0.15934247402666168,0.6231509986667646
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_ridge,0.0625,0.1258908010613251,0.06498996509402089,0.190880766155346,0.3404741420679839
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_ridge,0.09375,0.06041817803927352,0.1557858029327095,0.216203980971983,0.7205501130568782
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_ridge,0.125,0.09946719110514224,0.12981444967555178,0.22928164078069402,0.5661789981681011
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_ridge,0.1875,0.0869987533287192,0.13597388574179703,0.22297263907051623,0.6098231886594597
ykhs7s2dck,q8-29,ykhs7s2dck,o3_a5_ridge,0.25,0.02798000053199101,0.13136247349467067,0.15934247402666168,0.8244033757922618
ykhs7s2dck,q8-29,ykhs7s2dck,observed_uncertainty,0.0625,0.05456653661089894,0.13631422954444705,0.190880766155346,0.7141328709541609
ykhs7s2dck,q8-29,ykhs7s2dck,observed_uncertainty,0.09375,0.07035631884073312,0.1458476621312499,0.216203980971983,0.6745836106974815
ykhs7s2dck,q8-29,ykhs7s2dck,observed_uncertainty,0.125,0.07995421882850018,0.14932742195219384,0.22928164078069402,0.651283816025306
ykhs7s2dck,q8-29,ykhs7s2dck,observed_uncertainty,0.1875,0.08181976382957512,0.1411528752409411,0.22297263907051623,0.6330502066502465
ykhs7s2dck,q8-29,ykhs7s2dck,observed_uncertainty,0.25,0.029260716874708992,0.1300817571519527,0.15934247402666168,0.8163658682128093
ykhs7s2dck,q8-29,ykhs7s2dck,random_median,0.0625,0.17482178867583953,0.016058977479506464,0.190880766155346,0.08413093578237768
ykhs7s2dck,q8-29,ykhs7s2dck,random_median,0.09375,0.17818787442325967,0.03801610654872334,0.216203980971983,0.1758344429081058
ykhs7s2dck,q8-29,ykhs7s2dck,random_median,0.125,0.17119154354381483,0.05809009723687919,0.22928164078069402,0.2533569501643696
ykhs7s2dck,q8-29,ykhs7s2dck,random_median,0.1875,0.12934894013154213,0.0936236989389741,0.22297263907051623,0.4198887331165557
ykhs7s2dck,q8-29,ykhs7s2dck,random_median,0.25,0.031104987316367072,0.1282374867102946,0.15934247402666168,0.8047916131190326
ykhs7s2dck,q8-3,ykhs7s2dck,global_mechanical,0.0625,0.09930811332798162,0.008012159194027757,0.10732027252200937,0.0746565304554609
ykhs7s2dck,q8-3,ykhs7s2dck,global_mechanical,0.09375,0.1262211160296457,0.0032544551306690206,0.12947557116031472,0.025135669234773277
ykhs7s2dck,q8-3,ykhs7s2dck,global_mechanical,0.125,0.18453202113090517,-0.041299229419966776,0.1432327917109384,-0.2883364132377854
ykhs7s2dck,q8-3,ykhs7s2dck,global_mechanical,0.1875,0.135674170957085,0.004336015523990544,0.14001018648107555,0.030969286113883013
ykhs7s2dck,q8-3,ykhs7s2dck,global_mechanical,0.25,0.04679124021693504,0.029651325293352793,0.07644256551028783,0.3878902427648408
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_mlp_huber,0.0625,0.07719809408666556,0.030122178435343816,0.10732027252200937,0.2806755678817935
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_mlp_huber,0.09375,0.06854776716930444,0.060927803991010276,0.12947557116031472,0.4705737417877105
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_mlp_huber,0.125,0.07574912233745845,0.06748366937347994,0.1432327917109384,0.47114678536511656
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_mlp_huber,0.1875,0.0663851926714748,0.07362499380960075,0.14001018648107555,0.5258545514440284
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_mlp_huber,0.25,0.039875449258101714,0.036567116252186116,0.07644256551028783,0.4783606621269772
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_ridge,0.0625,0.08671568972656174,0.020604582795447635,0.10732027252200937,0.1919915250981311
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_ridge,0.09375,0.11302777586403467,0.016447795296280043,0.12947557116031472,0.12703396593566388
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_ridge,0.125,0.12203308178217864,0.021199709928759747,0.1432327917109384,0.14800877421661515
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_ridge,0.1875,0.07219204314922412,0.06781814333185143,0.14001018648107555,0.4843800657391315
ykhs7s2dck,q8-3,ykhs7s2dck,o1_candidate_ridge,0.25,0.044444412046508064,0.031998153463779766,0.07644256551028783,0.41859078446907144
ykhs7s2dck,q8-3,ykhs7s2dck,o2_global_candidate,0.0625,0.0933833593366612,0.013936913185348176,0.10732027252200937,0.12986281955713425
ykhs7s2dck,q8-3,ykhs7s2dck,o2_global_candidate,0.09375,0.10567706431879464,0.023798506841520073,0.12947557116031472,0.18380692688393796
ykhs7s2dck,q8-3,ykhs7s2dck,o2_global_candidate,0.125,0.1271291291595933,0.0161036625513451,0.1432327917109384,0.11242999845904209
ykhs7s2dck,q8-3,ykhs7s2dck,o2_global_candidate,0.1875,0.12287181283757853,0.017138373643497018,0.14001018648107555,0.1224080481159385
ykhs7s2dck,q8-3,ykhs7s2dck,o2_global_candidate,0.25,0.04679124021693504,0.029651325293352793,0.07644256551028783,0.3878902427648408
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_mlp_huber,0.0625,0.08292041383412463,0.024399858687884746,0.10732027252200937,0.2273555416371198
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_mlp_huber,0.09375,0.10277896152712518,0.02669660963318954,0.12947557116031472,0.20619032141695823
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_mlp_huber,0.125,0.11379929794831645,0.029433493762621943,0.1432327917109384,0.20549410097390547
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_mlp_huber,0.1875,0.08742263879793155,0.052587547683144,0.14001018648107555,0.37559801186502945
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_mlp_huber,0.25,0.03972938611856158,0.03671317939172625,0.07644256551028783,0.48027141876583535
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_ridge,0.0625,0.06143433831146361,0.045885934210545765,0.10732027252200937,0.4275607313719355
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_ridge,0.09375,0.07609242438818375,0.05338314677213096,0.12947557116031472,0.4123028482804123
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_ridge,0.125,0.09205699763710706,0.05117579407383133,0.1432327917109384,0.35729104671163886
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_ridge,0.1875,0.105680238345646,0.034329948135429555,0.14001018648107555,0.24519607464468135
ykhs7s2dck,q8-3,ykhs7s2dck,o3_a5_ridge,0.25,0.044444412046508064,0.031998153463779766,0.07644256551028783,0.41859078446907144
ykhs7s2dck,q8-3,ykhs7s2dck,observed_uncertainty,0.0625,0.10781605754194512,-0.0004957850199357461,0.10732027252200937,-0.004619677236041959
ykhs7s2dck,q8-3,ykhs7s2dck,observed_uncertainty,0.09375,0.12270848317353655,0.006767087986778164,0.12947557116031472,0.0522653650115917
ykhs7s2dck,q8-3,ykhs7s2dck,observed_uncertainty,0.125,0.10078505030988061,0.04244774140105778,0.1432327917109384,0.2963549121260068
ykhs7s2dck,q8-3,ykhs7s2dck,observed_uncertainty,0.1875,0.13144296580321124,0.008567220677864307,0.14001018648107555,0.06118998119484895
ykhs7s2dck,q8-3,ykhs7s2dck,observed_uncertainty,0.25,0.0389756419056394,0.03746692360464843,0.07644256551028783,0.4901316871632996
ykhs7s2dck,q8-3,ykhs7s2dck,random_median,0.0625,0.09923572948213227,0.008084543039877101,0.10732027252200937,0.07533099618451969
ykhs7s2dck,q8-3,ykhs7s2dck,random_median,0.09375,0.11749721768314358,0.011978353477171133,0.12947557116031472,0.09251438993336986
ykhs7s2dck,q8-3,ykhs7s2dck,random_median,0.125,0.12532648306340644,0.017906308647531954,0.1432327917109384,0.12501542721913228
ykhs7s2dck,q8-3,ykhs7s2dck,random_median,0.1875,0.11483616483312975,0.0251740216479458,0.14001018648107555,0.17980135789154486
ykhs7s2dck,q8-3,ykhs7s2dck,random_median,0.25,0.04237901916896092,0.03406354634132691,0.07644256551028783,0.4456096693502857
ykhs7s2dck,q8-30,ykhs7s2dck,global_mechanical,0.0625,0.057489611417121056,-0.004185639062015523,0.05330397235510553,-0.07852396129375179
ykhs7s2dck,q8-30,ykhs7s2dck,global_mechanical,0.09375,0.06723844177941074,-0.0004733378643118069,0.06676510391509893,-0.007089599754292624
ykhs7s2dck,q8-30,ykhs7s2dck,global_mechanical,0.125,0.11749623562347733,-0.043406394864564324,0.074089840758913,-0.5858616298799716
ykhs7s2dck,q8-30,ykhs7s2dck,global_mechanical,0.1875,0.1368169698009023,-0.06760711734904645,0.06920985245185585,-0.9768423852091825
ykhs7s2dck,q8-30,ykhs7s2dck,global_mechanical,0.25,0.04735059746236925,-0.0445165374452553,0.0028340600171139485,-15.707690442839846
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_mlp_huber,0.0625,0.04500429750095303,0.008299674854152506,0.05330397235510553,0.15570462176553995
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_mlp_huber,0.09375,0.060686098915936904,0.00607900499916203,0.06676510391509893,0.09105063338016108
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_mlp_huber,0.125,0.060216497823302406,0.0138733429356106,0.074089840758913,0.18725027336412026
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_mlp_huber,0.1875,0.07901024251985944,-0.009800390068003595,0.06920985245185585,-0.14160397285662468
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_mlp_huber,0.25,0.04414322513496949,-0.04130916511785554,0.0028340600171139485,-14.575966940856295
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_ridge,0.0625,0.04749575529652039,0.005808217058585141,0.05330397235510553,0.10896405656020158
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_ridge,0.09375,0.06744611450768523,-0.0006810105925862953,0.06676510391509893,-0.010200097845309945
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_ridge,0.125,0.06678866542628603,0.007301175332626975,0.074089840758913,0.09854489168609319
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_ridge,0.1875,0.0571308300060247,0.012079022445831145,0.06920985245185585,0.17452749887356894
ykhs7s2dck,q8-30,ykhs7s2dck,o1_candidate_ridge,0.25,0.045763464990770664,-0.042929404973656715,0.0028340600171139485,-15.147669673337994
ykhs7s2dck,q8-30,ykhs7s2dck,o2_global_candidate,0.0625,0.10271367643752605,-0.049409704082420514,0.05330397235510553,-0.9269422502559133
ykhs7s2dck,q8-30,ykhs7s2dck,o2_global_candidate,0.09375,0.12886306547319426,-0.06209796155809533,0.06676510391509893,-0.9300960818852536
ykhs7s2dck,q8-30,ykhs7s2dck,o2_global_candidate,0.125,0.14019553529183626,-0.06610569453292325,0.074089840758913,-0.8922369633379289
ykhs7s2dck,q8-30,ykhs7s2dck,o2_global_candidate,0.1875,0.12195256046435088,-0.05274270801249503,0.06920985245185585,-0.762069360705316
ykhs7s2dck,q8-30,ykhs7s2dck,o2_global_candidate,0.25,0.04735059746236925,-0.0445165374452553,0.0028340600171139485,-15.707690442839846
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_mlp_huber,0.0625,0.05222428557032055,0.0010796867847849834,0.05330397235510553,0.020255278116839436
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_mlp_huber,0.09375,0.0590707761751641,0.007694327739934836,0.06676510391509893,0.11524475045705371
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_mlp_huber,0.125,0.05431428632704083,0.019775554431872178,0.074089840758913,0.26691317229607053
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_mlp_huber,0.1875,0.059723388171086245,0.009486464280769602,0.06920985245185585,0.13706811883999653
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_mlp_huber,0.25,0.048945859773373734,-0.046111799756259786,0.0028340600171139485,-16.270579831692313
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_ridge,0.0625,0.0607955018782379,-0.0074915295231323675,0.05330397235510553,-0.14054355036102328
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_ridge,0.09375,0.07494959670325041,-0.008184492788151476,0.06676510391509893,-0.1225863858245348
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_ridge,0.125,0.11546029867835472,-0.04137045791944172,0.074089840758913,-0.5583823300965166
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_ridge,0.1875,0.10240671534756496,-0.03319686289570911,0.06920985245185585,-0.47965516064062846
ykhs7s2dck,q8-30,ykhs7s2dck,o3_a5_ridge,0.25,0.045763464990770664,-0.042929404973656715,0.0028340600171139485,-15.147669673337994
ykhs7s2dck,q8-30,ykhs7s2dck,observed_uncertainty,0.0625,0.09320989246444711,-0.039905920109341575,0.05330397235510553,-0.7486481465863833
ykhs7s2dck,q8-30,ykhs7s2dck,observed_uncertainty,0.09375,0.12342695728012976,-0.05666185336503082,0.06676510391509893,-0.8486746824671195
ykhs7s2dck,q8-30,ykhs7s2dck,observed_uncertainty,0.125,0.12689803454906445,-0.05280819379015145,0.074089840758913,-0.7127589052592022
ykhs7s2dck,q8-30,ykhs7s2dck,observed_uncertainty,0.1875,0.11607207089809246,-0.046862218446236614,0.06920985245185585,-0.6771032849526039
ykhs7s2dck,q8-30,ykhs7s2dck,observed_uncertainty,0.25,0.04735059746236925,-0.0445165374452553,0.0028340600171139485,-15.707690442839846
ykhs7s2dck,q8-30,ykhs7s2dck,random_median,0.0625,0.05641668038756337,-0.003112708032457834,0.05330397235510553,-0.05839542336021968
ykhs7s2dck,q8-30,ykhs7s2dck,random_median,0.09375,0.07411822215642283,-0.007353118241323897,0.06676510391509893,-0.11013415407357718
ykhs7s2dck,q8-30,ykhs7s2dck,random_median,0.125,0.09495633662461572,-0.020866495865702717,0.074089840758913,-0.28163774752333337
ykhs7s2dck,q8-30,ykhs7s2dck,random_median,0.1875,0.1015708085611099,-0.03236095610925405,0.06920985245185585,-0.4675773024045263
ykhs7s2dck,q8-30,ykhs7s2dck,random_median,0.25,0.04505879068708191,-0.04222473066996796,0.0028340600171139485,-14.899024867147066
ykhs7s2dck,q8-31,ykhs7s2dck,global_mechanical,0.0625,0.07437926971887221,-0.04539526213138079,0.028984007587491423,-1.56621757686028
ykhs7s2dck,q8-31,ykhs7s2dck,global_mechanical,0.09375,0.08365739879097323,-0.04764163019757184,0.03601576859340139,-1.3227992087415976
ykhs7s2dck,q8-31,ykhs7s2dck,global_mechanical,0.125,0.11536524275684379,-0.08217611857198548,0.03318912418485831,-2.4759953927761744
ykhs7s2dck,q8-31,ykhs7s2dck,global_mechanical,0.1875,0.14731241244433935,-0.14231965230168242,0.004992760142656927,-28.50520518415014
ykhs7s2dck,q8-31,ykhs7s2dck,global_mechanical,0.25,0.047404513587188224,-0.20247870026558912,-0.1550741866784009,1.3056892613952418
ykhs7s2dck,q8-31,ykhs7s2dck,o1_candidate_mlp_huber,0.0625,0.05925027240734104,-0.03026626481984962,0.028984007587491423,-1.0442401634241767
ykhs7s2dck,q8-31,ykhs7s2dck,o1_candidate_mlp_huber,0.09375,0.10353495976874916,-0.06751919117534777,0.03601576859340139,-1.8747119334756686
ykhs7s2dck,q8-31,ykhs7s2dck,o1_candidate_mlp_huber,0.125,0.14581683360930708,-0.11262770942444877,0.03318912418485831,-3.393512549386051
