outer_domain,specimen_id,dataset_id,method,spearman,ndcg_5,ndcg_10,recall_5,recall_10,regret_1,mean_budgeted_regret,model_state_sha256
cgtnjyggtm,q24-44,cgtnjyggtm,global_mechanical,-0.0678113553113553,0.2726062779882285,0.37741579521937446,0.0,0.2,0.03453457356056733,0.1132594648812278,
cgtnjyggtm,q24-44,cgtnjyggtm,o1_candidate_mlp_huber,0.04294871794871794,0.6128319264330608,0.6311513488535789,0.4,0.4,0.013125954782609361,0.08397061250643392,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-44,cgtnjyggtm,o1_candidate_ridge,-0.1922161172161172,0.22238328448191247,0.28866046650535965,0.0,0.1,0.03539642407871224,0.1317864120231082,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-44,cgtnjyggtm,o2_global_candidate,-0.06707875457875458,0.2853963064268799,0.4806494373649317,0.2,0.3,0.0347253194075664,0.0840187396517926,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-44,cgtnjyggtm,o3_a5_mlp_huber,0.04175824175824175,0.23035591698322017,0.2871558396288707,0.0,0.0,0.03371578851862311,0.10161425488753173,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-44,cgtnjyggtm,o3_a5_ridge,-0.1711996336996337,0.21133881740617125,0.2877409667511493,0.0,0.1,0.03539642407871224,0.12858893538544364,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-44,cgtnjyggtm,observed_uncertainty,0.2732142857142857,0.6448033148998402,0.7803339744840597,0.6,0.6,0.017032342390153943,0.04349295052313871,
cgtnjyggtm,q24-44,cgtnjyggtm,random_median,0.017742673992673992,0.28438476279143965,0.36171481062717886,0.0,0.2,0.03371578851862311,0.09145995298777787,
cgtnjyggtm,q24-45,cgtnjyggtm,global_mechanical,-0.1221153846153846,0.6422239066468962,0.6766220711349915,0.0,0.3,0.014426562923929298,0.0808451048198918,
cgtnjyggtm,q24-45,cgtnjyggtm,o1_candidate_mlp_huber,-0.0663003663003663,0.6846262571381049,0.6779380480652244,0.2,0.2,0.018434048785883617,0.08696425007834026,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-45,cgtnjyggtm,o1_candidate_ridge,0.04908424908424908,0.6143683767682836,0.6601165187626007,0.0,0.1,0.019305402964440943,0.07407200670735115,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-45,cgtnjyggtm,o2_global_candidate,0.052793040293040286,0.6811234613812568,0.6920277765227684,0.2,0.3,0.019979484067479736,0.0780322593428469,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-45,cgtnjyggtm,o3_a5_mlp_huber,0.07912087912087912,0.5945981359320072,0.6503759931437515,0.0,0.0,0.01991896402511606,0.07246291901441645,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-45,cgtnjyggtm,o3_a5_ridge,0.03397435897435897,0.6152606945919764,0.677779421695258,0.0,0.1,0.019305402964440943,0.07214837747574714,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-45,cgtnjyggtm,observed_uncertainty,-0.2809981684981685,0.2950222863594015,0.41710411969622285,0.0,0.0,0.038471734025123494,0.10932145768515751,
cgtnjyggtm,q24-45,cgtnjyggtm,random_median,0.004418498168498168,0.5835648584000195,0.6402024509911091,0.0,0.2,0.01927138068701162,0.08254974457652287,
cgtnjyggtm,q24-46,cgtnjyggtm,global_mechanical,-0.049816849816849806,0.2595043364829045,0.33572952794870825,0.0,0.0,0.028729193429353095,0.08107654837815326,
cgtnjyggtm,q24-46,cgtnjyggtm,o1_candidate_mlp_huber,0.19629120879120876,0.32472846921612514,0.42394278424070275,0.0,0.0,0.02237483538307783,0.056745167057108616,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-46,cgtnjyggtm,o1_candidate_ridge,-0.11652930402930402,0.32602240478957184,0.43980443655739887,0.0,0.2,0.02441792618159566,0.08547170424970305,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-46,cgtnjyggtm,o2_global_candidate,0.027060439560439555,0.4005026892057629,0.4814294049224397,0.0,0.1,0.02270632455711863,0.05572385147350121,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-46,cgtnjyggtm,o3_a5_mlp_huber,0.18434065934065932,0.5351926735582871,0.5646676666166274,0.2,0.1,0.025103005045276294,0.044151141045349854,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-46,cgtnjyggtm,o3_a5_ridge,-0.13997252747252745,0.3224410671801277,0.4310514195798168,0.0,0.2,0.02441792618159566,0.08690802267374961,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-46,cgtnjyggtm,observed_uncertainty,-0.07765567765567764,0.8750493465812808,0.835581930392375,0.4,0.3,0.0,0.054424085532646195,
cgtnjyggtm,q24-46,cgtnjyggtm,random_median,-0.001694139194139194,0.3603031378275715,0.44089467028792617,0.0,0.2,0.023726004645251764,0.06571963102308442,
cgtnjyggtm,q24-47,cgtnjyggtm,global_mechanical,-0.09198717948717948,0.4526343496618855,0.5041210966994486,0.0,0.0,0.027195648548633322,0.09415036041482124,
cgtnjyggtm,q24-47,cgtnjyggtm,o1_candidate_mlp_huber,0.18594322344322342,0.47419037496855626,0.5703086655581816,0.0,0.1,0.02578006782124409,0.0679272217808838,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-47,cgtnjyggtm,o1_candidate_ridge,-0.19578754578754579,0.47567121261487416,0.5528447093555541,0.0,0.0,0.022050657746136793,0.10618231544806142,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-47,cgtnjyggtm,o2_global_candidate,0.1320970695970696,0.5954932688188532,0.6500097171089436,0.2,0.3,0.023526373891476937,0.06725603815744437,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-47,cgtnjyggtm,o3_a5_mlp_huber,-0.043315018315018314,0.4657765956394106,0.5717153500202738,0.0,0.1,0.026255637604172044,0.08861984993119369,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-47,cgtnjyggtm,o3_a5_ridge,-0.1606227106227106,0.4685081681033765,0.550568589427312,0.0,0.0,0.022050657746136793,0.10501992660330055,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-47,cgtnjyggtm,observed_uncertainty,-0.0005494505494505493,0.3839653597555605,0.5249122922083176,0.4,0.3,0.03921022125322604,0.07821676969348279,
cgtnjyggtm,q24-47,cgtnjyggtm,random_median,-0.008310439560439559,0.5087328953403105,0.5738531681209103,0.0,0.1,0.02332504752680553,0.08763609779826005,
cgtnjyggtm,q24-48,cgtnjyggtm,global_mechanical,-0.18099816849816847,0.42158507340065005,0.45293090515305723,0.0,0.0,0.0291150658192183,0.09360838624549132,
cgtnjyggtm,q24-48,cgtnjyggtm,o1_candidate_mlp_huber,-0.10013736263736263,0.4774517810049726,0.5351000753384361,0.0,0.1,0.02778177648514868,0.0924993667783186,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-48,cgtnjyggtm,o1_candidate_ridge,-0.3333333333333333,0.41468436825643734,0.4781927875228497,0.0,0.0,0.029412796238072803,0.11063629273306577,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-48,cgtnjyggtm,o2_global_candidate,-0.05251831501831501,0.5439361749801138,0.555554323160293,0.4,0.3,0.029447268155986195,0.07763406313630164,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-48,cgtnjyggtm,o3_a5_mlp_huber,-0.30576923076923074,0.5310042332343948,0.5718550774574517,0.2,0.2,0.02796025380203926,0.07649669207619067,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-48,cgtnjyggtm,o3_a5_ridge,-0.3553571428571428,0.41665104739510317,0.4797516055113616,0.0,0.0,0.029412796238072803,0.11521287374679426,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-48,cgtnjyggtm,observed_uncertainty,0.16245421245421243,0.676961820439998,0.7332478318835453,0.2,0.4,0.02796025380203926,0.0496386442442938,
cgtnjyggtm,q24-48,cgtnjyggtm,random_median,-0.02122252747252747,0.45194851424967825,0.5283406367604558,0.0,0.1,0.028285094450261228,0.07810360121813081,
cgtnjyggtm,q24-49,cgtnjyggtm,global_mechanical,-0.02184065934065934,0.3564155876388873,0.4358583068979717,0.0,0.0,0.032134500241233654,0.07697484879604263,
cgtnjyggtm,q24-49,cgtnjyggtm,o1_candidate_mlp_huber,-0.019276556776556774,0.42329503600982854,0.5841446304020946,0.0,0.1,0.02465382574908992,0.07693531473035072,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-49,cgtnjyggtm,o1_candidate_ridge,-0.08649267399267399,0.4346929418227639,0.5134520455572568,0.0,0.0,0.023689622655786224,0.08673369212799778,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-49,cgtnjyggtm,o2_global_candidate,-0.06043956043956044,0.507124069888633,0.5274775125749045,0.0,0.1,0.022523310412270736,0.0829797344041622,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-49,cgtnjyggtm,o3_a5_mlp_huber,-0.2237179487179487,0.37641002389472744,0.4718972657757418,0.0,0.0,0.024185694626398635,0.10051140249712812,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-49,cgtnjyggtm,o3_a5_ridge,-0.1464285714285714,0.4518698393269072,0.5162822443676107,0.0,0.0,0.023689622655786224,0.09040657609676801,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-49,cgtnjyggtm,observed_uncertainty,0.11236263736263735,0.5750203086919407,0.6134241608741973,0.2,0.3,0.024940883004253567,0.06867708461163446,
cgtnjyggtm,q24-49,cgtnjyggtm,random_median,-0.025022893772893767,0.4518427221753951,0.533068967106892,0.0,0.1,0.024258551780372395,0.07789130350256704,
cgtnjyggtm,q24-5,cgtnjyggtm,global_mechanical,-0.14784798534798535,0.197767556103199,0.2677289066888645,0.0,0.1,0.05079961104712094,0.16873440300878434,
cgtnjyggtm,q24-5,cgtnjyggtm,o1_candidate_mlp_huber,0.19510073260073257,0.2533566536856431,0.3194955101451802,0.0,0.1,0.04623233368079638,0.10754047196590513,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-5,cgtnjyggtm,o1_candidate_ridge,-0.5737637362637362,0.16705284986974456,0.22618206147399714,0.0,0.0,0.04959248429357466,0.1960824961003887,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-5,cgtnjyggtm,o2_global_candidate,-0.0007783882783882782,0.7304661763820143,0.7276092750396307,0.6,0.4,0.012140057129053083,0.047091407196943755,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-5,cgtnjyggtm,o3_a5_mlp_huber,-0.03447802197802198,0.24385537559322,0.3067859036399725,0.0,0.1,0.045664987393965406,0.13056551334970998,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-5,cgtnjyggtm,o3_a5_ridge,-0.5737179487179487,0.1697638021640243,0.22850798599048938,0.0,0.0,0.04959248429357466,0.19603068921667738,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-5,cgtnjyggtm,observed_uncertainty,0.3422619047619047,0.2603051654258024,0.34237141855204467,0.0,0.2,0.043584518973649455,0.09984200179677419,
cgtnjyggtm,q24-5,cgtnjyggtm,random_median,-0.0007097069597069596,0.2453579544279068,0.35068320450021556,0.0,0.2,0.04506519671581655,0.11623703233177846,
cgtnjyggtm,q24-50,cgtnjyggtm,global_mechanical,-0.14436813186813185,0.331858595915687,0.38961290654646175,0.0,0.0,0.04191422450208626,0.1236876980748689,
cgtnjyggtm,q24-50,cgtnjyggtm,o1_candidate_mlp_huber,-0.025137362637362635,0.3155373952977706,0.4174882281982448,0.0,0.2,0.04520511282137618,0.11436743989190438,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-50,cgtnjyggtm,o1_candidate_ridge,-0.37857142857142856,0.2586513199039418,0.329951982542422,0.0,0.1,0.046503263928747984,0.14124962687533374,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-50,cgtnjyggtm,o2_global_candidate,0.13351648351648351,0.590783877111819,0.6586306957763673,0.2,0.3,0.012448396695639574,0.046157349698775704,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-50,cgtnjyggtm,o3_a5_mlp_huber,0.20439560439560436,0.32089533652474606,0.472406354028515,0.2,0.2,0.046561114642810264,0.05238298995272298,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-50,cgtnjyggtm,o3_a5_ridge,-0.43914835164835164,0.2548672833534873,0.3182300359381864,0.0,0.1,0.046503263928747984,0.14398065224633022,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-50,cgtnjyggtm,observed_uncertainty,0.07042124542124541,0.47995092042623744,0.5317721041015081,0.2,0.2,0.04601304900416692,0.08110617995710939,
cgtnjyggtm,q24-50,cgtnjyggtm,random_median,0.0038919413919413916,0.31260689677844866,0.4030576136244104,0.0,0.1,0.04387886063257718,0.09270856038048086,
cgtnjyggtm,q24-6,cgtnjyggtm,global_mechanical,0.13910256410256408,0.6203316765745467,0.7170056390863409,0.0,0.2,0.018153786434877195,0.05737726800780805,
cgtnjyggtm,q24-6,cgtnjyggtm,o1_candidate_mlp_huber,0.15105311355311354,0.5862391898378476,0.6273761632801123,0.0,0.1,0.02095655384889683,0.06021315852080844,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-6,cgtnjyggtm,o1_candidate_ridge,0.020558608058608055,0.6460830887037166,0.6945076038991952,0.2,0.2,0.016673411330625165,0.06131887392442672,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-6,cgtnjyggtm,o2_global_candidate,0.018269230769230767,0.4241111749920722,0.5546568390692923,0.2,0.1,0.034865369490978404,0.06674114456155866,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_mlp_huber,0.2076465201465201,0.6359585820536259,0.7136403279856889,0.0,0.3,0.017175595663651122,0.05351867722977717,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-6,cgtnjyggtm,o3_a5_ridge,0.029120879120879118,0.6709413886166657,0.7044584985841087,0.2,0.2,0.01332041012950591,0.061435765218769166,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-6,cgtnjyggtm,observed_uncertainty,0.04839743589743589,0.6449094486321876,0.7141146035662155,0.0,0.2,0.0159841951505294,0.06494558700414362,
cgtnjyggtm,q24-6,cgtnjyggtm,random_median,-0.02348901098901099,0.6109029513285358,0.6750390967629514,0.0,0.1,0.017778826613868426,0.06897744593099125,
cgtnjyggtm,q24-7,cgtnjyggtm,global_mechanical,0.08017399267399267,0.7645144098188251,0.8032816726939561,0.0,0.0,0.03588280755264628,0.09688782698418047,
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_mlp_huber,-0.23887362637362633,0.6632201020280865,0.7088558633126991,0.0,0.1,0.04734084183783116,0.1476959482520212,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-7,cgtnjyggtm,o1_candidate_ridge,0.03759157509157509,0.73327593617143,0.7798164564390094,0.0,0.0,0.03693313049734692,0.10472837269868204,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-7,cgtnjyggtm,o2_global_candidate,0.1043040293040293,0.7559787267484684,0.7793262338420209,0.0,0.0,0.03501050953328505,0.11900669182360277,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_mlp_huber,0.19858058608058604,0.7514082038157415,0.8001590158199975,0.0,0.0,0.03693313049734692,0.0885289151250925,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-7,cgtnjyggtm,o3_a5_ridge,0.04867216117216117,0.7232891864009905,0.7897932523795148,0.0,0.0,0.03693313049734692,0.0962055580003077,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-7,cgtnjyggtm,observed_uncertainty,-0.24665750915750917,0.5282462514166425,0.6285023479571229,0.0,0.3,0.04734084183783116,0.17090566688908726,
cgtnjyggtm,q24-7,cgtnjyggtm,random_median,-0.0100503663003663,0.7419371973906914,0.7940499805006657,0.0,0.1,0.03598034606829753,0.12390239674334738,
cgtnjyggtm,q24-8,cgtnjyggtm,global_mechanical,-0.35155677655677653,0.11032094288760605,0.16317573955813902,0.0,0.1,0.05997718642693439,0.1957698278843889,
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_mlp_huber,0.028708791208791207,0.23621061921200603,0.2541420666928173,0.2,0.1,0.044408775410616164,0.14506357480414012,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-8,cgtnjyggtm,o1_candidate_ridge,-0.3168498168498168,0.12497326576668323,0.1778577266628334,0.0,0.1,0.05996170580933602,0.2047387370718215,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-8,cgtnjyggtm,o2_global_candidate,0.10979853479853478,0.5791024552779046,0.6920642368661367,0.6,0.4,0.044408775410616164,0.04307829381852146,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_mlp_huber,0.15054945054945054,0.49400721323893215,0.5148321194575662,0.4,0.3,0.056316541085391636,0.07498783250797629,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-8,cgtnjyggtm,o3_a5_ridge,-0.36666666666666664,0.14460747291956072,0.18438748205397687,0.0,0.1,0.05741670728863946,0.20662412808900893,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-8,cgtnjyggtm,observed_uncertainty,0.26089743589743586,0.9402487772876551,0.9063985433674302,0.8,0.6,0.003224526670539629,0.03889677246365488,
cgtnjyggtm,q24-8,cgtnjyggtm,random_median,0.0035256410256410253,0.1513529769258587,0.21899340386261978,0.0,0.2,0.05764768097522227,0.12454985703531724,
cgtnjyggtm,q24-9,cgtnjyggtm,global_mechanical,0.20196886446886445,0.9359664027060501,0.944788328221521,0.4,0.3,0.0076982315533611345,0.05303040347402817,
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_mlp_huber,0.09807692307692308,0.7773717053612877,0.7959906062787403,0.4,0.3,0.0004633956355475366,0.09809369889710957,7bf8ddd2f4975a2dbb181d83b734b959825f07c74e2520764b8259edf01c9c31
cgtnjyggtm,q24-9,cgtnjyggtm,o1_candidate_ridge,0.35512820512820503,0.9607165294281419,0.96205581366533,0.0,0.1,0.001961523865275927,0.031529072530162794,03b038e0164b7e50fdcbd19c9558a5fc100a2856d0aff2a692e949a687d35826
cgtnjyggtm,q24-9,cgtnjyggtm,o2_global_candidate,-0.055265567765567764,0.7741727360589862,0.8371182027282498,0.0,0.1,0.028737968367836375,0.13555858887451885,f805e63435a63d421260189d0e443086dfc250038b50ee6c9de3a392ed172824
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_mlp_huber,0.077014652014652,0.9449732682434088,0.9557073476886128,0.0,0.1,0.003585435354639066,0.05392832820688098,f2ec43b6dd6a05847b8ebd50406068c5acf63615c3742dac43125d744de15cba
cgtnjyggtm,q24-9,cgtnjyggtm,o3_a5_ridge,0.3581501831501831,0.9532135636405126,0.9589701509242899,0.0,0.1,0.001961523865275927,0.03331587343815412,e98d52485dd2f41cbd7737b1ba357e8df79aaaf877634d5be15e8d7fc992ce53
cgtnjyggtm,q24-9,cgtnjyggtm,observed_uncertainty,-0.2918498168498168,0.4556031113218899,0.5328208282847253,0.0,0.0,0.03522009862588549,0.19955991362911715,
cgtnjyggtm,q24-9,cgtnjyggtm,random_median,-0.02495421245421245,0.9288238720938895,0.9166828218861489,0.0,0.1,0.0022696068434430172,0.10602431893796832,
w68dtmpfyf,q16-1,w68dtmpfyf,global_mechanical,0.28113553113553114,0.9397329117544461,0.9433361262305168,0.2,0.4,0.0032378755229220957,0.08008954347917911,
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_mlp_huber,0.1450091575091575,0.8968771377506394,0.9134495696410949,0.2,0.2,0.008711815809425039,0.06649616851760758,c25a8f621cfc9d5fcc4cf60090c2f943fb8865ec54732dc5ae02bf38459da588
w68dtmpfyf,q16-1,w68dtmpfyf,o1_candidate_ridge,0.3857600732600732,0.9113036580313776,0.9253599524807753,0.0,0.1,0.004792041469188657,0.047569776202063395,3c05c2e6bc25543f800eb8b03f2cd58c9253d69ca1a091cbbc2b83fd4ea7b472
w68dtmpfyf,q16-1,w68dtmpfyf,o2_global_candidate,-0.27738095238095234,0.478455141281107,0.6171127884287981,0.0,0.0,0.05894854740755884,0.14185749107972398,f376b033d354396debd0af152cc8aaf3d3c82fcc4dcaba44452cda257e55cbff
w68dtmpfyf,q16-1,w68dtmpfyf,o3_a5_mlp_huber,-0.19954212454212453,0.8917732184756546,0.8822164926415476,0.0,0.0,0.007356685335007107,0.09587984086637,d520d159f260e115b7f13cea69df27de90f32eec0ef82287a6cc0ff7d2cffbd8
w68dtmpfyf,q16-1,w68dtmpfyf,o3_a5_ridge,0.3962454212454212,0.9117803604221167,0.9309204382941442,0.0,0.1,0.004792041469188657,0.04534052507323296,79782b238b989f6465dd3412cf40c6ef2086f3d420b6fe8166d08707c01dbc82
w68dtmpfyf,q16-1,w68dtmpfyf,observed_uncertainty,-0.2911172161172161,0.528817614840888,0.6591471017853208,0.0,0.0,0.03220490331418402,0.1410473036551257,
w68dtmpfyf,q16-1,w68dtmpfyf,random_median,0.015064102564102563,0.8984842726511718,0.9014722219572138,0.0,0.15000000000000002,0.006700984886069794,0.09258353988688062,
w68dtmpfyf,q16-10,w68dtmpfyf,global_mechanical,-0.031456043956043955,0.43048362767131854,0.4513694334108121,0.0,0.1,0.010519036934153347,0.06743426042366855,
w68dtmpfyf,q16-10,w68dtmpfyf,o1_candidate_mlp_huber,-0.32206959706959704,0.30224954634666107,0.3433859020509434,0.0,0.0,0.014560803015850943,0.0896419836281452,c25a8f621cfc9d5fcc4cf60090c2f943fb8865ec54732dc5ae02bf38459da588
w68dtmpfyf,q16-10,w68dtmpfyf,o1_candidate_ridge,0.08566849816849816,0.46437311877559434,0.4892907106183368,0.0,0.1,0.012593474967973695,0.06824998593727136,3c05c2e6bc25543f800eb8b03f2cd58c9253d69ca1a091cbbc2b83fd4ea7b472
w68dtmpfyf,q16-10,w68dtmpfyf,o2_global_candidate,0.008608058608058607,0.734708993134575,0.6561747109530676,0.6,0.4,0.002282723005433529,0.06593130650885844,f376b033d354396debd0af152cc8aaf3d3c82fcc4dcaba44452cda257e55cbff
w68dtmpfyf,q16-10,w68dtmpfyf,o3_a5_mlp_huber,-0.05755494505494505,0.40710240823085053,0.4324445725272507,0.0,0.1,0.013539514658280516,0.0702918792542194,d520d159f260e115b7f13cea69df27de90f32eec0ef82287a6cc0ff7d2cffbd8
w68dtmpfyf,q16-10,w68dtmpfyf,o3_a5_ridge,0.08177655677655676,0.4689700607576703,0.46232479198352383,0.0,0.1,0.012593474967973695,0.06608804596865296,79782b238b989f6465dd3412cf40c6ef2086f3d420b6fe8166d08707c01dbc82
