comparator,budget,specimen_key,dataset_id,capture_group_id,main_abs_error,control_abs_error,gain_mpa
VLM_MEAN_FEEDBACK,0.125,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,2.9554443359375,3.0162353515625,0.060791015625
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,21.195266723632812,42.1187744140625,20.923507690429688
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,0.807952880859375,2.446502685546875,1.6385498046875
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,31.330154418945312,3.6365509033203125,-27.693603515625
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,15.393218994140625,12.010391235351562,-3.3828277587890625
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,4.4581756591796875,4.7550506591796875,0.296875
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,25.4586181640625,36.73260498046875,11.27398681640625
VLM_MEAN_FEEDBACK,0.125,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,29.661712646484375,34.54339599609375,4.881683349609375
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,13.322982788085938,3.2226715087890625,-10.100311279296875
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,104.72677612304688,39.07366943359375,-65.65310668945312
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,6.020782470703125,39.419586181640625,33.3988037109375
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,49.58604431152344,48.12370300292969,-1.46234130859375
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,32.866058349609375,29.065231323242188,-3.8008270263671875
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,37.737274169921875,28.58929443359375,-9.147979736328125
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,6.967987060546875,7.837982177734375,0.8699951171875
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,55.67137145996094,59.99559020996094,4.32421875
VLM_MEAN_FEEDBACK,0.1875,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,26.1954345703125,28.016265869140625,1.820831298828125
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,8.65240478515625,2.9227294921875,-5.72967529296875
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,140.56536865234375,167.38372802734375,26.818359375
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,156.30380249023438,165.86233520507812,9.55853271484375
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,20.950531005859375,12.7620849609375,-8.188446044921875
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,45.40525817871094,44.48271179199219,-0.92254638671875
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.241668701171875,39.4075927734375,2.165924072265625
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,112.95631408691406,97.82452392578125,-15.131790161132812
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,42.3760986328125,29.37664794921875,-12.99945068359375
VLM_MEAN_FEEDBACK,0.1875,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,27.770263671875,26.088775634765625,-1.681488037109375
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,46.6075439453125,49.247100830078125,2.639556884765625
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,77.39627075195312,78.52011108398438,1.12384033203125
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,29.33367919921875,22.1649169921875,-7.16876220703125
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.36260986328125,11.422271728515625,9.059661865234375
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.7572021484375,2.433013916015625,-4.324188232421875
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,70.87344360351562,68.66677856445312,-2.2066650390625
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,28.071197509765625,20.633819580078125,-7.4373779296875
VLM_MEAN_FEEDBACK,0.1875,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,91.21990966796875,98.85501098632812,7.635101318359375
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,73.95242309570312,84.66494750976562,10.7125244140625
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.294113159179688,18.74969482421875,6.4555816650390625
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,8.079833984375,16.915924072265625,8.836090087890625
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,19.17071533203125,23.510040283203125,4.339324951171875
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,65.93215942382812,58.62461853027344,-7.3075408935546875
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,50.022064208984375,37.060943603515625,-12.96112060546875
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,118.44853210449219,111.12528991699219,-7.3232421875
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,48.98625183105469,53.83802795410156,4.851776123046875
VLM_MEAN_FEEDBACK,0.1875,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,44.35935974121094,43.90257263183594,-0.456787109375
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,34.320831298828125,21.611968994140625,-12.7088623046875
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,18.7684326171875,38.9559326171875,20.1875
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,105.60311889648438,107.0733642578125,1.470245361328125
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,6.396209716796875,3.041259765625,-3.354949951171875
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,130.37539672851562,136.93856811523438,6.56317138671875
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,13.888336181640625,12.328643798828125,-1.5596923828125
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,76.20211791992188,71.92326354980469,-4.2788543701171875
VLM_MEAN_FEEDBACK,0.1875,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,0.568939208984375,1.43890380859375,0.869964599609375
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,20.385574340820312,34.36329650878906,13.97772216796875
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,3.8070220947265625,0.305908203125,-3.5011138916015625
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,28.822982788085938,5.3869476318359375,-23.43603515625
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,10.845718383789062,3.7436065673828125,-7.10211181640625
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,6.000457763671875,6.7834014892578125,0.7829437255859375
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,30.55804443359375,38.865570068359375,8.307525634765625
VLM_MEAN_FEEDBACK,0.1875,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,28.500274658203125,33.484405517578125,4.984130859375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,5.3521270751953125,5.4432830810546875,0.091156005859375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,94.53756713867188,43.170013427734375,-51.3675537109375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,24.1690673828125,40.4481201171875,16.279052734375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,49.32939147949219,51.83854675292969,2.5091552734375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,30.92327880859375,31.129180908203125,0.205902099609375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,41.206451416015625,27.652923583984375,-13.55352783203125
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,6.3531494140625,5.67974853515625,-0.67340087890625
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,54.554473876953125,52.030609130859375,-2.52386474609375
VLM_MEAN_FEEDBACK,0.25,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,24.122406005859375,22.120742797851562,-2.0016632080078125
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,18.037322998046875,11.760711669921875,-6.276611328125
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,141.45587158203125,161.68307495117188,20.227203369140625
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,151.5445556640625,161.91476440429688,10.370208740234375
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,18.777252197265625,15.40020751953125,-3.377044677734375
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,43.986602783203125,42.7796630859375,-1.206939697265625
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,37.53501892089844,38.66375732421875,1.1287384033203125
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,106.01681518554688,98.52470397949219,-7.4921112060546875
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,41.25738525390625,47.66192626953125,6.404541015625
VLM_MEAN_FEEDBACK,0.25,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,32.72706604003906,31.647705078125,-1.0793609619140625
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,42.424591064453125,49.249847412109375,6.82525634765625
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,79.74844360351562,77.49151611328125,-2.256927490234375
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,22.086883544921875,20.08245849609375,-2.004425048828125
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,2.83209228515625,3.760284423828125,0.928192138671875
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,0.616302490234375,2.106231689453125,1.48992919921875
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,72.4244384765625,72.14788818359375,-0.27655029296875
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,29.28125,21.7310791015625,-7.5501708984375
VLM_MEAN_FEEDBACK,0.25,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,100.82879638671875,101.38058471679688,0.551788330078125
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,50.103424072265625,80.044677734375,29.941253662109375
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,12.854293823242188,17.609832763671875,4.7555389404296875
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,6.6650390625,18.036163330078125,11.371124267578125
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,20.20367431640625,20.130615234375,-0.07305908203125
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,66.23162841796875,58.96063232421875,-7.27099609375
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,57.628509521484375,39.10418701171875,-18.524322509765625
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,119.68589782714844,114.01097106933594,-5.6749267578125
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,42.81935119628906,49.26118469238281,6.44183349609375
VLM_MEAN_FEEDBACK,0.25,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,41.246307373046875,42.982940673828125,1.73663330078125
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,36.9256591796875,21.75653076171875,-15.16912841796875
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,24.60003662109375,38.02264404296875,13.422607421875
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,102.82687377929688,98.00433349609375,-4.822540283203125
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,2.17681884765625,3.48590087890625,1.30908203125
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,127.58340454101562,132.88153076171875,5.298126220703125
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,12.9190673828125,12.168350219726562,-0.7507171630859375
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,77.83381652832031,75.47370910644531,-2.360107421875
VLM_MEAN_FEEDBACK,0.25,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,1.10040283203125,2.225494384765625,1.125091552734375
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,18.032089233398438,44.084381103515625,26.052291870117188
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,10.88726806640625,1.579803466796875,-9.307464599609375
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,24.039779663085938,0.3009796142578125,-23.738800048828125
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,4.6277618408203125,0.575103759765625,-4.0526580810546875
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,21.699295043945312,4.7264556884765625,-16.97283935546875
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,32.49981689453125,39.8524169921875,7.35260009765625
VLM_MEAN_FEEDBACK,0.25,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,26.97113037109375,27.765289306640625,0.794158935546875
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,17.985794067382812,17.985794067382812,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,145.62942504882812,145.62942504882812,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,37.202972412109375,37.202972412109375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,101.94380187988281,101.94380187988281,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-21,74t7kcdgkr,cg_49d6f1237b716b24,21.8836669921875,21.8836669921875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-28,74t7kcdgkr,cg_a983245f10699099,42.6036376953125,42.6036376953125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-3,74t7kcdgkr,cg_8ffe4fd6a878d7f3,5.7838287353515625,5.7838287353515625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-39,74t7kcdgkr,cg_ff43edde8af2ccdb,48.819793701171875,48.819793701171875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,74t7kcdgkr:c8-43,74t7kcdgkr,cg_a37dc8a00cc334eb,18.638214111328125,18.638214111328125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-11,cgtnjyggtm,cg_02fd3fc8caefe377,41.74700927734375,41.74700927734375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-22,cgtnjyggtm,cg_54890e18ff2b2669,160.74673461914062,160.74673461914062,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-24,cgtnjyggtm,cg_39bf4ddc679c9a42,174.3056640625,174.3056640625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-30,cgtnjyggtm,cg_d3f7feef05d5a66a,29.263229370117188,29.263229370117188,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-44,cgtnjyggtm,cg_9ba3cd5fb00ea91f,129.51451110839844,129.51451110839844,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-47,cgtnjyggtm,cg_523711040788bde2,108.4508056640625,108.4508056640625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-48,cgtnjyggtm,cg_5549ad4618fa66a9,165.41929626464844,165.41929626464844,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-6,cgtnjyggtm,cg_344fc945dcb88757,28.339508056640625,28.339508056640625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,cgtnjyggtm:q24-9,cgtnjyggtm,cg_2cc9cac1c5baaf14,48.91883850097656,48.91883850097656,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-14,w68dtmpfyf,cg_73ef27ab04a735de,87.1068115234375,87.1068115234375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,108.4820556640625,108.4820556640625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,11.9107666015625,11.9107666015625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,77.604736328125,77.604736328125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,6.886322021484375,6.886322021484375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,78.88333129882812,78.88333129882812,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,6.72149658203125,6.72149658203125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,61.359619140625,61.359619140625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,111.63165283203125,111.63165283203125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,21.984634399414062,21.984634399414062,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-42,xcmzfsbd9t,cg_a5c5defb812088ae,28.987762451171875,28.987762451171875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-47,xcmzfsbd9t,cg_954e3ed61c8db0a4,15.187255859375,15.187255859375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-50,xcmzfsbd9t,cg_59e95410b683945f,73.44450378417969,73.44450378417969,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-51,xcmzfsbd9t,cg_7e1c8f7865d73e78,80.38818359375,80.38818359375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-52,xcmzfsbd9t,cg_b98b3f9ca1bfb997,140.62449645996094,140.62449645996094,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-56,xcmzfsbd9t,cg_06ec34425b30c2e6,61.45823669433594,61.45823669433594,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,xcmzfsbd9t:c24-9t,xcmzfsbd9t,cg_0d1994d0164384d4,52.28483581542969,52.28483581542969,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-12,yfxyg8jm46,cg_5a80e5179694ff19,10.045257568359375,10.045257568359375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-14,yfxyg8jm46,cg_efd8928c6d17de81,19.52197265625,19.52197265625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-16,yfxyg8jm46,cg_cd055af98e2ea119,99.45077514648438,99.45077514648438,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-17,yfxyg8jm46,cg_f64812b6759e7d2b,15.2723388671875,15.2723388671875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-24,yfxyg8jm46,cg_354aea2e84731e86,135.2977294921875,135.2977294921875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-39,yfxyg8jm46,cg_514ca9d914207c05,15.092727661132812,15.092727661132812,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-42,yfxyg8jm46,cg_cb9c6f640f08aee7,88.8741455078125,88.8741455078125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,yfxyg8jm46:c16-5,yfxyg8jm46,cg_7f9fe4a18a151cd4,28.29486083984375,28.29486083984375,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-15,ykhs7s2dck,cg_60c6812942ba2332,30.12420654296875,30.12420654296875,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-2,ykhs7s2dck,cg_93e604617899fa5f,27.22247314453125,27.22247314453125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-22,ykhs7s2dck,cg_ca08b9786e924e66,10.51983642578125,10.51983642578125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-33,ykhs7s2dck,cg_a841812423416444,6.0832061767578125,6.0832061767578125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,12.063369750976562,12.063369750976562,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,50.68145751953125,50.68145751953125,0.0
VLM_SPATIAL_OPEN_LOOP,0.0,ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,26.8619384765625,26.8619384765625,0.0
VLM_SPATIAL_OPEN_LOOP,0.0625,74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,1.180633544921875,16.898422241210938,15.717788696289062
VLM_SPATIAL_OPEN_LOOP,0.0625,74t7kcdgkr:c8-13,74t7kcdgkr,cg_f6941b7d17a6b65f,91.38442993164062,100.30874633789062,8.92431640625
VLM_SPATIAL_OPEN_LOOP,0.0625,74t7kcdgkr:c8-16,74t7kcdgkr,cg_f6941b7d17a6b65f,11.535858154296875,12.6749267578125,1.139068603515625
VLM_SPATIAL_OPEN_LOOP,0.0625,74t7kcdgkr:c8-2,74t7kcdgkr,cg_8ffe4fd6a878d7f3,34.25340270996094,39.87004089355469,5.61663818359375
